Date,SZ000967.Close
2012/01/01,6.58
2012/01/02,6.975
2012/01/03,7.075
2012/02/01,7.2
2012/02/02,7.455
2012/02/03,7.79
2012/03/01,7.7
2012/03/02,7.7
2012/03/03,7.525
2012/04/01,7.005
2012/04/02,7.305
2012/04/03,7.51
2012/05/01,7.7
2012/05/02,7.38
2012/05/03,7.26
2012/06/01,7.075
2012/06/02,7.165
2012/06/03,6.79
2012/07/01,6.73
2012/07/02,6.435
2012/07/03,6.34
2012/08/01,6.205
2012/08/02,6.29
2012/08/03,6.27
2012/09/01,6.305
2012/09/02,6.32
2012/09/03,5.835
2012/10/01,6.03
2012/10/02,5.9
2012/10/03,5.95
2012/11/01,5.99
2012/11/02,5.5
2012/11/03,5.285
2012/12/01,5.095
2012/12/02,5.4
2012/12/03,5.58
2013/01/01,5.72
2013/01/02,5.925
2013/01/03,5.9
2013/02/01,5.955
2013/02/02,6.18
2013/02/03,6.315
2013/03/01,6.935
2013/03/02,6.675
2013/03/03,6.74
2013/04/01,6.53
2013/04/02,6.56
2013/04/03,6.8
2013/05/01,7.09
2013/05/02,7.44
2013/05/03,7.21
2013/06/01,7.47
2013/06/02,7.68
2013/06/03,7.475
2013/07/01,5.955
2013/07/02,6.04
2013/07/03,6.05
2013/08/01,6.45
2013/08/02,6.69
2013/08/03,7.21
2013/09/01,7.3
2013/09/02,7.055
2013/09/03,7.075
2013/10/01,7.23
2013/10/02,7.47
2013/10/03,7.25
2013/11/01,6.765
2013/11/02,6.68
2013/11/03,6.55
2013/12/01,6.75
2013/12/02,6.72
2013/12/03,6.73
2014/01/01,6.49
2014/01/02,6.33
2014/01/03,6.58
2014/02/01,6.85
2014/02/02,7.85
2014/02/03,7.29
2014/03/01,7.375
2014/03/02,7.375
2014/03/03,7.58
2014/04/01,7.4
2014/04/02,7.66
2014/04/03,7.445
2014/05/01,7.37
2014/05/02,7.41
2014/05/03,7.445
2014/06/01,7.41
2014/06/02,7.445
2014/06/03,7.645
2014/07/01,8.735
2014/07/02,9.045
2014/07/03,9.02
2014/08/01,9.05
2014/08/02,9.525
2014/08/03,10.35
2014/09/01,11.93
2014/09/02,11.93
2014/09/03,11.93
2014/10/01,11.93
2014/10/02,11.93
2014/10/03,11.93
2014/11/01,11.93
2014/11/02,11.93
2014/11/03,11.93
2014/12/01,11.93
2014/12/02,11.93
2014/12/03,11.93
