Date,SZ300376.Close
2014/01/03,30.61
2014/02/01,37.045
2014/02/02,49.31
2014/02/03,75.64
2014/03/01,68.095
2014/03/02,59.465
2014/03/03,54.48
2014/04/01,52.46
2014/04/02,55.025
2014/04/03,52.92
2014/05/01,50.19
2014/05/02,52.37
2014/05/03,54.335
2014/06/01,55.79
2014/06/02,54.8
2014/06/03,60.64
2014/07/01,61.355
2014/07/02,60.985
2014/07/03,58.89
2014/08/01,59.23
2014/08/02,61.93
2014/08/03,64.97
2014/09/01,74.0
2014/09/02,79.36
2014/09/03,39.11
2014/10/01,41.45
2014/10/02,38.945
2014/10/03,37.49
2014/11/01,37.285
2014/11/02,34.68
2014/11/03,36.995
2014/12/01,43.215
2014/12/02,40.72
2014/12/03,34.375
