Date,SZ002467.Close
2012/01/01,22.0
2012/01/02,21.835
2012/01/03,21.305
2012/02/01,21.95
2012/02/02,22.825
2012/02/03,24.52
2012/03/01,25.29
2012/03/02,25.29
2012/03/03,25.29
2012/04/01,25.29
2012/04/02,25.29
2012/04/03,25.29
2012/05/01,27.82
2012/05/02,26.27
2012/05/03,26.0
2012/06/01,12.155
2012/06/02,11.56
2012/06/03,12.905
2012/07/01,12.85
2012/07/02,11.21
2012/07/03,11.19
2012/08/01,11.65
2012/08/02,11.735
2012/08/03,11.82
2012/09/01,12.035
2012/09/02,12.39
2012/09/03,10.51
2012/10/01,10.69
2012/10/02,10.26
2012/10/03,10.11
2012/11/01,11.05
2012/11/02,10.38
2012/11/03,9.75
2012/12/01,9.35
2012/12/02,9.615
2012/12/03,10.09
2013/01/01,11.65
2013/01/02,16.44
2013/01/03,15.72
2013/02/01,15.44
2013/02/02,16.16
2013/02/03,16.57
2013/03/01,17.885
2013/03/02,16.515
2013/03/03,17.95
2013/04/01,17.91
2013/04/02,17.3
2013/04/03,18.38
2013/05/01,21.57
2013/05/02,20.925
2013/05/03,21.37
2013/06/01,19.66
2013/06/02,19.175
2013/06/03,17.375
2013/07/01,19.18
2013/07/02,20.99
2013/07/03,20.495
2013/08/01,20.83
2013/08/02,21.25
2013/08/03,22.445
2013/09/01,21.77
2013/09/02,21.99
2013/09/03,26.2
2013/10/01,27.85
2013/10/02,27.85
2013/10/03,24.66
2013/11/01,20.95
2013/11/02,21.255
2013/11/03,22.47
2013/12/01,21.13
2013/12/02,20.095
2013/12/03,19.55
2014/01/01,20.23
2014/01/02,20.3
2014/01/03,22.28
2014/02/01,24.44
2014/02/02,24.58
2014/02/03,23.62
2014/03/01,23.785
2014/03/02,21.92
2014/03/03,22.08
2014/04/01,20.26
2014/04/02,20.275
2014/04/03,19.975
2014/05/01,20.75
2014/05/02,21.43
2014/05/03,22.775
2014/06/01,11.02
2014/06/02,11.36
2014/06/03,11.185
2014/07/01,11.83
2014/07/02,11.535
2014/07/03,11.29
2014/08/01,11.53
2014/08/02,12.605
2014/08/03,12.63
2014/09/01,13.22
2014/09/02,13.36
2014/09/03,13.4
2014/10/01,14.16
2014/10/02,13.77
2014/10/03,13.18
2014/11/01,13.045
2014/11/02,14.49
2014/11/03,16.01
2014/12/01,15.475
2014/12/02,14.64
2014/12/03,13.335
