Date,SZ002645.Close
2012/01/01,20.61
2012/01/02,20.085
2012/01/03,20.05
2012/02/01,21.445
2012/02/02,22.05
2012/02/03,23.86
2012/03/01,25.08
2012/03/02,24.48
2012/03/03,23.315
2012/04/01,22.125
2012/04/02,23.54
2012/04/03,21.45
2012/05/01,22.59
2012/05/02,11.795
2012/05/03,11.35
2012/06/01,12.02
2012/06/02,15.0
2012/06/03,14.735
2012/07/01,14.07
2012/07/02,11.94
2012/07/03,11.92
2012/08/01,13.125
2012/08/02,13.335
2012/08/03,11.84
2012/09/01,12.06
2012/09/02,12.015
2012/09/03,11.09
2012/10/01,11.45
2012/10/02,10.94
2012/10/03,11.075
2012/11/01,10.98
2012/11/02,13.21
2012/11/03,12.665
2012/12/01,12.39
2012/12/02,13.53
2012/12/03,14.35
2013/01/01,14.58
2013/01/02,14.685
2013/01/03,14.35
2013/02/01,14.225
2013/02/02,15.53
2013/02/03,15.105
2013/03/01,16.11
2013/03/02,14.36
2013/03/03,14.37
2013/04/01,13.305
2013/04/02,13.37
2013/04/03,13.52
2013/05/01,14.03
2013/05/02,14.515
2013/05/03,14.91
2013/06/01,14.09
2013/06/02,13.355
2013/06/03,12.115
2013/07/01,13.2
2013/07/02,13.05
2013/07/03,13.985
2013/08/01,14.73
2013/08/02,14.19
2013/08/03,13.83
2013/09/01,14.24
2013/09/02,13.97
2013/09/03,14.21
2013/10/01,14.7
2013/10/02,15.385
2013/10/03,17.4
2013/11/01,15.605
2013/11/02,17.115
2013/11/03,16.11
2013/12/01,16.11
2013/12/02,16.11
2013/12/03,14.38
2014/01/01,14.48
2014/01/02,15.55
2014/01/03,16.02
2014/02/01,16.56
2014/02/02,16.8
2014/02/03,15.73
2014/03/01,15.955
2014/03/02,15.62
2014/03/03,16.12
2014/04/01,15.51
2014/04/02,16.065
2014/04/03,15.05
2014/05/01,14.48
2014/05/02,14.72
2014/05/03,11.77
2014/06/01,11.915
2014/06/02,12.275
2014/06/03,12.14
2014/07/01,12.415
2014/07/02,12.91
2014/07/03,12.9
2014/08/01,14.005
2014/08/02,15.595
2014/08/03,15.05
2014/09/01,15.36
2014/09/02,15.49
2014/09/03,16.06
2014/10/01,16.74
2014/10/02,17.105
2014/10/03,16.95
2014/11/01,18.065
2014/11/02,16.935
2014/11/03,17.44
2014/12/01,17.905
2014/12/02,17.91
2014/12/03,17.91
