Date,SZ002131.Close
2012/01/01,11.63
2012/01/02,11.365
2012/01/03,11.375
2012/02/01,12.02
2012/02/02,12.83
2012/02/03,13.07
2012/03/01,13.5
2012/03/02,13.54
2012/03/03,12.905
2012/04/01,11.78
2012/04/02,12.63
2012/04/03,13.24
2012/05/01,13.4
2012/05/02,13.09
2012/05/03,13.4
2012/06/01,12.455
2012/06/02,12.43
2012/06/03,11.985
2012/07/01,11.43
2012/07/02,10.15
2012/07/03,9.8
2012/08/01,9.37
2012/08/02,8.945
2012/08/03,8.63
2012/09/01,8.68
2012/09/02,8.84
2012/09/03,7.855
2012/10/01,8.21
2012/10/02,8.13
2012/10/03,8.08
2012/11/01,8.72
2012/11/02,8.94
2012/11/03,9.165
2012/12/01,9.09
2012/12/02,9.825
2012/12/03,10.11
2013/01/01,10.22
2013/01/02,10.12
2013/01/03,9.85
2013/02/01,9.32
2013/02/02,9.59
2013/02/03,9.69
2013/03/01,10.03
2013/03/02,9.26
2013/03/03,9.21
2013/04/01,8.82
2013/04/02,8.7
2013/04/03,8.84
2013/05/01,9.39
2013/05/02,9.455
2013/05/03,9.55
2013/06/01,10.01
2013/06/02,10.105
2013/06/03,8.915
2013/07/01,8.425
2013/07/02,8.36
2013/07/03,8.445
2013/08/01,9.46
2013/08/02,9.7
2013/08/03,9.815
2013/09/01,10.53
2013/09/02,11.33
2013/09/03,11.51
2013/10/01,12.82
2013/10/02,12.66
2013/10/03,11.2
2013/11/01,10.515
2013/11/02,10.645
2013/11/03,12.19
2013/12/01,12.35
2013/12/02,12.7
2013/12/03,13.06
2014/01/01,14.1
2014/01/02,13.5
2014/01/03,14.755
2014/02/01,16.75
2014/02/02,16.75
2014/02/03,16.75
2014/03/01,16.75
2014/03/02,17.045
2014/03/03,18.38
2014/04/01,18.09
2014/04/02,18.86
2014/04/03,19.5
2014/05/01,19.5
2014/05/02,19.5
2014/05/03,19.5
2014/06/01,19.5
2014/06/02,19.5
2014/06/03,19.5
2014/07/01,23.02
2014/07/02,22.285
2014/07/03,21.0
2014/08/01,20.63
2014/08/02,20.055
2014/08/03,20.95
2014/09/01,21.36
2014/09/02,20.92
2014/09/03,22.28
2014/10/01,22.92
2014/10/02,23.055
2014/10/03,25.02
2014/11/01,25.49
2014/11/02,24.575
2014/11/03,26.51
2014/12/01,25.32
2014/12/02,24.49
2014/12/03,23.1
