Date,SZ002196.Close
2012/01/01,11.31
2012/01/02,11.79
2012/01/03,11.92
2012/02/01,12.35
2012/02/02,13.135
2012/02/03,13.38
2012/03/01,13.29
2012/03/02,13.89
2012/03/03,13.77
2012/04/01,12.31
2012/04/02,12.9
2012/04/03,14.58
2012/05/01,13.81
2012/05/02,13.07
2012/05/03,13.49
2012/06/01,12.465
2012/06/02,12.565
2012/06/03,11.635
2012/07/01,11.8
2012/07/02,11.835
2012/07/03,11.67
2012/08/01,11.34
2012/08/02,11.19
2012/08/03,11.3
2012/09/01,11.53
2012/09/02,11.495
2012/09/03,10.985
2012/10/01,11.5
2012/10/02,11.21
2012/10/03,11.115
2012/11/01,10.78
2012/11/02,10.17
2012/11/03,9.805
2012/12/01,9.44
2012/12/02,9.575
2012/12/03,9.86
2013/01/01,10.51
2013/01/02,10.65
2013/01/03,10.44
2013/02/01,10.325
2013/02/02,10.64
2013/02/03,10.47
2013/03/01,10.595
2013/03/02,10.115
2013/03/03,10.01
2013/04/01,9.59
2013/04/02,9.57
2013/04/03,9.55
2013/05/01,10.34
2013/05/02,10.32
2013/05/03,10.46
2013/06/01,10.55
2013/06/02,9.44
2013/06/03,8.4
2013/07/01,8.49
2013/07/02,8.94
2013/07/03,9.06
2013/08/01,9.25
2013/08/02,9.66
2013/08/03,9.565
2013/09/01,9.48
2013/09/02,9.54
2013/09/03,9.305
2013/10/01,9.28
2013/10/02,9.35
2013/10/03,9.2
2013/11/01,8.93
2013/11/02,8.89
2013/11/03,8.89
2013/12/01,8.89
2013/12/02,8.89
2013/12/03,8.89
2014/01/01,8.89
2014/01/02,8.89
2014/01/03,9.335
2014/02/01,14.04
2014/02/02,13.95
2014/02/03,12.77
2014/03/01,12.89
2014/03/02,12.345
2014/03/03,12.21
2014/04/01,11.31
2014/04/02,11.72
2014/04/03,11.165
2014/05/01,11.03
2014/05/02,10.99
2014/05/03,12.3
2014/06/01,12.3
2014/06/02,12.3
2014/06/03,11.855
2014/07/01,13.245
2014/07/02,13.09
2014/07/03,14.36
2014/08/01,14.175
2014/08/02,14.94
2014/08/03,14.21
2014/09/01,16.03
2014/09/02,17.99
2014/09/03,19.45
2014/10/01,21.13
2014/10/02,21.475
2014/10/03,22.64
2014/11/01,23.08
2014/11/02,21.155
2014/11/03,21.035
2014/12/01,20.46
2014/12/02,17.95
2014/12/03,15.275
