Date,SH600276.Close
2012/01/01,27.4
2012/01/02,26.35
2012/01/03,26.095
2012/02/01,26.56
2012/02/02,27.28
2012/02/03,27.26
2012/03/01,26.61
2012/03/02,27.51
2012/03/03,27.27
2012/04/01,26.235
2012/04/02,27.26
2012/04/03,27.04
2012/05/01,28.07
2012/05/02,28.55
2012/05/03,27.69
2012/06/01,26.975
2012/06/02,28.585
2012/06/03,27.95
2012/07/01,28.52
2012/07/02,29.635
2012/07/03,29.52
2012/08/01,29.545
2012/08/02,29.35
2012/08/03,30.03
2012/09/01,30.445
2012/09/02,30.86
2012/09/03,30.0
2012/10/01,30.94
2012/10/02,30.89
2012/10/03,29.925
2012/11/01,30.0
2012/11/02,28.78
2012/11/03,28.605
2012/12/01,27.715
2012/12/02,27.955
2012/12/03,29.5
2013/01/01,29.38
2013/01/02,30.47
2013/01/03,32.65
2013/02/01,32.17
2013/02/02,33.0
2013/02/03,33.29
2013/03/01,33.91
2013/03/02,32.48
2013/03/03,33.27
2013/04/01,31.255
2013/04/02,30.44
2013/04/03,30.9
2013/05/01,31.93
2013/05/02,31.595
2013/05/03,30.57
2013/06/01,30.64
2013/06/02,28.53
2013/06/03,26.275
2013/07/01,28.235
2013/07/02,32.54
2013/07/03,34.565
2013/08/01,35.41
2013/08/02,32.9
2013/08/03,32.72
2013/09/01,32.74
2013/09/02,32.515
2013/09/03,35.08
2013/10/01,35.4
2013/10/02,33.09
2013/10/03,32.08
2013/11/01,30.585
2013/11/02,31.855
2013/11/03,33.88
2013/12/01,34.33
2013/12/02,35.865
2013/12/03,37.41
2014/01/01,38.79
2014/01/02,37.105
2014/01/03,36.535
2014/02/01,37.485
2014/02/02,37.53
2014/02/03,37.185
2014/03/01,34.205
2014/03/02,35.145
2014/03/03,34.18
2014/04/01,33.32
2014/04/02,34.66
2014/04/03,33.265
2014/05/01,33.45
2014/05/02,30.95
2014/05/03,31.69
2014/06/01,33.06
2014/06/02,33.19
2014/06/03,33.01
2014/07/01,32.84
2014/07/02,31.84
2014/07/03,32.34
2014/08/01,33.2
2014/08/02,34.01
2014/08/03,34.31
2014/09/01,34.09
2014/09/02,33.93
2014/09/03,37.56
2014/10/01,38.89
2014/10/02,38.57
2014/10/03,38.95
2014/11/01,38.49
2014/11/02,38.23
2014/11/03,36.285
2014/12/01,36.97
2014/12/02,37.65
2014/12/03,36.745
