Date,SH600565.Close
2012/01/01,3.2
2012/01/02,3.235
2012/01/03,3.26
2012/02/01,3.37
2012/02/02,3.545
2012/02/03,3.74
2012/03/01,4.22
2012/03/02,4.01
2012/03/03,3.89
2012/04/01,4.015
2012/04/02,4.065
2012/04/03,4.39
2012/05/01,4.44
2012/05/02,4.4
2012/05/03,4.88
2012/06/01,4.88
2012/06/02,4.88
2012/06/03,4.88
2012/07/01,4.88
2012/07/02,4.88
2012/07/03,3.75
2012/08/01,3.685
2012/08/02,3.685
2012/08/03,3.67
2012/09/01,3.815
2012/09/02,3.88
2012/09/03,3.685
2012/10/01,3.79
2012/10/02,3.76
2012/10/03,4.02
2012/11/01,4.21
2012/11/02,4.05
2012/11/03,3.63
2012/12/01,3.595
2012/12/02,3.675
2012/12/03,3.77
2013/01/01,3.82
2013/01/02,3.935
2013/01/03,3.9
2013/02/01,3.94
2013/02/02,4.02
2013/02/03,3.97
2013/03/01,3.915
2013/03/02,3.775
2013/03/03,3.78
2013/04/01,3.675
2013/04/02,3.71
2013/04/03,3.59
2013/05/01,3.63
2013/05/02,3.64
2013/05/03,3.67
2013/06/01,3.56
2013/06/02,3.49
2013/06/03,3.505
2013/07/01,3.6
2013/07/02,3.65
2013/07/03,3.65
2013/08/01,3.65
2013/08/02,3.65
2013/08/03,3.65
2013/09/01,3.84
2013/09/02,3.865
2013/09/03,4.05
2013/10/01,4.01
2013/10/02,3.96
2013/10/03,3.69
2013/11/01,3.605
2013/11/02,3.515
2013/11/03,3.66
2013/12/01,3.63
2013/12/02,3.51
2013/12/03,3.41
2014/01/01,3.23
2014/01/02,3.145
2014/01/03,3.245
2014/02/01,3.28
2014/02/02,3.37
2014/02/03,3.16
2014/03/01,3.74
2014/03/02,3.57
2014/03/03,3.58
2014/04/01,3.6
2014/04/02,3.555
2014/04/03,3.415
2014/05/01,3.4
2014/05/02,3.38
2014/05/03,3.385
2014/06/01,3.315
2014/06/02,3.3
2014/06/03,3.24
2014/07/01,3.375
2014/07/02,3.505
2014/07/03,3.58
2014/08/01,3.675
2014/08/02,4.17
2014/08/03,4.06
2014/09/01,4.05
2014/09/02,4.05
2014/09/03,4.56
2014/10/01,4.77
2014/10/02,4.655
2014/10/03,4.53
2014/11/01,4.68
2014/11/02,4.5
2014/11/03,4.725
2014/12/01,4.915
2014/12/02,5.15
2014/12/03,4.97
