Date,SZ002239.Close
2012/01/01,8.6
2012/01/02,6.775
2012/01/03,6.68
2012/02/01,7.175
2012/02/02,7.44
2012/02/03,7.67
2012/03/01,7.62
2012/03/02,7.31
2012/03/03,8.305
2012/04/01,8.79
2012/04/02,8.775
2012/04/03,8.22
2012/05/01,8.29
2012/05/02,8.515
2012/05/03,9.04
2012/06/01,10.41
2012/06/02,9.995
2012/06/03,8.605
2012/07/01,8.24
2012/07/02,8.045
2012/07/03,7.86
2012/08/01,7.835
2012/08/02,8.89
2012/08/03,8.71
2012/09/01,8.475
2012/09/02,8.875
2012/09/03,8.92
2012/10/01,9.52
2012/10/02,10.28
2012/10/03,10.03
2012/11/01,9.49
2012/11/02,9.49
2012/11/03,9.165
2012/12/01,9.1
2012/12/02,9.1
2012/12/03,9.1
2013/01/01,12.45
2013/01/02,12.34
2013/01/03,11.64
2013/02/01,11.835
2013/02/02,11.56
2013/02/03,11.47
2013/03/01,11.995
2013/03/02,11.475
2013/03/03,11.26
2013/04/01,11.1
2013/04/02,10.98
2013/04/03,10.58
2013/05/01,10.33
2013/05/02,10.375
2013/05/03,10.73
2013/06/01,11.17
2013/06/02,9.625
2013/06/03,9.98
2013/07/01,9.825
2013/07/02,9.38
2013/07/03,9.29
2013/08/01,9.76
2013/08/02,10.0
2013/08/03,10.1
2013/09/01,10.01
2013/09/02,9.825
2013/09/03,9.7
2013/10/01,9.82
2013/10/02,10.86
2013/10/03,13.2
2013/11/01,12.05
2013/11/02,11.275
2013/11/03,11.31
2013/12/01,10.47
2013/12/02,11.005
2013/12/03,12.1
2014/01/01,12.33
2014/01/02,12.2
2014/01/03,12.705
2014/02/01,12.88
2014/02/02,12.88
2014/02/03,12.88
2014/03/01,10.9
2014/03/02,11.135
2014/03/03,10.96
2014/04/01,10.58
2014/04/02,10.66
2014/04/03,10.87
2014/05/01,9.75
2014/05/02,9.57
2014/05/03,9.815
2014/06/01,10.095
2014/06/02,11.105
2014/06/03,11.19
2014/07/01,11.25
2014/07/02,10.93
2014/07/03,5.02
2014/08/01,5.02
2014/08/02,5.02
2014/08/03,5.02
2014/09/01,5.02
2014/09/02,5.02
2014/09/03,5.02
2014/10/01,5.02
2014/10/02,5.02
2014/10/03,5.02
2014/11/01,5.02
2014/11/02,5.02
2014/11/03,5.02
2014/12/01,5.02
2014/12/02,5.02
2014/12/03,6.485
