证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000923",河北宣工,2015-01-05,深交所,9.36,9.35,6502596,10,9.16,9.58,4320,2.3504,62259933.8
"	000923",河北宣工,2015-01-06,深交所,9.58,9.56,8402321,10.08,9.35,9.95,5043,3.8622,82141884.72
"	000923",河北宣工,2015-01-07,深交所,9.95,9.81,8566391,10.38,9.75,10.37,5036,4.2211,86431692.84
"	000923",河北宣工,2015-01-08,深交所,10.37,10.28,7286829,10.4,9.91,10.08,3769,-2.7965,73950593.28
"	000923",河北宣工,2015-01-09,深交所,10.08,10.12,5472420,10.78,10.05,10.09,4006,0.0992,56839090.66
"	000923",河北宣工,2015-01-12,深交所,10.09,9.9,3564276,10.05,9.6,9.9,2720,-1.8831,35149287.41
"	000923",河北宣工,2015-01-13,深交所,9.9,9.89,3012706,10.2,9.8,10.13,1940,2.3232,30037163.62
"	000923",河北宣工,2015-01-14,深交所,10.13,10.14,6091750,10.5,9.95,10.5,3284,3.6525,62381674.35
"	000923",河北宣工,2015-01-15,深交所,10.5,11.2,14883115,11.3,10.5,10.88,8196,3.619,162082014.48
"	000923",河北宣工,2015-01-16,深交所,10.88,10.64,10312924,10.82,10.39,10.62,5514,-2.3897,108852498.75
"	000923",河北宣工,2015-01-19,深交所,10.62,10.2,7202844,10.8,9.91,10.19,4746,-4.049,75129514.23
"	000923",河北宣工,2015-01-20,深交所,10.19,10.19,6891039,10.74,10.1,10.58,4396,3.8273,72444451.31
"	000923",河北宣工,2015-01-21,深交所,10.58,10.62,8427441,10.96,10.5,10.96,4599,3.5917,90513273.7
"	000923",河北宣工,2015-01-22,深交所,10.96,11.09,7182051,11.2,10.78,10.86,4013,-0.9124,78621321.88
"	000923",河北宣工,2015-01-23,深交所,10.86,10.86,11567364,11.4,10.82,11.37,6702,4.6961,129150798.3
"	000923",河北宣工,2015-01-26,深交所,11.37,11.38,10066720,11.7,11.17,11.52,5602,1.3193,115045717.24
"	000923",河北宣工,2015-01-27,深交所,11.52,11.35,6264456,11.44,11.12,11.27,4019,-2.1701,70716823.29
"	000923",河北宣工,2015-01-28,深交所,11.27,11.16,3994907,11.3,11,11.16,2535,-0.976,44555878.66
"	000923",河北宣工,2015-01-29,深交所,11.16,11,3375393,11.25,10.95,11.08,2161,-0.7168,37427555.43
"	000923",河北宣工,2015-01-30,深交所,11.08,11.06,4200969,11.26,10.92,10.99,1965,-0.8123,46812473.97
"	000923",河北宣工,2015-02-02,深交所,10.99,10.48,4710350,10.95,10.22,10.69,2736,-2.7298,50319114.61
"	000923",河北宣工,2015-02-03,深交所,10.69,10.61,3228669,10.8,10.44,10.69,1866,0,34179343.63
"	000923",河北宣工,2015-02-04,深交所,10.69,10.73,8463670,11.41,10.73,11.32,4969,5.8934,94751963.99
"	000923",河北宣工,2015-02-05,深交所,11.32,11.35,3758125,11.35,11.03,11.03,2482,-2.5618,41996530.1
"	000923",河北宣工,2015-02-06,深交所,11.03,11,5863016,11.55,10.98,11.14,3587,0.9973,66182465.6
"	000923",河北宣工,2015-02-09,深交所,11.14,11.03,2912834,11.1,10.69,10.71,1981,-3.86,31611912.26
"	000923",河北宣工,2015-02-10,深交所,10.71,10.71,3066779,10.99,10.64,10.91,1691,1.8674,33186069.83
"	000923",河北宣工,2015-02-11,深交所,10.91,11,3342130,11.16,10.83,10.9,1889,-0.0917,36736200.44
"	000923",河北宣工,2015-02-12,深交所,10.9,10.92,3456052,10.99,10.7,10.82,2184,-0.7339,37277012.35
"	000923",河北宣工,2015-02-13,深交所,10.82,10.9,3916463,11.11,10.81,11,2480,1.6636,43128548.51
"	000923",河北宣工,2015-02-16,深交所,11,11.13,3673436,11.14,10.95,11.12,2367,1.0909,40618288.55
"	000923",河北宣工,2015-02-17,深交所,11.12,11.11,5956035,11.65,11.02,11.49,3319,3.3273,67583873.73
"	000923",河北宣工,2015-02-25,深交所,11.49,11.42,3623363,11.49,11,11.39,2170,-0.8703,41183641.07
"	000923",河北宣工,2015-02-26,深交所,11.39,11.45,5672781,11.86,11.35,11.59,3724,1.7559,65877884.99
