证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002469",三维工程,2015-01-05,深交所,14.53,14.49,10442081,14.6,14.1,14.55,6895,0.1376,149540716.29
"	002469",三维工程,2015-01-06,深交所,14.55,14.45,12432093,14.92,14.2,14.92,9497,2.543,181237931.02
"	002469",三维工程,2015-01-07,深交所,14.92,15,11545839,15.16,14.38,14.5,7879,-2.815,170160806.24
"	002469",三维工程,2015-01-08,深交所,14.5,14.75,7458777,14.85,14.2,14.35,5073,-1.0345,108208359.07
"	002469",三维工程,2015-01-09,深交所,14.35,14.25,7173962,14.64,14.08,14.09,4833,-1.8118,103075348.79
"	002469",三维工程,2015-01-12,深交所,14.09,14,5642098,14.01,13.71,13.78,3738,-2.2001,78121447.24
"	002469",三维工程,2015-01-13,深交所,13.78,13.65,4233566,14.07,13.65,14.05,2993,1.9594,58805506.92
"	002469",三维工程,2015-01-14,深交所,14.05,13.97,3709585,14.03,13.72,13.78,2679,-1.9217,51387387.19
"	002469",三维工程,2015-01-15,深交所,13.78,13.78,3978072,14.08,13.73,13.97,2452,1.3788,55536575.48
"	002469",三维工程,2015-01-16,深交所,13.97,13.97,4324536,14.13,13.88,14.08,2773,0.7874,60613940.15
"	002469",三维工程,2015-01-19,深交所,14.08,13.79,8015697,14.05,13.11,13.4,5552,-4.8295,109143051.48
"	002469",三维工程,2015-01-20,深交所,13.4,13.46,6097632,13.75,13.41,13.75,4710,2.6119,82933192.78
"	002469",三维工程,2015-01-21,深交所,13.75,13.76,7809555,14.36,13.76,14.3,5178,4,110230287.35
"	002469",三维工程,2015-01-22,深交所,14.3,14.36,6613759,14.5,14.26,14.4,4402,0.6993,95195670.08
"	002469",三维工程,2015-01-23,深交所,14.4,14.4,6460432,14.66,14.12,14.15,4509,-1.7361,92802466.53
"	002469",三维工程,2015-01-26,深交所,14.15,14.2,8285582,14.65,14.16,14.63,4804,3.3922,119693820.69
"	002469",三维工程,2015-01-27,深交所,14.63,14.67,12125500,14.98,14.5,14.86,6867,1.5721,178690379.26
"	002469",三维工程,2015-01-28,深交所,14.86,14.89,9645647,15.08,14.67,14.72,8770,-0.9421,143449251.29
"	002469",三维工程,2015-01-29,深交所,14.72,14.62,8953766,15,14.31,14.89,5610,1.1549,131381367.91
"	002469",三维工程,2015-01-30,深交所,14.89,14.95,29156410,16.2,14.95,15.52,15236,4.231,456197064.73
"	002469",三维工程,2015-02-02,深交所,15.52,15.32,16469183,16.1,15.22,15.85,10012,2.1263,260907371.34
"	002469",三维工程,2015-02-03,深交所,15.85,15.96,11519728,16.16,15.59,15.74,7286,-0.694,182478401.49
"	002469",三维工程,2015-02-04,深交所,15.74,15.75,13234136,15.89,15.17,15.2,7612,-3.4307,204836508.52
"	002469",三维工程,2015-02-05,深交所,15.2,15.45,36613639,16.72,15.15,16.72,14554,10,601801351.77
"	002469",三维工程,2015-02-06,深交所,16.72,18.39,12895798,18.39,18.39,18.39,2248,9.988,237153725.22
"	002469",三维工程,2015-02-09,深交所,18.39,19.01,43548108,20.23,18.31,20.23,11055,10.0054,850628517.04
"	002469",三维工程,2015-02-10,深交所,20.23,19.95,36315570,19.99,18.23,19.3,17265,-4.5971,689442408.09
"	002469",三维工程,2015-02-11,深交所,19.3,19.29,30477885,20.5,18.88,19.1,19744,-1.0363,599947090.47
"	002469",三维工程,2015-02-12,深交所,19.1,19.21,43702629,21.01,19.01,20.69,23158,8.3246,885036977.16
"	002469",三维工程,2015-02-13,深交所,20.69,20.6,28573382,21.3,19.95,20.23,20951,-2.2233,583560843.2
"	002469",三维工程,2015-02-16,深交所,20.23,20.3,20619375,20.52,19.72,20.01,17211,-1.0875,413025877.88
"	002469",三维工程,2015-02-17,深交所,20.01,19.87,32572482,19.87,19.08,19.28,21692,-3.6482,628518840.25
"	002469",三维工程,2015-02-25,深交所,19.28,19.35,19799554,19.82,19.16,19.5,13615,1.1411,385733661.86
"	002469",三维工程,2015-02-26,深交所,19.5,19.41,17604266,19.41,18.6,19.1,15456,-2.0513,332724296.35
"	002469",三维工程,2015-02-27,深交所,19.1,19.1,18769612,19.5,18.88,19.36,13493,1.3613,361045074.62
"	002469",三维工程,2015-03-02,深交所,19.36,19.9,31509678,20.5,19.77,19.89,19291,2.7376,632399391.78
"	002469",三维工程,2015-03-03,深交所,19.89,19.98,32367214,21.84,19.82,20.73,24683,4.2232,672682903.66
"	002469",三维工程,2015-03-04,深交所,20.73,20.35,16063582,20.62,20,20.41,12695,-1.5437,325774912.22
"	002469",三维工程,2015-03-05,深交所,20.41,20.2,30752765,20.25,19.01,19.56,24237,-4.1646,598492100.67
"	002469",三维工程,2015-03-06,深交所,19.56,19.38,16897246,19.67,18.96,19.2,14924,-1.8405,324257671.2
