证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000820",金城股份,2016-01-04,深交所,16.05,16.05,11545176,16.26,14.45,14.45,14192,-9.9688,176487855.99
"	000820",金城股份,2016-01-05,深交所,14.45,13.25,17680449,14.45,13.01,13.65,17908,-5.5363,242396256.05
"	000820",金城股份,2016-01-06,深交所,13.65,13.63,13427520,14.65,13.63,14.4,15729,5.4945,189466430.69
"	000820",金城股份,2016-01-07,深交所,14.4,14.03,3004134,14.08,12.96,12.96,3603,-10,40495242.95
"	000820",金城股份,2016-01-08,深交所,12.96,13.4,13913775,13.49,12.01,13.02,13946,0.463,181056976.23
"	000820",金城股份,2016-01-11,深交所,13.02,12.65,10950322,12.93,11.72,11.72,10643,-9.9846,133928899
"	000820",金城股份,2016-01-12,深交所,11.72,11.6,13262988,11.9,10.85,11.49,12216,-1.9625,150843489.22
"	000820",金城股份,2016-01-13,深交所,11.49,11.72,10910667,11.89,11.1,11.15,10205,-2.9591,126406600.51
"	000820",金城股份,2016-01-14,深交所,11.15,10.79,12680441,11.7,10.6,11.54,11076,3.4978,140212229.1
"	000820",金城股份,2016-01-15,深交所,11.54,11.35,12537239,11.66,10.81,11.28,10835,-2.253,141754231.08
"	000820",金城股份,2016-01-18,深交所,11.28,10.9,9953144,11.88,10.86,11.61,8911,2.9255,114101224.47
"	000820",金城股份,2016-01-19,深交所,11.61,11.52,15274273,12.65,11.52,12.45,13625,7.2351,185921521.61
"	000820",金城股份,2016-01-20,深交所,12.45,12.24,13920152,12.58,11.8,12.02,12843,-3.4538,169304819.23
"	000820",金城股份,2016-01-21,深交所,12.02,11.78,11764323,12.25,11.67,11.75,9133,-2.2463,139767469.09
"	000820",金城股份,2016-01-22,深交所,11.75,12.43,11146121,12.43,11.25,11.88,9186,1.1064,131165467.08
"	000820",金城股份,2016-01-25,深交所,11.88,12.8,17371447,12.96,12.34,12.55,12968,5.6397,218966882.2
"	000820",金城股份,2016-01-26,深交所,12.55,12.22,10981658,12.42,11.3,11.3,9419,-9.9602,130395358.76
"	000820",金城股份,2016-01-27,深交所,11.3,11.21,15243265,11.43,10.17,10.43,11215,-7.6991,158234415.04
"	000820",金城股份,2016-01-28,深交所,10.43,10.19,11933287,10.39,9.39,9.45,7690,-9.396,118809865.95
"	000820",金城股份,2016-01-29,深交所,9.45,9.46,10043422,10.27,9.35,10.05,7165,6.3492,98480916.25
"	000820",金城股份,2016-02-01,深交所,10.05,10.05,14637835,11.04,9.95,10.57,10633,5.1741,155527643.9
"	000820",金城股份,2016-02-02,深交所,10.57,10.43,11227276,11.62,10.41,11.57,8909,9.4607,125078926.35
"	000820",金城股份,2016-02-03,深交所,11.57,11.42,13417710,12.29,11.3,11.97,8884,3.4572,159897645.54
"	000820",金城股份,2016-02-04,深交所,11.97,12,9048971,12.4,11.9,12.39,6666,3.5088,110634356.16
"	000820",金城股份,2016-02-05,深交所,12.39,12.45,8483517,12.9,12.27,12.38,6567,-0.0807,106221583.14
"	000820",金城股份,2016-02-15,深交所,12.38,11.8,9720813,13.45,11.7,13.37,7963,7.9968,124782049.8
"	000820",金城股份,2016-02-16,深交所,13.37,13.37,11587485,13.77,13.13,13.51,9525,1.0471,155952723.41
"	000820",金城股份,2016-02-17,深交所,13.51,13.36,8684177,13.49,12.99,13.19,8167,-2.3686,114460005.73
