证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002435",长江润发,2017-01-03,深交所,20.87,20.87,1489435,21.99,20.87,21.79,2252,4.4082,32056138.54
"	002435",长江润发,2017-01-04,深交所,21.79,21.6,1042467,21.98,21.52,21.97,2179,0.8261,22672088.46
"	002435",长江润发,2017-01-05,深交所,21.97,21.99,1089220,22.33,21.7,22.22,1741,1.1379,23962811.75
"	002435",长江润发,2017-01-06,深交所,22.22,22.12,824254,22.3,21.91,22.14,1332,-0.36,18227491.23
"	002435",长江润发,2017-01-09,深交所,22.14,21.96,1092673,22.8,21.92,22.45,1134,1.4002,24426569.25
"	002435",长江润发,2017-01-10,深交所,22.45,22.2,951430,22.46,22.01,22.1,1210,-1.559,21116925.43
"	002435",长江润发,2017-01-11,深交所,22.1,22,1564568,22.2,21.4,21.67,1327,-1.9457,33970422.41
"	002435",长江润发,2017-01-12,深交所,21.67,21.67,878681,21.9,21.01,21.3,1024,-1.7074,18897678.41
"	002435",长江润发,2017-01-13,深交所,21.3,21.29,1163512,21.36,20.48,20.5,1583,-3.7559,24232548.97
"	002435",长江润发,2017-01-16,深交所,20.5,20.41,3246407,20.55,18.45,18.45,2914,-10,62006316.34
"	002435",长江润发,2017-01-17,深交所,18.45,18.57,3264657,18.96,17.62,18.5,4973,0.271,59960218.74
"	002435",长江润发,2017-01-18,深交所,18.5,18.5,1640383,18.89,18.09,18.64,3122,0.7568,30630395.54
"	002435",长江润发,2017-01-19,深交所,18.64,18.31,843832,18.68,18.21,18.21,2357,-2.3069,15569948.14
"	002435",长江润发,2017-01-20,深交所,18.21,18,1464257,18.59,18,18.5,2728,1.5925,26927262.58
"	002435",长江润发,2017-01-23,深交所,18.5,18.45,1906439,18.94,18.4,18.52,2242,0.1081,35799069.01
"	002435",长江润发,2017-01-24,深交所,18.52,18.6,1148839,18.85,18.41,18.8,1961,1.5119,21510842.71
"	002435",长江润发,2017-01-25,深交所,18.8,18.71,1923783,19.19,18.54,18.75,2142,-0.266,35901111.29
"	002435",长江润发,2017-01-26,深交所,18.75,18.9,700958,18.92,18.54,18.72,1758,-0.16,13121453.02
"	002435",长江润发,2017-02-03,深交所,18.72,18.78,866644,18.85,18.55,18.81,1688,0.4808,16197716.67
"	002435",长江润发,2017-02-06,深交所,18.81,18.81,1447232,19.01,18.48,18.99,2387,0.9569,27084018.17
"	002435",长江润发,2017-02-07,深交所,18.99,18.93,1209741,19.15,18.63,18.9,1957,-0.4739,22817266.29
"	002435",长江润发,2017-02-08,深交所,18.9,18.86,1727636,19.4,18.72,19.33,1687,2.2751,32904224.51
"	002435",长江润发,2017-02-09,深交所,19.33,19.3,2094445,20.43,19.2,20.39,2704,5.4837,41845293.31
"	002435",长江润发,2017-02-10,深交所,20.39,20.4,1065129,20.5,20,20.19,1888,-0.9809,21413315.42
"	002435",长江润发,2017-02-13,深交所,20.19,20.19,1170989,20.3,19.79,20.16,1695,-0.1486,23405686.96
"	002435",长江润发,2017-02-14,深交所,20.16,20.01,1028118,20.1,19.79,19.93,1314,-1.1409,20452559.8
"	002435",长江润发,2017-02-15,深交所,19.93,19.84,979626,20.16,19.6,19.72,1155,-1.0537,19467750.75
"	002435",长江润发,2017-02-16,深交所,19.72,19.9,574405,19.95,19.66,19.89,688,0.8621,11360290.83
"	002435",长江润发,2017-02-17,深交所,19.89,19.85,781911,20.08,19.71,19.9,1214,0.0503,15545769.11
"	002435",长江润发,2017-02-20,深交所,19.9,19.9,1026675,20.03,19.6,19.79,1485,-0.5528,20293994
"	002435",长江润发,2017-02-21,深交所,19.79,19.79,1060027,20.05,19.5,20.05,1242,1.3138,20933583.21
"	002435",长江润发,2017-02-22,深交所,20.05,20.05,4686102,21.8,19.75,20.66,4704,3.0424,96944611.17
"	002435",长江润发,2017-02-23,深交所,20.66,20.39,2562480,20.39,19.76,20.2,3135,-2.2265,51311623.45
"	002435",长江润发,2017-02-24,深交所,20.2,20.23,2998806,20.23,19.59,19.76,2444,-2.1782,59240963.1
"	002435",长江润发,2017-02-27,深交所,19.76,19.77,1385331,19.77,19.29,19.38,1936,-1.9231,27012560.6
"	002435",长江润发,2017-02-28,深交所,19.38,19.37,1104169,19.53,19.22,19.4,1646,0.1032,21401632.13
"	002435",长江润发,2017-03-01,深交所,19.4,19.4,1951870,19.79,19.39,19.45,2902,0.2577,38297129.34
"	002435",长江润发,2017-03-02,深交所,19.45,19.45,1860054,19.74,18.91,19.29,2432,-0.8226,35915295.35
"	002435",长江润发,2017-03-03,深交所,19.29,19.29,1603243,19.44,19.15,19.4,1493,0.5702,31004642.63
"	002435",长江润发,2017-03-06,深交所,19.4,19.4,3052530,20.05,19.23,20,3032,3.0928,60532667.53
"	002435",长江润发,2017-03-07,深交所,20,19.93,4317983,20.77,19.93,20.76,4759,3.8,88489857.6
"	002435",长江润发,2017-03-08,深交所,20.76,20.73,6341578,21.75,20.58,21.74,4834,4.7206,135017570.1
"	002435",长江润发,2017-03-09,深交所,21.74,21.7,7397254,21.7,20.69,21.26,3976,-2.2079,157130493.59
"	002435",长江润发,2017-03-10,深交所,21.26,20.94,3495505,21.13,20.5,20.67,2505,-2.7752,72447878.7
"	002435",长江润发,2017-03-13,深交所,20.67,20.4,3628024,20.73,20.3,20.3,2455,-1.79,74344264.4
"	002435",长江润发,2017-03-14,深交所,20.3,20.4,2801802,20.64,20.08,20.16,2418,-0.6897,57175212.61
"	002435",长江润发,2017-03-15,深交所,20.16,20.08,1590873,20.18,19.83,19.99,1786,-0.8433,31823750.94
"	002435",长江润发,2017-03-16,深交所,19.99,19.99,2039242,20.15,19.92,20.12,1956,0.6503,40796689.48
"	002435",长江润发,2017-03-17,深交所,20.12,20.05,3570450,20.83,19.98,20.64,2277,2.5845,72276331.28
"	002435",长江润发,2017-03-20,深交所,20.64,20.55,1595732,20.6,20.11,20.58,1796,-0.2907,32450647.49
"	002435",长江润发,2017-03-21,深交所,20.58,20.55,1800284,20.55,19.99,20.03,2202,-2.6725,36207753.95
"	002435",长江润发,2017-03-22,深交所,20.03,20.3,1276968,20.3,19.62,19.78,1374,-1.2481,25335535.04
"	002435",长江润发,2017-03-23,深交所,19.78,19.62,1759746,19.88,19.3,19.75,1671,-0.1517,34419587.91
"	002435",长江润发,2017-03-24,深交所,19.75,19.75,2743330,19.75,19,19.68,2211,-0.3544,53139422.36
"	002435",长江润发,2017-03-27,深交所,19.68,19.68,1654457,19.69,19.16,19.36,1623,-1.626,31963928.25
"	002435",长江润发,2017-03-28,深交所,19.36,19.56,1249607,19.64,19.39,19.39,1293,0.155,24346589.42
"	002435",长江润发,2017-03-29,深交所,19.39,19.58,681550,19.58,19.18,19.22,887,-0.8767,13142721.63
"	002435",长江润发,2017-03-30,深交所,19.22,19.29,1501525,19.29,18.4,18.41,1745,-4.2144,28117713.08
"	002435",长江润发,2017-03-31,深交所,18.41,18.4,683574,18.74,18.39,18.54,839,0.7061,12686895.7
"	002435",长江润发,2017-04-05,深交所,18.54,18.7,1761922,19.2,18.54,18.99,2237,2.4272,33471193.55
"	002435",长江润发,2017-04-06,深交所,18.99,18.83,1187929,19.13,18.75,18.77,1415,-1.1585,22390671.84
"	002435",长江润发,2017-04-07,深交所,18.77,18.77,974555,18.96,18.66,18.7,1048,-0.3729,18367257.44
"	002435",长江润发,2017-04-10,深交所,18.7,18.7,1589613,18.86,17.97,17.99,2267,-3.7968,29200070.33
"	002435",长江润发,2017-04-11,深交所,17.99,17.99,1385999,18.39,17.95,18.36,1725,2.0567,25159268.36
"	002435",长江润发,2017-04-12,深交所,18.36,18.2,898206,18.5,18.2,18.21,1613,-0.817,16425656.44
"	002435",长江润发,2017-04-13,深交所,18.21,18.22,1125815,18.68,18.09,18.42,1763,1.1532,20839440.33
"	002435",长江润发,2017-04-14,深交所,18.42,18.44,2040327,18.61,17.8,18,2434,-2.2801,36688890.42
"	002435",长江润发,2017-04-17,深交所,18,17.81,4782238,17.99,16.31,16.35,3823,-9.1667,80743930.25
