Date, SH603798.Open, SH603798.High, SH603798.Low, SH603798.Close, SH603798.Volume, SH603798.Adjusted
2016/04/06,20.64,20.64,20.64,20.64,12299,20.64
2016/04/07,22.70,22.70,22.70,22.70,4930,22.70
2016/04/08,24.97,24.97,24.97,24.97,13136,24.97
2016/04/11,27.47,27.47,27.47,27.47,6500,27.47
2016/04/12,30.22,30.22,30.22,30.22,24191,30.22
2016/04/13,33.24,33.24,33.24,33.24,25500,33.24
2016/04/14,36.56,36.56,36.56,36.56,41100,36.56
2016/04/15,40.22,40.22,40.22,40.22,99535,40.22
2016/04/18,44.24,44.24,44.24,44.24,180381,44.24
2016/04/19,48.66,48.66,48.66,48.66,150889,48.66
2016/04/20,53.53,53.53,53.53,53.53,216892,53.53
2016/04/21,58.88,58.88,58.88,58.88,231880,58.88
2016/04/22,64.77,64.77,62.03,64.77,16648285,64.01
2016/04/25,61.00,63.99,58.47,60.15,9351974,60.68
2016/04/26,59.55,63.36,59.00,61.95,8091863,61.55
2016/04/27,61.24,67.60,61.01,63.00,11950000,64.48
2016/04/28,61.00,61.50,58.08,59.55,7887191,59.73
2016/04/29,58.50,59.55,57.10,57.23,5584865,57.85
2016/05/03,56.44,58.18,55.00,57.74,5776847,56.78
2016/05/04,57.20,58.10,56.80,57.36,4589712,57.34
2016/05/05,57.10,57.99,56.56,57.80,4377754,57.46
2016/05/06,58.45,58.50,55.00,55.01,5411393,56.70
2016/05/09,53.98,53.98,50.80,50.94,3879386,51.89
2016/05/10,50.02,52.49,50.02,52.01,3082942,51.74
2016/05/11,52.40,52.44,49.50,49.61,2995163,50.78
2016/05/12,48.50,48.50,46.00,47.89,2807170,47.36
2016/05/13,47.50,49.41,47.20,48.38,2819494,48.42
2016/05/16,48.30,49.00,47.20,48.99,2178950,48.16
2016/05/17,49.06,50.90,49.04,49.52,2982713,50.07
2016/05/18,48.27,48.30,45.10,45.86,3108523,46.78
2016/05/19,45.63,47.00,45.63,45.95,1918491,46.40
2016/05/20,45.00,47.48,44.51,47.42,2496385,46.30
2016/05/23,48.77,50.30,47.98,49.50,3754816,49.31
2016/05/24,49.00,49.09,47.66,48.18,2383631,48.24
2016/05/25,48.88,50.56,48.70,50.34,4097770,49.50
2016/05/26,49.60,51.50,48.00,51.13,4183696,49.81
2016/05/27,50.75,53.23,50.57,51.18,4658869,52.07
2016/05/30,50.17,52.27,49.01,51.49,3255552,51.01
2016/05/31,51.16,55.00,51.16,54.20,4719844,53.53
2016/06/01,54.20,55.99,54.00,54.26,4931506,54.91
2016/06/02,54.26,59.69,54.20,59.69,9647866,57.99
2016/06/03,60.50,60.99,58.30,59.99,8591939,59.76
2016/06/06,60.90,62.60,59.50,61.80,6675341,61.02
2016/06/07,61.80,66.98,60.80,64.82,7505266,63.20
2016/06/08,63.50,63.50,59.80,60.11,7395590,61.36
2016/06/13,57.50,58.10,54.10,54.10,5546235,56.06
2016/06/14,53.46,55.50,52.40,54.75,3815960,54.38
2016/06/15,53.50,58.40,53.17,57.05,4619800,56.78
2016/06/16,56.62,58.28,55.68,56.46,3580403,56.93
2016/06/17,56.85,59.90,56.85,59.41,4849140,58.16
2016/06/20,60.38,63.19,59.00,61.63,6081621,61.54
2016/06/21,61.98,64.45,60.33,61.12,6513253,62.52
2016/06/22,61.00,64.32,60.10,63.75,6145839,63.05
2016/06/23,63.20,64.00,61.50,62.73,4770560,62.77
2016/06/24,62.15,63.34,58.00,61.57,5435590,61.15
2016/06/27,60.69,67.39,60.55,66.07,6430484,64.67
2016/06/28,65.36,70.08,65.02,67.80,7418883,67.54
2016/06/29,68.00,70.77,65.87,70.26,7778769,68.59
2016/06/30,67.20,68.60,63.50,63.89,6718673,66.13
2016/07/01,65.00,66.99,64.43,65.68,4126251,65.90
2016/07/04,66.01,72.25,65.21,72.25,7337489,70.41
2016/07/05,73.99,76.00,72.20,74.46,8596890,74.10
2016/07/06,73.70,73.99,70.00,73.91,5650926,72.80
2016/07/07,74.00,76.00,71.80,75.10,5336022,73.71
2016/07/08,75.10,75.20,71.85,71.96,4589185,73.66
2016/07/11,71.98,72.50,66.10,67.27,5055412,68.50
2016/07/12,67.06,70.96,66.10,70.84,3878627,68.68
2016/07/13,71.05,73.69,69.80,70.08,3973097,71.39
2016/07/14,69.51,72.04,69.01,71.81,3114988,70.76
2016/07/15,72.65,75.00,71.86,73.37,4900258,73.77
2016/07/18,72.40,72.77,70.03,70.35,3246731,71.46
2016/07/19,70.00,72.49,69.60,72.41,2831851,71.38
2016/07/20,72.47,73.43,71.21,71.26,2233884,71.95
2016/07/21,71.30,71.79,67.77,68.10,3773993,69.14
2016/07/22,67.94,68.53,65.01,65.85,2600582,66.50
2016/07/25,65.11,66.76,64.30,65.84,1854409,65.47
2016/07/26,65.50,67.50,65.26,67.28,1650000,66.94
2016/07/27,67.24,67.66,61.09,61.58,3199300,63.58
2016/07/28,61.60,62.50,60.05,62.25,2083000,61.48
2016/07/29,62.25,63.67,61.20,62.56,1866188,62.54
2016/08/01,61.82,61.82,57.00,60.01,1615721,59.34
2016/08/02,59.77,65.92,59.77,65.27,2696510,62.97
2016/08/03,63.00,66.93,62.08,65.80,4476694,64.56
2016/08/04,65.70,65.70,63.60,64.39,2584795,64.41
2016/08/05,64.20,65.80,63.10,63.13,2176360,64.40
2016/08/08,62.50,63.10,60.28,63.04,1617230,61.84
2016/08/09,62.50,63.10,60.28,63.04,0,61.69
