Date, SZ002203.Open, SZ002203.High, SZ002203.Low, SZ002203.Close, SZ002203.Volume, SZ002203.Adjusted
2008/01/16,7.02,7.92,7.02,7.83,30718087,7.47
2008/01/17,7.49,8.53,7.46,8.08,19364799,7.99
2008/01/18,7.79,7.99,7.57,7.70,7835919,7.78
2008/01/21,7.63,8.05,7.25,7.59,6994836,7.65
2008/01/22,7.43,7.49,6.84,6.84,4730534,7.17
2008/01/23,6.63,7.02,6.25,6.90,6381727,6.63
2008/01/24,6.88,6.88,6.39,6.62,4993093,6.63
2008/01/25,6.48,6.82,6.44,6.62,3720085,6.63
2008/01/28,6.50,6.50,5.97,5.97,3497940,6.23
2008/01/29,5.75,6.03,5.44,5.73,3298614,5.74
2008/01/30,5.77,6.08,5.73,5.85,2809087,5.91
2008/01/31,5.80,5.92,5.61,5.70,1553699,5.77
2008/02/01,5.64,5.70,5.14,5.14,3211578,5.42
2008/02/04,5.27,5.65,5.22,5.65,2652168,5.44
2008/02/05,5.66,6.15,5.49,5.99,2996785,5.82
2008/02/13,5.90,6.00,5.69,5.79,1492823,5.85
2008/02/14,5.87,6.05,5.80,5.92,1344456,5.92
2008/02/15,5.83,5.87,5.69,5.75,1342391,5.78
2008/02/18,5.86,5.99,5.77,5.87,1738718,5.88
2008/02/19,5.86,5.99,5.77,5.87,0,5.88
2008/02/20,6.23,6.45,6.13,6.45,5416286,6.29
2008/02/21,6.46,6.51,6.15,6.33,4754502,6.33
2008/02/22,6.41,6.46,5.97,6.10,2393799,6.21
2008/02/25,6.10,6.18,5.61,5.63,2185082,5.90
2008/02/26,5.77,5.87,5.43,5.72,1533671,5.65
2008/02/27,5.73,5.87,5.65,5.81,1068961,5.76
2008/02/28,5.87,5.87,5.70,5.72,1258610,5.79
2008/02/29,5.71,5.87,5.62,5.83,1565653,5.75
2008/03/03,5.79,6.09,5.68,6.02,2252003,5.88
2008/03/04,6.02,6.20,5.86,5.96,2189307,6.03
2008/03/05,5.85,5.94,5.69,5.86,1569946,5.82
2008/03/06,5.85,5.91,5.65,5.79,1767454,5.78
2008/03/07,5.71,5.86,5.67,5.72,905528,5.77
2008/03/10,5.67,5.67,5.28,5.32,1371053,5.48
2008/03/11,5.23,5.32,5.10,5.32,1231370,5.21
2008/03/12,5.42,5.46,5.10,5.17,881316,5.28
2008/03/13,5.13,5.13,4.82,4.87,1400893,4.98
2008/03/14,4.87,4.93,4.73,4.89,851305,4.83
2008/03/17,4.86,4.86,4.44,4.46,946742,4.65
2008/03/18,4.39,4.56,4.06,4.28,1591950,4.31
2008/03/19,4.36,4.50,4.22,4.39,1350467,4.36
2008/03/20,4.33,4.54,4.08,4.50,1719432,4.31
2008/03/21,4.46,4.59,4.37,4.48,1720885,4.48
2008/03/24,4.55,4.65,4.38,4.41,1559329,4.52
2008/03/25,4.28,4.50,4.18,4.41,1132182,4.34
2008/03/26,4.42,4.84,4.42,4.84,4020992,4.63
2008/03/27,4.64,4.72,4.46,4.55,2472357,4.59
2008/03/28,4.46,4.59,4.13,4.54,1744044,4.36
2008/03/31,4.43,4.43,4.21,4.36,1272854,4.32
2008/04/01,4.28,4.37,3.93,3.93,1270450,4.15
2008/04/02,3.95,4.02,3.57,3.59,1480445,3.79
2008/04/03,3.59,3.79,3.48,3.72,1057593,3.64
2008/04/07,3.65,4.01,3.60,3.95,1416840,3.80
2008/04/08,3.92,4.15,3.87,3.98,1441804,4.01
2008/04/09,3.95,3.98,3.66,3.71,1321230,3.82
2008/04/10,3.69,3.81,3.59,3.79,974215,3.70
2008/04/11,3.79,3.97,3.77,3.88,977265,3.87
2008/04/14,3.76,3.85,3.57,3.59,1039511,3.71
2008/04/15,3.59,3.76,3.52,3.73,785580,3.64
2008/04/16,3.63,3.88,3.51,3.59,6342751,3.69
2008/04/17,3.48,3.54,3.25,3.31,4664703,3.40
2008/04/18,3.33,3.33,3.09,3.11,2643637,3.21
2008/04/21,3.33,3.33,3.09,3.11,0,3.21
2008/04/22,3.07,3.07,2.87,3.04,2442636,2.97
2008/04/23,3.00,3.31,2.92,3.25,3196781,3.11
2008/04/24,3.56,3.56,3.43,3.56,6054263,3.50
2008/04/25,3.52,3.78,3.47,3.61,4976079,3.63
2008/04/28,3.49,3.59,3.45,3.52,2513344,3.52
2008/04/29,3.46,3.61,3.46,3.55,1869494,3.53
2008/04/30,3.58,3.76,3.58,3.71,3233917,3.67
2008/05/05,3.74,3.87,3.71,3.85,3319512,3.79
2008/05/06,3.85,3.85,3.68,3.73,3105469,3.77
2008/05/07,3.69,3.75,3.51,3.52,2676039,3.63
2008/05/08,3.49,3.60,3.41,3.60,2221475,3.51
2008/05/09,3.64,3.67,3.48,3.56,2308818,3.57
2008/05/12,3.56,3.66,3.45,3.60,1963120,3.56
2008/05/13,3.49,3.95,3.45,3.89,4793441,3.70
2008/05/14,3.82,4.17,3.79,4.10,7930938,3.98
2008/05/15,4.14,4.18,3.93,3.94,4531913,4.05
2008/05/16,3.93,3.97,3.73,3.82,2626072,3.85
2008/05/19,3.80,3.92,3.80,3.86,1589554,3.86
2008/05/20,3.85,3.90,3.50,3.54,2292709,3.70
2008/05/21,3.49,3.60,3.36,3.57,2416581,3.48
2008/05/22,3.52,3.61,3.48,3.52,1792242,3.54
2008/05/23,3.50,3.54,3.38,3.45,1352347,3.46
2008/05/26,3.42,3.44,3.30,3.36,1299424,3.37
2008/05/27,3.32,3.43,3.32,3.43,722891,3.38
2008/05/28,3.43,3.55,3.40,3.51,1285796,3.47
2008/05/29,3.52,3.52,3.40,3.40,963617,3.46
2008/05/30,3.40,3.45,3.36,3.38,694122,3.41
2008/06/02,3.37,3.46,3.36,3.43,772031,3.41
2008/06/03,3.46,3.46,3.36,3.39,858569,3.41
2008/06/04,3.39,3.39,3.26,3.30,834444,3.32
2008/06/05,3.30,3.38,3.26,3.32,679289,3.32
2008/06/06,3.34,3.63,3.32,3.50,3801677,3.47
2008/06/10,3.33,3.37,3.16,3.16,2100096,3.27
2008/06/11,2.99,3.11,2.97,3.06,1375940,3.04
2008/06/12,3.07,3.11,2.98,3.10,1194820,3.04
2008/06/13,3.09,3.26,3.08,3.12,2204851,3.17
2008/06/16,3.13,3.41,3.13,3.41,4153191,3.27
2008/06/17,3.41,3.59,3.34,3.36,7490246,3.46
2008/06/18,3.22,3.54,3.04,3.46,6361968,3.29
2008/06/19,3.38,3.64,3.29,3.47,10652700,3.47
2008/06/20,3.51,3.72,3.22,3.59,9182557,3.47
2008/06/23,3.50,3.59,3.25,3.25,5730479,3.42
2008/06/24,3.09,3.17,2.97,3.12,5047131,3.07
2008/06/25,3.09,3.27,3.06,3.23,3113020,3.17
2008/06/26,3.22,3.54,3.19,3.54,6111929,3.36
2008/06/27,3.47,3.71,3.41,3.46,9963114,3.56
2008/06/30,3.39,3.79,3.22,3.73,8287564,3.51
2008/07/01,3.70,3.85,3.56,3.59,7872647,3.71
2008/07/02,3.54,3.80,3.54,3.70,5816970,3.67
2008/07/03,3.65,4.04,3.62,3.97,8543943,3.83
2008/07/04,3.96,4.02,3.81,3.88,5807009,3.91
2008/07/07,3.89,4.01,3.82,3.96,5962997,3.91
2008/07/08,3.96,4.11,3.93,4.07,5101925,4.02
2008/07/09,4.11,4.11,3.96,4.02,6141392,4.04
2008/07/10,3.98,4.01,3.83,3.83,5819400,3.92
2008/07/11,3.74,3.91,3.73,3.81,3886897,3.82
2008/07/14,3.78,4.11,3.75,4.10,4108521,3.93
2008/07/15,4.12,4.18,3.90,3.91,4641358,4.04
2008/07/16,3.84,3.91,3.53,3.65,3491313,3.72
2008/07/17,3.68,3.78,3.54,3.58,2444312,3.66
2008/07/18,3.60,3.73,3.24,3.72,3582662,3.49
2008/07/21,3.68,3.83,3.60,3.81,2834452,3.72
2008/07/22,3.80,3.92,3.76,3.78,2769342,3.84
2008/07/23,3.78,3.91,3.74,3.75,1957113,3.83
2008/07/24,3.73,3.85,3.69,3.83,2662179,3.77
2008/07/25,3.78,3.92,3.73,3.87,2468000,3.82
2008/07/28,3.89,3.96,3.85,3.86,2059347,3.91
2008/07/29,3.78,3.81,3.66,3.70,1990172,3.74
2008/07/30,3.73,3.76,3.63,3.66,1287679,3.69
2008/07/31,3.68,3.85,3.61,3.70,2633630,3.73
2008/08/01,3.68,3.73,3.50,3.65,2042064,3.61
2008/08/04,3.67,3.67,3.46,3.46,1286132,3.56
2008/08/05,3.40,3.46,3.27,3.28,1281733,3.36
2008/08/06,3.28,3.38,3.27,3.36,930985,3.32
2008/08/07,3.35,3.41,3.30,3.39,654911,3.35
2008/08/08,3.39,3.41,3.07,3.09,1459252,3.24
2008/08/11,3.03,3.13,2.79,2.79,1601289,2.96
2008/08/12,2.80,2.80,2.65,2.70,1044334,2.72
2008/08/13,2.69,2.83,2.45,2.71,1756745,2.64
2008/08/14,2.65,2.73,2.63,2.68,857132,2.68
2008/08/15,2.70,2.73,2.61,2.68,1064520,2.67
2008/08/18,2.69,2.73,2.43,2.43,1224462,2.58
2008/08/19,2.39,2.52,2.32,2.46,1046516,2.42
2008/08/20,2.45,2.67,2.37,2.65,2020784,2.52
2008/08/21,2.62,2.67,2.51,2.54,1749478,2.59
2008/08/22,2.50,2.55,2.40,2.44,820873,2.47
2008/08/25,2.43,2.50,2.42,2.44,525899,2.46
2008/08/26,2.42,2.47,2.24,2.27,1010879,2.36
2008/08/27,2.27,2.30,2.14,2.20,1039506,2.22
2008/08/28,2.22,2.24,2.19,2.22,749910,2.22
2008/08/29,2.23,2.33,2.23,2.28,1071689,2.28
2008/09/01,2.27,2.36,2.24,2.29,1039061,2.30
2008/09/02,2.29,2.31,2.22,2.27,591377,2.27
2008/09/03,2.26,2.29,2.20,2.23,815394,2.25
2008/09/04,2.22,2.34,2.22,2.28,900297,2.28
2008/09/05,2.21,2.23,2.15,2.16,921415,2.19
2008/09/08,2.19,2.19,1.96,1.97,1151894,2.07
2008/09/09,1.99,2.01,1.97,1.99,629250,1.99
2008/09/10,1.99,2.01,1.97,1.99,0,1.99
2008/09/11,2.02,2.08,1.97,1.98,777407,2.03
2008/09/12,1.96,2.03,1.94,1.98,593004,1.98
2008/09/16,1.99,2.01,1.86,1.90,946086,1.93
2008/09/17,1.89,1.93,1.89,1.89,688819,1.91
2008/09/18,1.81,1.88,1.72,1.83,1329314,1.80
2008/09/19,1.99,2.00,1.96,2.00,1638487,1.98
2008/09/22,2.14,2.18,1.99,2.07,3256735,2.09
2008/09/23,2.01,2.01,1.92,1.92,1685600,1.96
2008/09/24,1.89,1.92,1.85,1.92,679305,1.89
2008/09/25,1.93,2.01,1.93,1.99,1523007,1.97
2008/09/26,2.00,2.03,1.94,1.99,1180051,1.98
2008/10/06,1.93,1.94,1.89,1.93,873882,1.91
2008/10/07,1.90,1.93,1.85,1.90,666309,1.89
2008/10/08,1.86,1.90,1.83,1.85,750459,1.86
2008/10/09,1.88,1.90,1.81,1.83,485472,1.85
2008/10/10,1.77,1.77,1.66,1.70,998104,1.71
2008/10/13,1.68,1.72,1.60,1.70,677699,1.66
2008/10/14,1.74,1.77,1.65,1.65,895212,1.71
2008/10/15,1.64,1.66,1.59,1.61,497347,1.63
2008/10/16,1.55,1.56,1.47,1.48,765974,1.52
2008/10/17,1.49,1.52,1.47,1.49,526264,1.49
2008/10/20,1.51,1.58,1.46,1.54,733746,1.52
2008/10/21,1.56,1.63,1.54,1.57,1121117,1.58
2008/10/22,1.55,1.57,1.52,1.52,566425,1.55
2008/10/23,1.49,1.56,1.47,1.55,539183,1.52
2008/10/24,1.55,1.60,1.52,1.56,800867,1.56
2008/10/27,1.51,1.53,1.41,1.42,882283,1.47
2008/10/28,1.40,1.48,1.38,1.46,683065,1.43
2008/10/29,1.49,1.49,1.43,1.43,670468,1.46
2008/10/30,1.47,1.49,1.43,1.47,704586,1.46
2008/10/31,1.45,1.50,1.45,1.46,708223,1.47
2008/11/03,1.48,1.48,1.45,1.46,412238,1.46
2008/11/04,1.46,1.46,1.39,1.40,574804,1.42
2008/11/05,1.41,1.47,1.41,1.47,932282,1.44
2008/11/06,1.44,1.46,1.42,1.46,448697,1.44
2008/11/07,1.45,1.60,1.44,1.60,3138919,1.52
2008/11/10,1.64,1.74,1.60,1.73,4566716,1.67
2008/11/11,1.68,1.72,1.66,1.66,3452776,1.69
2008/11/12,1.63,1.72,1.60,1.70,1645745,1.66
2008/11/13,1.67,1.79,1.65,1.75,3217823,1.72
2008/11/14,1.75,1.85,1.72,1.83,3915747,1.79
2008/11/17,1.81,1.93,1.79,1.93,3757865,1.86
2008/11/18,1.88,1.92,1.75,1.75,3335846,1.83
2008/11/19,1.71,1.87,1.71,1.84,2739632,1.79
2008/11/20,1.78,1.91,1.78,1.82,2617674,1.84
2008/11/21,1.74,1.81,1.69,1.76,2290838,1.75
2008/11/24,1.77,1.80,1.68,1.72,1302410,1.74
2008/11/25,1.75,1.78,1.71,1.74,1168487,1.74
2008/11/26,1.74,1.77,1.72,1.73,615450,1.74
2008/11/27,1.87,1.87,1.74,1.74,1873882,1.81
2008/11/28,1.73,1.76,1.69,1.71,873373,1.72
2008/12/01,1.73,1.87,1.70,1.87,3843061,1.79
2008/12/02,1.86,1.99,1.83,1.94,5427076,1.91
2008/12/03,1.94,2.10,1.94,2.06,6073894,2.02
2008/12/04,2.09,2.16,1.98,2.00,7371598,2.07
2008/12/05,1.99,2.07,1.96,2.06,2889672,2.01
2008/12/08,2.07,2.15,2.07,2.13,4012781,2.11
2008/12/09,2.13,2.24,2.09,2.11,5160361,2.17
2008/12/10,2.11,2.16,2.04,2.14,3231154,2.10
2008/12/11,2.14,2.17,2.04,2.06,3169340,2.10
2008/12/12,2.01,2.04,1.87,1.91,2555090,1.96
2008/12/15,1.95,1.98,1.89,1.95,1476006,1.93
2008/12/16,1.94,1.97,1.88,1.97,1502698,1.92
2008/12/17,1.99,2.06,1.98,2.01,2606000,2.02
2008/12/18,2.00,2.05,1.97,2.04,1992425,2.01
2008/12/19,2.02,2.09,2.02,2.06,2609710,2.05
