Date, SZ300478.Open, SZ300478.High, SZ300478.Low, SZ300478.Close, SZ300478.Volume, SZ300478.Adjusted
2015/06/10,19.44,21.22,19.44,21.22,2000,20.93
2015/06/11,23.36,23.36,23.36,23.36,1500,23.51
2015/06/12,25.71,25.71,25.71,25.71,1500,25.86
2015/06/15,28.30,28.30,28.30,28.30,1000,28.45
2015/06/16,31.15,31.15,31.15,31.15,1700,31.30
2015/06/17,34.28,34.28,34.28,34.28,5000,34.43
2015/06/18,37.72,37.72,37.72,37.72,8400,37.87
2015/06/19,41.51,41.51,41.51,41.51,54922,41.66
2015/06/23,45.68,45.68,45.68,45.68,16600,45.83
2015/06/24,50.26,50.26,50.26,50.26,7800,50.41
2015/06/25,55.30,55.30,55.30,55.30,12800,55.45
2015/06/26,60.85,60.85,53.73,60.85,9391449,59.60
2015/06/29,54.75,57.35,54.75,54.75,1513406,55.45
2015/06/30,49.26,54.75,49.26,49.26,6145678,50.57
2015/07/01,47.85,54.20,46.76,50.68,7382493,51.98
2015/07/02,45.60,48.12,45.60,45.60,4327578,46.23
2015/07/03,41.35,44.85,41.03,41.03,3232571,41.95
2015/07/06,45.15,45.15,36.91,36.91,4587612,40.58
2015/07/07,34.35,34.83,33.20,33.20,1719539,33.75
2015/07/08,29.87,30.84,29.87,29.87,4291113,30.25
2015/07/09,29.79,32.87,29.79,32.87,1715686,32.01
2015/07/10,36.17,36.17,36.17,36.17,497748,36.32
2015/07/13,39.80,39.80,39.80,39.80,204912,39.95
2015/07/14,43.80,43.80,42.43,43.80,1656120,43.80
2015/07/15,41.85,43.75,39.41,39.41,3786402,40.95
2015/07/16,35.46,41.50,35.45,39.37,3560024,39.04
2015/07/17,39.10,42.70,39.10,41.96,3015890,41.23
2015/07/20,41.06,42.73,39.86,40.75,2670818,41.37
2015/07/21,40.50,43.85,39.57,43.19,2844447,42.27
2015/07/22,43.15,44.73,41.37,43.85,3236172,43.34
2015/07/23,44.03,48.25,43.29,48.25,3264033,46.15
2015/07/24,49.85,52.85,47.45,48.25,4819968,50.45
2015/07/27,46.41,50.45,43.41,43.41,3067844,46.93
2015/07/28,40.15,44.34,39.05,42.95,3587164,41.50
2015/07/29,42.85,47.26,40.85,47.26,3388057,44.36
2015/07/30,46.84,51.05,44.93,45.95,4324184,48.69
2015/07/31,44.85,50.15,43.85,48.87,3873959,47.82
2015/08/03,47.75,52.71,45.55,52.71,4613738,49.57
2015/08/04,51.85,53.97,47.42,50.34,4905519,50.36
2015/08/05,49.64,55.39,48.45,55.39,5313675,54.34
2015/08/06,55.15,57.19,50.65,54.28,6539435,53.98
2015/08/07,51.96,54.78,51.77,52.90,4097288,53.42
2015/08/10,52.47,55.05,51.52,54.16,4013559,53.78
2015/08/11,53.75,57.25,53.35,55.36,4088320,55.93
2015/08/12,54.22,55.13,52.50,52.50,3153952,53.66
2015/08/13,51.85,53.32,50.35,52.33,2022221,52.08
2015/08/14,53.10,54.39,51.85,52.49,2127430,53.41
2015/08/17,51.70,51.85,48.75,49.30,1965715,50.10
2015/08/18,48.85,50.97,44.36,44.36,1794877,47.95
2015/08/19,42.85,46.39,41.76,45.72,1553955,44.40
2015/08/20,44.89,45.83,43.35,43.44,1301762,44.98
2015/08/21,42.55,43.82,40.85,40.85,1170643,42.16
2015/08/24,39.73,39.73,36.75,36.75,1654720,37.21
2015/08/25,33.85,37.83,33.06,33.06,2122561,34.92
2015/08/26,33.85,36.38,32.66,35.49,3295799,35.61
2015/08/27,36.35,37.75,33.93,36.85,2237214,36.29
2015/08/28,37.65,39.33,36.23,38.95,1832804,37.76
2015/08/31,38.25,38.55,36.63,36.79,1230508,37.85
2015/09/01,36.45,36.45,33.10,33.10,1235190,34.15
2015/09/02,31.36,34.63,30.35,31.55,1586368,32.67
2015/09/07,32.45,34.15,30.45,31.37,1939522,32.30
2015/09/08,30.85,34.41,30.85,34.38,1797490,33.11
2015/09/09,34.28,37.83,33.95,37.83,3555549,36.88
2015/09/10,36.85,37.59,35.86,36.45,1981257,37.12
2015/09/11,35.71,37.44,35.71,37.05,1898371,37.08
2015/09/14,36.81,37.27,33.33,33.33,1453313,35.07
2015/09/15,31.30,32.34,29.98,29.99,1802405,31.19
2015/09/16,30.59,33.00,30.58,33.00,1893066,31.85
2015/09/17,33.00,35.01,31.73,32.84,1926202,33.50
2015/09/18,32.85,33.65,31.03,33.32,1167938,33.08
2015/09/21,32.95,35.45,32.05,35.32,1620824,34.53
2015/09/22,35.45,36.05,34.77,35.31,1625953,35.62
2015/09/23,34.36,36.75,34.26,35.74,2248255,36.05
2015/09/24,35.65,36.93,35.40,35.81,1600715,36.21
2015/09/25,35.95,36.35,32.88,33.59,1501559,34.77
2015/09/28,33.80,35.64,33.38,35.10,1296127,34.72
2015/09/29,34.05,34.78,33.55,34.05,1060107,34.38
2015/09/30,34.15,34.68,33.57,34.36,1079274,34.49
2015/10/08,35.75,36.80,35.16,36.30,1794431,36.19
2015/10/09,36.34,37.35,35.90,36.74,1500776,36.82
2015/10/12,37.05,39.53,36.83,38.89,2361053,38.72
2015/10/13,38.74,39.64,38.32,38.91,1993726,39.06
2015/10/14,38.65,39.59,38.35,38.65,2025479,39.09
2015/10/15,38.36,40.56,38.26,40.13,2090955,39.69
2015/10/16,40.13,41.65,38.75,41.30,3169164,40.14
2015/10/19,42.45,44.84,41.53,41.53,4066234,43.49
2015/10/20,41.03,42.71,41.02,42.45,2479097,41.99
2015/10/21,42.08,42.65,38.19,38.26,3246887,40.71
2015/10/22,38.37,40.69,38.14,40.65,2669602,39.71
2015/10/23,40.82,42.04,40.18,41.50,2990600,41.23
2015/10/26,42.00,44.73,41.36,42.85,3209485,42.75
2015/10/27,42.61,43.30,40.07,43.05,2081744,42.09
2015/10/28,42.85,44.05,42.35,43.00,2860292,43.58
2015/10/29,43.53,44.34,42.66,44.34,1983202,43.58
2015/10/30,43.95,48.75,42.43,48.65,3518159,45.97
2015/11/02,47.91,51.81,46.91,51.05,3637071,49.87
2015/11/03,52.35,52.35,49.44,49.80,2641689,50.55
2015/11/04,49.93,51.74,49.69,51.34,3018008,50.97
2015/11/05,48.81,52.31,48.81,51.05,2110043,50.92
2015/11/06,50.85,53.05,50.65,52.46,2701963,52.21
2015/11/09,52.45,55.58,51.85,54.23,3385481,54.09
2015/11/10,53.35,56.13,52.36,55.53,2889800,54.36
2015/11/11,55.15,61.10,54.96,61.10,3839359,59.60
2015/11/12,62.85,67.23,61.10,67.23,4025503,64.48
2015/11/13,68.57,71.85,61.95,64.14,6534823,67.44
2015/11/16,61.40,70.57,61.20,70.57,6109791,69.12
2015/11/17,72.85,74.85,67.74,68.05,7192607,71.20
2015/11/18,66.00,66.84,61.23,61.35,4612529,64.03
2015/11/19,61.85,65.15,61.45,64.55,3511816,63.62
2015/11/20,63.45,67.87,62.31,64.72,3725327,64.45
2015/11/23,63.58,64.21,59.73,60.72,2830485,62.20
2015/11/24,61.69,66.81,60.25,66.81,3753117,64.24
2015/11/25,67.35,68.25,65.36,66.81,3741982,66.84
2015/11/26,66.41,70.34,63.10,65.34,3543624,67.43
2015/11/27,63.45,67.65,61.38,62.65,2985578,64.98
2015/11/30,62.45,68.82,62.07,67.55,3409103,65.49
2015/12/01,67.55,70.84,64.12,66.73,3348284,68.25
2015/12/02,65.85,67.85,61.04,66.25,2646075,64.85
2015/12/03,65.86,72.89,65.85,72.89,2216138,71.64
2015/12/04,76.23,80.19,70.73,73.59,6985005,76.26
2015/12/07,71.05,72.88,70.10,71.67,3055092,71.74
2015/12/08,70.90,74.65,70.85,71.85,3206441,72.80
2015/12/09,70.34,71.85,66.57,67.25,2881523,68.58
2015/12/10,67.29,68.63,65.40,65.97,1864399,66.66
2015/12/11,65.85,66.65,64.76,64.98,1179597,65.98
2015/12/14,63.95,67.33,63.66,67.20,1399296,65.26
2015/12/15,67.05,68.83,66.35,66.80,1210647,67.64
2015/12/16,67.97,69.60,67.05,67.85,1617330,68.69
2015/12/17,68.35,71.80,68.35,71.37,2394309,70.26
2015/12/18,70.88,71.25,68.35,68.79,1829027,69.47
2015/12/21,68.35,69.85,66.73,69.03,1350751,68.47
2015/12/22,68.70,71.03,68.36,69.45,1139702,69.70
2015/12/23,69.75,72.75,68.96,70.05,2181528,70.90
2015/12/24,69.75,72.84,69.65,72.23,2557422,71.73
2015/12/25,72.65,73.45,69.11,70.02,2181696,71.43
2015/12/28,69.85,69.85,65.36,65.92,1940403,67.87
2015/12/29,65.59,67.33,65.59,67.33,914739,66.74
2015/12/30,67.29,67.55,65.65,66.54,811973,66.63
2015/12/31,66.76,66.76,63.36,63.55,1132920,64.82
2016/01/04,63.50,63.55,57.18,57.18,1004251,60.37
