Date, SH603838.Open, SH603838.High, SH603838.Low, SH603838.Close, SH603838.Volume, SH603838.Adjusted
2015/07/01,5.50,5.50,5.50,5.50,12196,5.50
2015/07/02,6.06,6.06,6.06,6.06,17299,6.06
2015/07/03,6.67,6.67,6.67,6.67,73486,6.67
2015/07/06,7.34,7.34,7.34,7.34,59718,7.34
2015/07/07,8.08,8.08,8.08,8.08,572100,8.08
2015/07/08,8.19,8.87,7.27,8.57,21267465,8.07
2015/07/09,7.71,9.44,7.71,9.44,12797132,8.57
2015/07/10,10.39,10.39,10.39,10.39,876549,10.39
2015/07/13,11.43,11.43,11.43,11.43,662594,11.43
2015/07/14,12.58,12.58,12.58,12.58,107650,12.58
2015/07/15,13.85,13.85,12.63,13.85,21557799,13.24
2015/07/16,12.46,14.94,12.46,12.65,17561147,13.70
2015/07/17,12.14,13.79,11.70,13.25,14898471,12.74
2015/07/20,12.77,13.13,12.10,12.25,11670134,12.62
2015/07/21,11.69,13.19,11.44,13.02,10678798,12.31
2015/07/22,12.82,12.92,12.22,12.51,7898711,12.57
2015/07/23,12.49,13.77,12.34,13.77,8094463,13.05
2015/07/24,14.69,15.16,14.34,15.16,20751216,14.75
2015/07/27,14.44,16.68,13.94,15.61,20634705,15.31
2015/07/28,14.05,17.18,14.05,17.18,17888369,15.62
2015/07/29,17.49,18.91,17.49,18.91,15038208,18.20
2015/07/30,20.79,20.80,19.09,20.80,8553562,19.95
2015/07/31,21.34,22.89,21.29,22.89,11866416,22.09
2015/08/03,23.72,25.18,23.42,25.18,8068677,24.30
2015/08/04,27.71,27.71,22.66,22.79,22373128,25.19
2015/08/05,21.00,25.07,21.00,25.07,18042269,23.04
2015/08/06,24.44,25.94,22.56,23.02,17514747,24.25
2015/08/07,22.33,23.57,21.44,21.85,13074442,22.51
2015/08/10,21.44,23.33,20.85,22.50,13838201,22.09
2015/08/11,22.44,23.88,21.52,22.86,11036194,22.70
2015/08/12,22.19,22.42,20.59,20.66,10193755,21.51
2015/08/13,20.04,21.22,19.51,20.31,8618232,20.37
2015/08/14,20.58,21.94,19.70,21.14,11218480,20.82
2015/08/17,20.49,20.84,19.19,19.50,7915677,20.02
2015/08/18,19.19,20.84,18.19,19.29,9264944,19.52
2015/08/19,18.79,20.04,17.39,18.86,8888165,18.71
2015/08/20,18.34,18.69,16.97,16.98,5781087,17.83
2015/08/21,16.64,16.78,15.28,15.28,5147287,16.03
2015/08/24,14.09,14.36,13.74,13.74,2580991,14.05
2015/08/25,12.36,14.90,12.36,12.74,10385274,13.63
2015/08/26,12.99,14.02,12.83,14.02,7583704,13.42
2015/08/27,15.43,15.43,14.38,15.43,14626289,14.91
2015/08/28,15.43,16.67,14.89,16.02,14620605,15.78
2015/08/31,15.24,16.44,14.42,14.44,10483957,15.43
2015/09/01,13.64,15.16,13.19,13.62,9596732,14.17
2015/09/02,12.58,14.31,12.49,12.88,9584198,13.40
2015/09/07,12.88,13.78,12.41,12.94,7166953,13.09
2015/09/08,12.84,14.24,12.68,14.24,9260944,13.46
2015/09/09,15.67,15.67,14.75,15.67,11199730,15.21
2015/09/10,15.03,16.24,14.77,15.00,12725485,15.50
2015/09/11,14.71,15.94,14.49,15.33,9815947,15.21
2015/09/14,14.99,16.49,13.99,14.26,11852894,15.24
2015/09/15,13.49,14.43,12.94,13.08,7859347,13.68
2015/09/16,13.46,14.40,13.44,14.40,6329652,13.92
2015/09/17,15.84,15.84,14.60,14.68,14372226,15.22
2015/09/18,14.88,15.23,14.36,14.82,8644424,14.79
2015/09/21,14.56,16.31,14.23,16.31,10795258,15.27
2015/09/22,16.08,16.44,15.68,15.89,11480258,16.06
2015/09/23,15.39,16.88,15.39,16.01,10098984,16.13
2015/09/24,16.02,16.43,15.59,15.95,7507164,16.01
2015/09/25,15.88,15.89,14.39,14.57,6984748,15.14
2015/09/28,14.79,15.99,14.72,15.49,6434429,15.36
2015/09/29,15.12,15.14,14.59,14.76,5073011,14.87
2015/09/30,15.03,15.08,14.43,14.58,3230189,14.75
2015/10/08,15.19,15.87,14.84,15.42,5810565,15.35
2015/10/09,15.34,16.48,15.03,15.71,8362465,15.75
2015/10/12,15.59,17.24,15.59,16.84,10485927,16.41
2015/10/13,16.53,16.79,16.34,16.58,7354406,16.56
2015/10/14,16.55,17.55,16.34,16.40,7415626,16.95
2015/10/15,16.04,17.39,15.99,17.14,8818679,16.69
2015/10/16,17.26,17.43,16.86,17.04,7678919,17.14
2015/10/19,17.16,18.19,16.90,17.43,9474457,17.54
2015/10/20,17.13,17.33,16.69,17.22,6053307,17.01
2015/10/21,17.22,17.33,15.49,15.49,6685051,16.41
2015/10/22,15.19,16.08,14.69,15.72,6637341,15.38
2015/10/23,15.72,16.18,15.45,15.82,6042505,15.81
2015/10/26,16.07,16.29,15.74,15.91,4961799,16.01
2015/10/27,15.84,16.94,15.49,16.84,8937553,16.22
2015/10/28,16.85,16.85,15.68,15.88,6739064,16.27
2015/10/29,15.68,16.03,15.45,15.78,3527048,15.74
2015/10/30,15.74,16.23,15.27,15.80,4107621,15.75
2015/11/02,15.44,16.58,15.13,16.01,5868700,15.85
2015/11/03,15.89,17.62,15.89,17.62,13380008,16.76
2015/11/04,17.98,18.60,17.21,18.40,15812820,17.91
2015/11/05,17.94,19.24,17.94,18.43,12436816,18.59
2015/11/06,18.39,19.73,18.17,19.31,11686096,18.95
2015/11/09,18.94,21.10,18.61,20.39,12221749,19.86
2015/11/10,19.86,20.37,19.20,19.55,9814480,19.79
2015/11/11,19.49,21.07,19.11,20.31,10107907,20.09
2015/11/12,20.19,22.27,20.08,22.14,11279819,21.17
