Date, SH603968.Open, SH603968.High, SH603968.Low, SH603968.Close, SH603968.Volume, SH603968.Adjusted
2015/05/18,13.90,13.90,13.90,13.90,13700,13.90
2015/05/19,15.31,15.31,15.31,15.31,8000,15.31
2015/05/20,16.86,16.86,16.86,16.86,1700,16.86
2015/05/21,18.57,18.57,18.57,18.57,3700,18.57
2015/05/22,20.44,20.44,20.44,20.44,4500,20.44
2015/05/25,22.51,22.51,22.51,22.51,8300,22.51
2015/05/26,24.78,24.78,24.78,24.78,10566,24.78
2015/05/27,27.28,27.28,27.28,27.28,8100,27.28
2015/05/28,30.03,30.03,30.03,30.03,44100,30.03
2015/05/29,33.05,33.05,33.05,33.05,111200,33.05
2015/06/01,36.38,36.38,36.38,36.38,28200,36.38
2015/06/02,40.04,40.04,40.04,40.04,59100,40.04
2015/06/03,44.06,44.06,44.06,44.06,254310,44.06
2015/06/04,48.49,48.49,40.80,48.49,10443243,44.64
2015/06/05,43.83,48.29,43.62,45.24,12991392,45.95
2015/06/08,42.32,43.68,40.69,40.69,4599343,42.18
2015/06/09,36.81,40.71,36.60,37.01,7737192,38.66
2015/06/10,36.75,40.73,36.06,40.73,5591460,38.39
2015/06/11,40.80,44.83,39.97,44.83,5655430,42.40
2015/06/12,49.28,49.33,40.80,41.24,11195131,45.06
2015/06/15,38.33,40.24,37.10,37.10,7040656,38.67
2015/06/16,36.10,38.30,35.80,37.51,4163366,37.05
2015/06/17,37.32,38.20,35.80,37.61,3403883,37.00
2015/06/18,36.80,37.17,33.83,33.83,4587320,35.50
2015/06/19,32.56,34.30,30.55,30.64,3309975,32.42
2015/06/23,31.09,32.34,30.04,32.02,3147006,31.19
2015/06/24,32.67,32.80,30.61,31.73,3494440,31.70
2015/06/25,31.80,31.80,29.30,29.62,2549016,30.55
2015/06/26,28.65,28.71,26.64,26.64,3054044,27.68
2015/06/29,27.03,27.30,23.96,23.96,3514154,25.63
2015/06/30,23.34,26.30,21.76,26.00,4023455,24.03
2015/07/01,25.50,27.07,24.29,24.31,3866159,25.68
2015/07/02,23.94,24.95,22.98,23.59,2863133,23.96
2015/07/03,23.08,24.51,21.56,22.24,2731709,23.04
2015/07/06,24.48,24.48,22.38,24.48,5600789,23.43
2015/07/07,23.30,23.80,22.01,22.01,3364380,22.91
2015/07/08,19.79,19.79,19.79,19.79,769300,19.79
2015/07/09,18.05,21.79,18.05,21.79,3304968,19.92
2015/07/10,22.95,23.99,22.53,23.99,2145490,23.26
2015/07/13,26.41,26.41,24.80,26.41,4207558,25.61
2015/07/14,25.90,28.42,25.55,27.21,6426664,26.99
2015/07/15,25.96,26.49,24.47,24.47,2996649,25.48
2015/07/16,22.45,25.70,22.00,23.83,3052110,23.85
2015/07/17,23.90,25.64,23.90,25.12,2933733,24.77
2015/07/20,25.05,26.05,24.52,24.91,2974449,25.29
2015/07/21,24.55,25.78,23.85,25.70,3327760,24.82
2015/07/22,25.70,26.55,25.11,26.02,3291212,25.83
2015/07/23,26.29,28.64,25.71,28.64,6097663,27.18
2015/07/24,28.70,29.56,27.00,27.18,6049635,28.28
2015/07/27,26.42,27.70,24.44,24.44,4359403,26.07
2015/07/28,22.80,24.40,21.98,22.61,3891855,23.19
2015/07/29,23.10,24.85,22.20,24.75,3141946,23.53
2015/07/30,24.29,26.55,24.05,25.53,4932679,25.30
2015/07/31,26.80,28.10,26.55,28.10,4892322,27.33
2015/08/03,29.45,30.93,29.21,30.93,11458799,30.07
2015/08/04,31.04,32.30,27.82,29.54,11183081,30.06
2015/08/05,28.28,32.30,28.06,31.16,9244089,30.18
2015/08/06,29.80,30.44,28.40,28.74,5711746,29.42
2015/08/07,29.00,29.80,28.44,29.16,3972593,29.12
2015/08/10,29.20,30.91,28.81,30.43,5849703,29.86
2015/08/11,30.30,31.74,30.05,30.69,4984984,30.89
2015/08/12,30.13,30.50,28.90,29.00,4088585,29.70
2015/08/13,29.00,30.24,28.08,29.90,3070537,29.16
2015/08/14,30.35,30.48,29.55,30.12,3513267,30.02
2015/08/17,30.60,31.36,29.88,30.08,3596433,30.62
2015/08/18,29.50,30.60,27.05,27.31,4471599,28.83
2015/08/19,27.33,29.94,27.05,29.91,4336698,28.50
2015/08/20,29.25,29.55,28.30,28.31,2802604,28.93
2015/08/21,27.39,27.99,25.55,25.71,2794285,26.77
2015/08/24,24.45,25.05,23.12,23.12,2051392,24.09
2015/08/25,21.12,23.80,20.79,20.79,3035356,22.29
2015/08/26,21.74,22.89,20.80,21.73,3777068,21.85
2015/08/27,22.50,22.80,21.01,22.73,2815613,21.91
2015/08/28,23.05,24.54,22.49,24.42,2993137,23.51
2015/08/31,23.92,24.15,22.75,22.80,2207415,23.45
2015/09/01,22.54,22.54,20.70,20.71,2004701,21.62
2015/09/02,19.83,22.24,19.47,20.32,2019503,20.85
2015/09/07,20.70,21.59,20.55,21.02,1585501,21.07
2015/09/08,20.80,23.14,20.61,23.14,2946799,21.88
2015/09/09,23.14,24.35,23.00,23.97,3125827,23.68
2015/09/10,23.55,23.85,23.05,23.20,1564118,23.45
2015/09/11,23.03,23.80,23.03,23.43,1651097,23.42
2015/09/14,23.80,23.88,21.07,21.07,2114840,22.47
2015/09/15,21.03,22.05,20.11,20.85,1999494,21.08
2015/09/16,21.05,22.95,21.05,22.87,2238272,22.00
2015/09/17,22.73,24.63,22.45,23.27,3045063,23.54
2015/09/18,23.60,23.93,22.81,23.45,1990729,23.37
2015/09/21,23.20,24.97,22.81,24.59,2851601,24.57
2015/09/22,24.10,25.45,23.68,24.23,7073778,24.78
2015/09/23,23.80,24.93,23.30,24.35,5735273,24.35
2015/09/24,24.90,25.95,24.04,24.36,6603232,25.11
2015/09/25,24.15,24.16,21.90,21.90,7186487,22.91
2015/09/28,21.80,22.35,20.82,22.28,3429400,22.08
2015/09/29,21.68,21.80,21.06,21.37,2957734,21.67
2015/09/30,21.32,22.50,21.32,21.88,4096744,22.27
2015/10/08,22.68,23.27,22.31,22.68,4538543,22.92
2015/10/09,22.70,22.82,22.41,22.70,3441523,22.81
2015/10/12,22.90,24.99,22.81,24.98,8776601,24.34
2015/10/13,24.69,24.88,24.11,24.79,5425211,24.76
2015/10/14,24.60,25.05,24.00,24.12,4740212,24.67
2015/10/15,23.55,25.60,23.55,25.36,6843454,25.00
2015/10/16,25.60,26.60,24.85,26.16,8778597,25.77
2015/10/19,26.10,26.30,25.00,25.26,7268125,25.73
2015/10/20,25.29,25.54,24.80,25.50,4852536,25.44
2015/10/21,25.40,25.79,22.99,23.02,6880371,24.69
2015/10/22,23.10,23.90,22.79,23.73,4448010,23.64
2015/10/23,23.68,24.95,23.68,24.63,5083853,24.46
2015/10/26,25.05,25.27,24.40,24.87,5381329,24.99
2015/10/27,24.81,27.38,24.48,27.38,13077906,26.61
2015/10/28,27.80,27.97,26.52,26.83,13197537,27.36
2015/10/29,26.50,27.08,26.23,26.49,6207191,26.80
2015/10/30,26.41,27.29,26.20,26.55,6459468,27.00
2015/11/02,25.80,27.56,25.36,26.35,6709436,26.82
2015/11/03,26.20,27.95,25.60,27.57,9679345,27.12
2015/11/04,27.73,28.66,27.13,28.60,10427026,28.12
2015/11/05,28.60,29.58,27.60,27.99,9360730,28.78
2015/11/06,27.88,29.30,27.71,29.04,7502985,28.78
2015/11/09,28.60,31.00,28.60,30.13,10304743,30.28
2015/11/10,29.69,30.04,29.08,29.69,6465783,29.82
2015/11/11,29.60,31.29,29.10,31.23,8351806,30.43
2015/11/12,31.17,34.30,30.77,33.37,9876484,32.98
2015/11/13,32.66,35.10,30.45,31.13,11022484,32.78
2015/11/16,29.81,31.13,29.38,31.11,5793464,30.53
