Date, SH601929.Open, SH601929.High, SH601929.Low, SH601929.Close, SH601929.Volume, SH601929.Adjusted
2012/02/23,5.07,6.63,5.07,6.14,210791050,5.85
2012/02/24,5.52,6.26,5.52,5.88,161261188,5.89
2012/02/27,5.85,6.16,5.65,5.91,111074099,5.91
2012/02/28,5.72,5.81,5.35,5.46,85939393,5.58
2012/02/29,5.38,5.73,5.36,5.43,56647973,5.55
2012/03/01,5.33,5.56,5.31,5.52,41385100,5.43
2012/03/02,5.48,5.59,5.45,5.56,42250997,5.52
2012/03/05,5.58,5.66,5.44,5.46,40561500,5.55
2012/03/06,5.42,5.64,5.32,5.54,58017452,5.48
2012/03/07,5.41,5.57,5.38,5.55,41358849,5.48
2012/03/08,5.54,5.78,5.46,5.74,65201541,5.62
2012/03/09,5.70,5.80,5.66,5.72,47986210,5.73
2012/03/12,5.69,5.83,5.66,5.80,44321084,5.75
2012/03/13,5.80,5.86,5.70,5.76,34244521,5.78
2012/03/14,5.76,5.78,5.17,5.24,57946545,5.48
2012/03/15,5.22,5.28,4.86,5.04,45159288,5.07
2012/03/16,5.00,5.23,4.96,5.19,35156982,5.10
2012/03/19,5.15,5.31,5.03,5.26,30877700,5.17
2012/03/20,5.22,5.33,5.08,5.21,32620938,5.21
2012/03/21,5.17,5.29,5.13,5.25,25005688,5.21
2012/03/22,5.20,5.26,5.09,5.15,18938322,5.17
2012/03/23,5.13,5.19,4.95,5.06,23708748,5.07
2012/03/26,5.02,5.05,4.87,4.92,11240163,4.96
2012/03/27,4.95,5.04,4.89,5.00,18635954,4.96
2012/03/28,4.96,4.96,4.50,4.53,21727809,4.73
2012/03/29,4.47,4.48,4.21,4.25,19836994,4.35
2012/03/30,4.26,4.28,3.95,4.07,21949193,4.12
2012/04/05,4.06,4.21,4.02,4.19,18718725,4.11
2012/04/06,4.20,4.40,4.14,4.35,37637241,4.27
2012/04/09,4.31,4.31,4.10,4.15,19148885,4.20
2012/04/10,4.10,4.27,4.06,4.26,17208413,4.16
2012/04/11,4.17,4.26,4.16,4.23,14382660,4.21
2012/04/12,4.23,4.43,4.17,4.35,31950907,4.30
2012/04/13,4.32,4.45,4.28,4.36,26120968,4.37
2012/04/16,4.31,4.41,4.27,4.34,17427320,4.34
2012/04/17,4.33,4.41,4.28,4.36,20787675,4.35
2012/04/18,4.37,4.49,4.36,4.45,31705755,4.43
2012/04/19,4.44,4.49,4.38,4.45,24187568,4.44
2012/04/20,4.44,4.49,4.40,4.45,22699317,4.45
2012/04/23,4.44,4.44,4.08,4.20,28761064,4.26
2012/04/24,4.13,4.20,3.97,4.14,17394039,4.09
2012/04/25,4.12,4.56,4.08,4.56,47844154,4.32
2012/04/26,4.65,5.02,4.60,4.61,65223797,4.81
2012/04/27,4.65,5.02,4.60,4.61,0,4.81
2012/05/02,4.65,4.77,4.48,4.59,36834384,4.63
2012/05/03,4.55,4.59,4.48,4.58,21002525,4.54
2012/05/04,4.56,4.61,4.50,4.51,17520327,4.56
2012/05/07,4.50,4.54,4.39,4.54,19137710,4.46
2012/05/08,4.52,4.73,4.51,4.59,31414223,4.62
2012/05/09,4.53,4.53,4.40,4.40,18013841,4.47
2012/05/10,4.38,4.49,4.32,4.46,21056743,4.41
2012/05/11,4.46,4.50,4.40,4.43,14718320,4.45
2012/05/14,4.46,4.54,4.37,4.47,21510272,4.46
2012/05/15,4.44,4.45,4.37,4.42,9685759,4.41
2012/05/16,4.42,4.43,4.20,4.22,10180558,4.31
2012/05/17,4.20,4.34,4.10,4.30,18071197,4.22
2012/05/18,4.22,4.27,4.08,4.09,11433863,4.17
2012/05/21,4.09,4.14,4.00,4.12,8675990,4.07
2012/05/22,4.13,4.21,4.10,4.16,9474428,4.15
2012/05/23,4.15,4.19,4.06,4.08,9350685,4.13
2012/05/24,4.03,4.03,3.85,3.95,36605031,3.94
2012/05/25,3.92,3.93,3.76,3.80,22254929,3.84
2012/05/28,3.77,3.83,3.66,3.82,16126773,3.75
2012/05/29,3.79,4.00,3.78,3.93,29986702,3.89
2012/05/30,3.91,3.94,3.87,3.89,14511687,3.91
2012/05/31,3.88,4.02,3.86,3.95,16681265,3.94
2012/06/01,3.94,3.99,3.89,3.94,14018327,3.94
2012/06/04,3.85,3.86,3.71,3.76,12653089,3.78
2012/06/05,3.74,3.89,3.73,3.86,23626001,3.81
2012/06/06,3.85,3.85,3.75,3.78,10010578,3.80
2012/06/07,3.82,3.84,3.67,3.69,10209830,3.75
2012/06/08,3.71,3.74,3.69,3.70,8025886,3.72
2012/06/11,3.71,3.78,3.68,3.77,8836508,3.73
2012/06/12,3.74,3.77,3.71,3.71,6565965,3.74
2012/06/13,3.73,3.78,3.71,3.77,8960235,3.74
2012/06/14,3.77,3.88,3.75,3.81,17216537,3.81
2012/06/15,3.79,3.83,3.76,3.78,9167784,3.79
2012/06/18,3.82,3.84,3.78,3.81,8343120,3.81
2012/06/19,3.81,3.86,3.78,3.80,10058965,3.82
2012/06/20,3.80,3.82,3.74,3.75,7809313,3.78
2012/06/21,3.76,3.76,3.65,3.65,8833230,3.70
2012/06/25,3.66,3.73,3.58,3.66,12652207,3.66
2012/06/26,3.63,3.66,3.58,3.64,7044088,3.62
2012/06/27,3.64,3.72,3.63,3.68,8949209,3.68
2012/06/28,3.67,3.70,3.55,3.56,6892920,3.63
2012/06/29,3.54,3.93,3.48,3.93,49436565,3.71
2012/07/02,3.99,4.00,3.88,3.91,54991118,3.94
2012/07/03,3.91,3.97,3.86,3.90,31552962,3.92
2012/07/04,3.90,3.93,3.85,3.92,19353628,3.89
