证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000069",华侨城Ａ,2016-01-04,深交所,8.8,8.85,44311209,8.87,7.95,7.95,17568,-9.6591,371144772.68
"	000069",华侨城Ａ,2016-01-05,深交所,7.95,7.7,72922965,8.12,7.57,7.94,27065,-0.1258,574205595.95
"	000069",华侨城Ａ,2016-01-06,深交所,7.94,7.93,37772098,8.11,7.86,8.1,16784,2.0151,302133129.96
"	000069",华侨城Ａ,2016-01-07,深交所,8.1,7.98,11181200,7.98,7.31,7.35,3979,-9.2593,85460778.64
"	000069",华侨城Ａ,2016-01-08,深交所,7.35,7.59,55677273,7.74,7.2,7.64,20699,3.9456,422912104.58
"	000069",华侨城Ａ,2016-01-11,深交所,7.64,7.49,42967402,7.73,7.1,7.14,17199,-6.5445,319561148.1
"	000069",华侨城Ａ,2016-01-12,深交所,7.14,7.26,31628200,7.35,7.08,7.24,14849,1.4006,228696574.75
"	000069",华侨城Ａ,2016-01-13,深交所,7.24,7.29,28298140,7.34,7.02,7.04,11909,-2.7624,203681947.9
"	000069",华侨城Ａ,2016-01-14,深交所,7.04,6.9,29624409,7.25,6.86,7.21,13296,2.4148,209349388.73
"	000069",华侨城Ａ,2016-01-15,深交所,7.21,7.08,50582219,7.2,6.78,6.84,18448,-5.1318,351908866.84
"	000069",华侨城Ａ,2016-01-18,深交所,6.84,6.73,22739338,6.98,6.67,6.83,11999,-0.1462,156334104.76
"	000069",华侨城Ａ,2016-01-19,深交所,6.83,6.85,36757550,7.23,6.84,7.13,14343,4.3924,259602873.98
"	000069",华侨城Ａ,2016-01-20,深交所,7.13,7.1,28049363,7.2,6.9,6.97,13008,-2.244,197577989.7
"	000069",华侨城Ａ,2016-01-21,深交所,6.97,6.88,35159098,7.05,6.8,6.8,10467,-2.439,243301292.72
"	000069",华侨城Ａ,2016-01-22,深交所,6.8,6.87,28016460,6.9,6.7,6.8,7907,0,190476728.3
"	000069",华侨城Ａ,2016-01-25,深交所,6.8,6.85,24487645,6.88,6.76,6.81,7822,0.1471,167153838.61
"	000069",华侨城Ａ,2016-01-26,深交所,6.81,6.71,44685054,6.8,6.21,6.29,13746,-7.6358,292621793.58
"	000069",华侨城Ａ,2016-01-27,深交所,6.29,6.34,44515484,6.4,5.88,6.2,17532,-1.4308,275013711.72
"	000069",华侨城Ａ,2016-01-28,深交所,6.2,6.1,39015940,6.36,6.1,6.25,11525,0.8065,245193278.48
"	000069",华侨城Ａ,2016-01-29,深交所,6.25,6.25,20383630,6.51,6.22,6.42,8351,2.72,130947648.3
"	000069",华侨城Ａ,2016-02-01,深交所,6.42,6.42,20481332,6.51,6.3,6.33,7252,-1.4019,130302190.83
"	000069",华侨城Ａ,2016-02-02,深交所,6.33,6.34,36193416,6.8,6.34,6.63,12745,4.7393,238271651.42
"	000069",华侨城Ａ,2016-02-03,深交所,6.63,6.66,33993379,6.75,6.56,6.63,10658,0,227020269.48
"	000069",华侨城Ａ,2016-02-04,深交所,6.63,6.6,25045181,6.72,6.6,6.66,8612,0.4525,166975154.82
"	000069",华侨城Ａ,2016-02-05,深交所,6.66,6.69,15925034,6.75,6.55,6.62,5886,-0.6006,105457767.73
"	000069",华侨城Ａ,2016-02-15,深交所,6.62,6.38,16970046,6.54,6.31,6.46,6501,-2.4169,109322288.3
"	000069",华侨城Ａ,2016-02-16,深交所,6.46,6.52,27805062,6.72,6.47,6.7,10741,3.7152,185300420.53
"	000069",华侨城Ａ,2016-02-17,深交所,6.7,6.7,25730330,6.81,6.66,6.77,9470,1.0448,173206588.67
"	000069",华侨城Ａ,2016-02-18,深交所,6.77,6.81,47617708,6.97,6.71,6.75,11896,-0.2954,325957388.67
"	000069",华侨城Ａ,2016-02-19,深交所,6.75,6.75,25620995,6.91,6.7,6.81,9450,0.8889,174487390
"	000069",华侨城Ａ,2016-02-22,深交所,6.81,6.96,38317514,7.08,6.81,6.95,12165,2.0558,266742883.72
"	000069",华侨城Ａ,2016-02-23,深交所,6.95,7,25636736,7.01,6.78,6.85,10196,-1.4388,176376803.7
"	000069",华侨城Ａ,2016-02-24,深交所,6.85,6.86,25879346,6.95,6.73,6.92,9522,1.0219,177343989.57
"	000069",华侨城Ａ,2016-02-25,深交所,6.92,6.9,43137997,6.9,6.33,6.43,13158,-7.0809,285918971.81
"	000069",华侨城Ａ,2016-02-26,深交所,6.43,6.5,21963808,6.57,6.39,6.5,7283,1.0886,142296406.39
"	000069",华侨城Ａ,2016-02-29,深交所,6.5,6.6,41644062,6.79,6.26,6.47,14316,-0.4615,272134085.63
"	000069",华侨城Ａ,2016-03-01,深交所,6.47,6.56,39963688,6.98,6.47,6.72,14485,3.864,269237077.38
"	000069",华侨城Ａ,2016-03-02,深交所,6.72,6.69,132601743,7.39,6.68,7.39,32964,9.9702,956982076.99
"	000069",华侨城Ａ,2016-03-03,深交所,7.39,7.5,119146780,7.68,7.22,7.24,33450,-2.0298,888562399.57
"	000069",华侨城Ａ,2016-03-04,深交所,7.24,7.15,74891111,7.44,7.13,7.22,19683,-0.2762,544573910.16
"	000069",华侨城Ａ,2016-03-07,深交所,7.22,7.33,36854286,7.47,7.16,7.25,14703,0.4155,268222034.57
"	000069",华侨城Ａ,2016-03-08,深交所,7.25,7.25,35208395,7.25,6.84,7.19,15947,-0.8276,246075039.15
"	000069",华侨城Ａ,2016-03-09,深交所,7.19,6.98,32656873,7,6.78,6.84,11669,-4.8679,224691645.06
"	000069",华侨城Ａ,2016-03-10,深交所,6.84,6.84,28689594,6.9,6.6,6.6,11911,-3.5088,193356960.25
"	000069",华侨城Ａ,2016-03-11,深交所,6.6,6.5,20778348,6.64,6.4,6.56,8425,-0.6061,135463759.29
"	000069",华侨城Ａ,2016-03-14,深交所,6.56,6.62,24284012,6.86,6.61,6.78,9801,3.3537,164571503.99
"	000069",华侨城Ａ,2016-03-15,深交所,6.78,6.78,18289040,6.8,6.5,6.71,8292,-1.0324,122171007.86
"	000069",华侨城Ａ,2016-03-16,深交所,6.71,6.73,24437092,6.74,6.6,6.66,9367,-0.7452,162782700.65
"	000069",华侨城Ａ,2016-03-17,深交所,6.66,6.67,26478924,6.86,6.67,6.81,9310,2.2523,179535343.49
"	000069",华侨城Ａ,2016-03-18,深交所,6.81,6.84,47706552,7.15,6.84,7.07,16556,3.8179,335629975.85
"	000069",华侨城Ａ,2016-03-21,深交所,7.07,7.11,47593843,7.23,7.05,7.18,15930,1.5559,340863892.22
"	000069",华侨城Ａ,2016-03-22,深交所,7.18,7.17,34652548,7.19,6.98,7.05,13105,-1.8106,245310109.2
"	000069",华侨城Ａ,2016-03-23,深交所,7.05,7.03,20512810,7.11,6.99,7.07,7516,0.2837,144322217.4
"	000069",华侨城Ａ,2016-03-24,深交所,7.07,7.01,20197140,7.06,6.92,6.94,8352,-1.8388,141114273.37
"	000069",华侨城Ａ,2016-03-25,深交所,6.94,6.95,25264922,7.14,6.95,7.03,9324,1.2968,178308993.69
"	000069",华侨城Ａ,2016-03-28,深交所,7.03,7.1,28812186,7.1,6.92,6.93,8839,-1.4225,201467990.87
"	000069",华侨城Ａ,2016-03-29,深交所,6.93,6.96,18337957,6.96,6.74,6.77,10357,-2.3088,125414168.98
"	000069",华侨城Ａ,2016-03-30,深交所,6.77,6.82,19267456,6.98,6.82,6.97,8662,2.9542,133257237.26
"	000069",华侨城Ａ,2016-03-31,深交所,6.97,6.99,20733770,7.05,6.97,7.01,7955,0.5739,145210083.08
"	000069",华侨城Ａ,2016-04-01,深交所,7.01,7.01,17339672,7.01,6.83,6.94,6879,-0.9986,119813695.23
"	000069",华侨城Ａ,2016-04-05,深交所,6.94,6.95,31717543,7.07,6.92,7.06,10497,1.7291,222295352.72
"	000069",华侨城Ａ,2016-04-06,深交所,7.06,7.04,29202241,7.08,6.99,7.02,11389,-0.5666,205262281.3
"	000069",华侨城Ａ,2016-04-07,深交所,7.02,7.05,20067433,7.05,6.92,6.93,8422,-1.2821,140051796.87
"	000069",华侨城Ａ,2016-04-08,深交所,6.93,6.91,24008588,6.91,6.75,6.82,9792,-1.5873,163936545.03
"	000069",华侨城Ａ,2016-04-11,深交所,6.82,6.82,31554824,7,6.81,6.92,12919,1.4663,218250606.57
"	000069",华侨城Ａ,2016-04-12,深交所,6.92,6.9,20732359,6.93,6.8,6.89,9039,-0.4335,141974112.03
"	000069",华侨城Ａ,2016-04-13,深交所,6.89,6.92,46220030,7.07,6.91,7,11983,1.5965,324325589.14
"	000069",华侨城Ａ,2016-04-14,深交所,7,7.02,29652948,7.06,6.99,7.05,7325,0.7143,208444106.37
"	000069",华侨城Ａ,2016-04-15,深交所,7.05,7.05,23253101,7.06,6.98,7.03,7973,-0.2837,163343767.64
"	000069",华侨城Ａ,2016-04-18,深交所,7.03,7.04,18267183,7.04,6.89,6.91,6633,-1.707,126723286.41
"	000069",华侨城Ａ,2016-04-19,深交所,6.91,6.96,13392206,6.98,6.88,6.92,4777,0.1447,92707910.35
"	000069",华侨城Ａ,2016-04-20,深交所,6.92,6.95,45323230,7.01,6.59,6.7,13341,-3.1792,305959004
