证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002716",金贵银业,2016-01-04,深交所,11.75,11.75,9855539,11.76,10.59,10.61,7147,-9.7021,110566223.26
"	002716",金贵银业,2016-01-05,深交所,10.61,10.28,15979024,11.09,10.06,10.86,11020,2.3563,171708285.89
"	002716",金贵银业,2016-01-06,深交所,10.86,10.83,12699382,11.49,10.83,11.33,8548,4.3278,142139211.68
"	002716",金贵银业,2016-01-07,深交所,11.33,11.1,2788900,11.24,10.21,10.28,1977,-9.2674,30206337.8
"	002716",金贵银业,2016-01-08,深交所,10.28,10.88,17889167,10.88,9.81,10.52,9149,2.3346,188761329.59
"	002716",金贵银业,2016-01-11,深交所,10.52,10.11,18435550,10.29,9.47,9.47,11246,-9.981,182667150.55
"	002716",金贵银业,2016-01-12,深交所,9.47,9.22,12033769,9.44,8.93,9.19,7428,-2.9567,110716874.69
"	002716",金贵银业,2016-01-13,深交所,9.19,9.3,10023062,9.34,8.68,8.79,6025,-4.3526,90911971.1
"	002716",金贵银业,2016-01-14,深交所,8.79,8.55,9455188,9.14,8.46,9.09,5882,3.413,83928742.05
"	002716",金贵银业,2016-01-15,深交所,9.09,9,8300563,9.08,8.6,8.64,5467,-4.9505,73314660.52
"	002716",金贵银业,2016-01-18,深交所,8.64,8.44,6809377,8.95,8.41,8.82,4742,2.0833,59730786.18
"	002716",金贵银业,2016-01-19,深交所,8.82,8.78,7885337,9.17,8.75,9.11,4885,3.288,71096502.76
"	002716",金贵银业,2016-01-20,深交所,9.11,9.08,11301673,9.55,8.97,9.27,7753,1.7563,104311809.67
"	002716",金贵银业,2016-01-21,深交所,9.27,9.1,10208787,9.38,8.75,8.79,6517,-5.178,93301341.9
"	002716",金贵银业,2016-01-22,深交所,8.79,8.92,7226249,9.04,8.65,8.96,4510,1.934,64142818.83
"	002716",金贵银业,2016-01-25,深交所,8.96,9.04,5247951,9.17,8.96,9.1,3643,1.5625,47672518.81
"	002716",金贵银业,2016-01-26,深交所,9.1,9,8364248,9.06,8.4,8.44,5503,-7.2527,73473572.5
"	002716",金贵银业,2016-01-27,深交所,8.44,8.56,9674945,8.7,8.03,8.43,5760,-0.1185,80929259.55
"	002716",金贵银业,2016-01-28,深交所,8.43,8.35,6450920,8.47,8.05,8.12,3955,-3.6773,53473459.11
"	002716",金贵银业,2016-01-29,深交所,8.12,8.1,9133476,8.58,7.96,8.42,5744,3.6946,75626641.33
"	002716",金贵银业,2016-02-01,深交所,8.42,8.4,5724622,8.56,8.2,8.33,3491,-1.0689,48099086.39
"	002716",金贵银业,2016-02-02,深交所,8.33,8.39,6943107,8.63,8.35,8.6,3994,3.2413,59373726.86
"	002716",金贵银业,2016-02-03,深交所,8.6,8.51,7445469,8.79,8.41,8.75,4314,1.7442,64386837.4
"	002716",金贵银业,2016-02-04,深交所,8.75,8.97,9091184,9.63,8.97,9.63,4267,10.0571,85939820.1
"	002716",金贵银业,2016-02-05,深交所,9.63,10.3,33139357,10.59,9.92,9.94,20564,3.2191,341506499.93
"	002716",金贵银业,2016-02-15,深交所,9.94,10.38,41292849,10.93,10.31,10.93,24970,9.9598,440147822.83
"	002716",金贵银业,2016-02-16,深交所,10.93,10.6,44266729,11.26,10.31,10.97,30833,0.366,472557702.94
"	002716",金贵银业,2016-02-17,深交所,10.97,10.6,24930359,10.87,10.5,10.66,18142,-2.8259,264900280.51
"	002716",金贵银业,2016-02-18,深交所,10.66,10.66,20440659,10.67,10.21,10.27,15038,-3.6585,213873246.15
"	002716",金贵银业,2016-02-19,深交所,10.27,10.44,16003757,10.65,10.3,10.4,10274,1.2658,166951583.38
"	002716",金贵银业,2016-02-22,深交所,10.4,10.46,18628683,10.73,10.32,10.53,11903,1.25,195491556.02
"	002716",金贵银业,2016-02-23,深交所,10.53,10.39,22318619,10.85,10.34,10.85,15478,3.0389,236350769.31
"	002716",金贵银业,2016-02-24,深交所,10.85,10.7,32521265,11.28,10.56,11.07,22182,2.0276,356947805.01
"	002716",金贵银业,2016-02-25,深交所,11.07,10.97,25090027,11.11,9.96,9.96,19301,-10.0271,262354642.27
"	002716",金贵银业,2016-02-26,深交所,9.96,10.02,13902458,10.13,9.68,9.92,9971,-0.4016,137334742.02
"	002716",金贵银业,2016-02-29,深交所,9.92,9.68,12448097,9.75,9,9.2,8672,-7.2581,115580793.89
"	002716",金贵银业,2016-03-01,深交所,9.2,9.31,14277153,9.78,9.18,9.69,10258,5.3261,136663473.62
"	002716",金贵银业,2016-03-02,深交所,9.69,9.55,19830124,10.53,9.48,10.36,12411,6.9143,198558166.74
