证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	002386",天原集团,2016-01-04,深交所,7.93,7.9,12544824,7.95,7.14,7.14,6421,-9.9622,94654584.45
"	002386",天原集团,2016-01-05,深交所,7.14,6.75,17429473,7.14,6.6,6.91,8421,-3.2213,120341988.58
"	002386",天原集团,2016-01-06,深交所,6.91,6.92,10727936,7.16,6.92,7.16,5861,3.6179,75801077.25
"	002386",天原集团,2016-01-07,深交所,7.16,7.05,3026244,7.05,6.45,6.47,1614,-9.6369,20390143.56
"	002386",天原集团,2016-01-08,深交所,6.47,6.62,12297618,6.79,6.15,6.63,6654,2.473,80996885.85
"	002386",天原集团,2016-01-11,深交所,6.63,6.5,11308144,6.74,6.06,6.11,6509,-7.8431,72976299.89
"	002386",天原集团,2016-01-12,深交所,6.11,6.16,7766873,6.26,6.07,6.17,4029,0.982,47895533.95
"	002386",天原集团,2016-01-13,深交所,6.17,6.2,9945359,6.3,6.12,6.15,3908,-0.3241,61965914.18
"	002386",天原集团,2016-01-14,深交所,6.15,6,10178260,6.42,5.92,6.37,5267,3.5772,63414037.27
"	002386",天原集团,2016-01-15,深交所,6.37,6.31,7524433,6.41,6,6.14,3735,-3.6107,47221358.87
"	002386",天原集团,2016-01-18,深交所,6.14,6.09,5467610,6.32,6,6.23,2986,1.4658,34002356.26
"	002386",天原集团,2016-01-19,深交所,6.23,6.23,7894662,6.46,6.21,6.44,3592,3.3708,50254193.78
"	002386",天原集团,2016-01-20,深交所,6.44,6.38,9008196,6.52,6.29,6.34,3842,-1.5528,57661726.57
"	002386",天原集团,2016-01-21,深交所,6.34,6.22,9441445,6.4,6.07,6.09,3980,-3.9432,58748907.17
"	002386",天原集团,2016-01-22,深交所,6.09,6.16,8331855,6.21,5.98,6.21,4124,1.9704,50827543.34
"	002386",天原集团,2016-01-25,深交所,6.21,6.23,7481221,6.31,6.13,6.18,3479,-0.4831,46446291.74
"	002386",天原集团,2016-01-26,深交所,6.18,6.11,9319220,6.15,5.73,5.75,4251,-6.9579,55825079.25
"	002386",天原集团,2016-01-27,深交所,5.75,5.8,8106754,5.84,5.4,5.66,4495,-1.5652,45550296.74
"	002386",天原集团,2016-01-28,深交所,5.66,5.62,5065421,5.7,5.5,5.58,3044,-1.4134,28581286.47
"	002386",天原集团,2016-01-29,深交所,5.58,5.57,5501061,5.82,5.53,5.74,2523,2.8674,31450876.33
"	002386",天原集团,2016-02-01,深交所,5.74,5.74,3911312,5.81,5.6,5.67,1974,-1.2195,22390748.1
"	002386",天原集团,2016-02-02,深交所,5.67,5.67,5309137,5.87,5.67,5.83,3036,2.8219,30823002.52
"	002386",天原集团,2016-02-03,深交所,5.83,5.78,5183432,5.83,5.6,5.8,2513,-0.5146,29688948.55
"	002386",天原集团,2016-02-04,深交所,5.8,5.79,7102754,5.94,5.78,5.91,2742,1.8966,41880305.93
"	002386",天原集团,2016-02-05,深交所,5.91,5.94,4335531,5.96,5.84,5.86,1833,-0.846,25591907.19
"	002386",天原集团,2016-02-15,深交所,5.86,5.7,4798656,5.96,5.61,5.89,2446,0.5119,27764864.12
"	002386",天原集团,2016-02-16,深交所,5.89,5.91,7509135,6.09,5.9,6.08,3214,3.2258,45374090.77
"	002386",天原集团,2016-02-17,深交所,6.08,6.07,7314358,6.16,6.01,6.12,3238,0.6579,44519586.05
"	002386",天原集团,2016-02-18,深交所,6.12,6.15,14587809,6.73,6.14,6.73,4929,9.9673,95845395.18
"	002386",天原集团,2016-02-19,深交所,6.73,6.74,24712264,6.9,6.56,6.79,9169,0.8915,165731240.25
"	002386",天原集团,2016-02-22,深交所,6.79,6.82,15222450,6.85,6.64,6.8,6234,0.1473,102801273.24
"	002386",天原集团,2016-02-23,深交所,6.8,6.77,9856460,6.79,6.62,6.73,4221,-1.0294,66072659.4
"	002386",天原集团,2016-02-24,深交所,6.73,6.74,13376637,6.93,6.69,6.87,5629,2.0802,91279260.47
"	002386",天原集团,2016-02-25,深交所,6.87,6.8,13910419,6.83,6.18,6.18,6190,-10.0437,89404451.24
"	002386",天原集团,2016-02-26,深交所,6.18,6.29,11239144,6.42,6.12,6.34,4227,2.589,70268049.95
"	002386",天原集团,2016-02-29,深交所,6.34,6.33,11557360,6.36,5.73,6.05,4698,-4.5741,69893133.62
"	002386",天原集团,2016-03-01,深交所,6.05,6.06,11129129,6.38,6.02,6.27,3925,3.6364,69029233.16
"	002386",天原集团,2016-03-02,深交所,6.27,6.25,12654403,6.67,6.24,6.54,5065,4.3062,81198670.01
"	002386",天原集团,2016-03-03,深交所,6.54,6.48,9038933,6.71,6.45,6.57,4055,0.4587,59533823.91
"	002386",天原集团,2016-03-04,深交所,6.57,6.54,11005702,6.67,6.29,6.48,3860,-1.3699,71288680.38
"	002386",天原集团,2016-03-07,深交所,6.48,6.58,24176120,7.13,6.58,6.99,9878,7.8704,167717150.31
"	002386",天原集团,2016-03-08,深交所,6.99,6.94,13210643,7.01,6.64,6.9,6009,-1.2876,90612292.02
"	002386",天原集团,2016-03-09,深交所,6.9,6.75,8314418,6.86,6.55,6.66,4258,-3.4783,55805646.39
"	002386",天原集团,2016-03-10,深交所,6.66,6.69,8901414,6.86,6.61,6.65,4330,-0.1502,60010295.62
"	002386",天原集团,2016-03-11,深交所,6.65,6.6,7462881,6.8,6.53,6.58,4037,-1.0526,49768815.58
"	002386",天原集团,2016-03-14,深交所,6.58,6.62,18798565,7.2,6.62,6.98,7607,6.079,131881742.56
"	002386",天原集团,2016-03-15,深交所,6.98,7.07,7837690,7.07,6.89,6.93,3928,-0.7163,54783086.14
"	002386",天原集团,2016-03-16,深交所,6.93,6.93,5389076,7.04,6.83,6.91,3047,-0.2886,37313907.4
"	002386",天原集团,2016-03-17,深交所,6.91,6.93,11642943,7.14,6.93,7.08,4925,2.4602,82164859.97
"	002386",天原集团,2016-03-18,深交所,7.08,7.08,16965459,7.32,7.07,7.22,7364,1.9774,122226061.48
"	002386",天原集团,2016-03-21,深交所,7.22,7.27,12938569,7.32,7.14,7.27,6079,0.6925,93512899.85
