证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	000611",*ST天首,2017-01-03,深交所,7.96,0,0,0,0,0,0,,0
"	000611",*ST天首,2017-01-04,深交所,7.96,8.36,262761,8.36,8.36,8.36,96,5.0251,2196681.96
"	000611",*ST天首,2017-01-05,深交所,8.36,8.78,118387,8.78,8.78,8.78,44,5.0239,1039437.86
"	000611",*ST天首,2017-01-06,深交所,8.78,9.22,194639,9.22,9.22,9.22,84,5.0114,1794571.58
"	000611",*ST天首,2017-01-09,深交所,9.22,9.68,33171232,9.68,9.15,9.27,10502,0.5423,310352734.75
"	000611",*ST天首,2017-01-10,深交所,9.27,9.29,14376686,9.49,9.22,9.25,4980,-0.2157,134038836.45
"	000611",*ST天首,2017-01-11,深交所,9.25,9.23,8967493,9.34,9.16,9.25,3363,0,83071978.65
"	000611",*ST天首,2017-01-12,深交所,9.25,9.23,11001792,9.29,8.92,8.93,4537,-3.4595,99835019.17
"	000611",*ST天首,2017-01-13,深交所,8.93,8.93,7547813,9.04,8.83,8.85,2867,-0.8959,67472306.07
"	000611",*ST天首,2017-01-16,深交所,8.85,8.85,9626918,8.88,8.41,8.41,3655,-4.9718,82145273.03
"	000611",*ST天首,2017-01-17,深交所,8.41,8.37,7112298,8.47,8.16,8.44,2640,0.3567,59404895
"	000611",*ST天首,2017-01-18,深交所,8.44,8.41,5016704,8.78,8.39,8.53,2374,1.0664,43122920.28
"	000611",*ST天首,2017-01-19,深交所,8.53,8.53,5254521,8.67,8.48,8.51,2275,-0.2345,45059201.31
"	000611",*ST天首,2017-01-20,深交所,8.51,8.49,4383075,8.75,8.48,8.7,2024,2.2327,37910256.09
"	000611",*ST天首,2017-01-23,深交所,8.7,8.7,4597898,8.92,8.67,8.82,2105,1.3793,40450617.95
"	000611",*ST天首,2017-01-24,深交所,8.82,8.8,6199735,9.05,8.78,8.88,2256,0.6803,55402454.66
"	000611",*ST天首,2017-01-25,深交所,8.88,8.84,3592621,8.94,8.81,8.87,1507,-0.1126,31854510.13
"	000611",*ST天首,2017-01-26,深交所,8.87,8.88,3872490,9.04,8.87,9.01,1487,1.5784,34633546.59
"	000611",*ST天首,2017-02-03,深交所,9.01,8.98,3531461,9.18,8.95,9.02,1567,0.111,31963446.81
"	000611",*ST天首,2017-02-06,深交所,9.02,9.05,4110000,9.09,8.9,9.02,1726,0,36958708.54
"	000611",*ST天首,2017-02-07,深交所,9.02,9.06,9077237,9.29,8.91,9.24,3132,2.439,82789678.14
"	000611",*ST天首,2017-02-08,深交所,9.24,9.22,3672916,9.24,9.12,9.23,1544,-0.1082,33752191.58
"	000611",*ST天首,2017-02-09,深交所,9.23,9.24,3461843,9.38,9.2,9.26,1598,0.325,32096529.32
"	000611",*ST天首,2017-02-10,深交所,9.26,9.25,7231816,9.28,8.97,9.02,2975,-2.5918,65947641.06
"	000611",*ST天首,2017-02-13,深交所,9.02,8.9,4534979,9.1,8.88,9.05,1791,0.3326,40790117.99
"	000611",*ST天首,2017-02-14,深交所,9.05,9.03,2448796,9.16,9.02,9.07,1140,0.221,22249917.84
"	000611",*ST天首,2017-02-15,深交所,9.07,9.04,3166650,9.11,9.02,9.05,1257,-0.2205,28713178.01
"	000611",*ST天首,2017-02-16,深交所,9.05,9.05,2909778,9.1,9.03,9.08,1090,0.3315,26381518.06
"	000611",*ST天首,2017-02-17,深交所,9.08,9.08,4124901,9.13,8.95,8.98,1701,-1.1013,37235057.69
"	000611",*ST天首,2017-02-20,深交所,8.98,8.89,5876714,8.92,8.72,8.89,2288,-1.0022,51857717.19
"	000611",*ST天首,2017-02-21,深交所,8.89,8.88,2159696,8.92,8.8,8.9,1114,0.1125,19160804.4
"	000611",*ST天首,2017-02-22,深交所,8.9,8.9,10758134,9.35,8.86,9.35,4031,5.0562,98658755.49
"	000611",*ST天首,2017-02-23,深交所,9.35,9.35,7078451,9.46,9.28,9.38,2898,0.3209,66348367.06
"	000611",*ST天首,2017-02-24,深交所,9.38,9.39,8854358,9.74,9.38,9.56,3826,1.919,84965818.14
"	000611",*ST天首,2017-02-27,深交所,9.56,9.52,6651449,9.85,9.51,9.64,3122,0.8368,64478105.51
"	000611",*ST天首,2017-02-28,深交所,9.64,9.62,4438032,9.83,9.61,9.71,1950,0.7261,43163673.4
"	000611",*ST天首,2017-03-01,深交所,9.71,9.77,9415984,10.19,9.7,10.1,4230,4.0165,94642185.71
"	000611",*ST天首,2017-03-02,深交所,10.1,9.92,10672633,10.06,9.71,9.72,4555,-3.7624,105115552.59
"	000611",*ST天首,2017-03-03,深交所,9.72,9.75,6824010,9.97,9.7,9.91,2890,1.9547,67198839.17
"	000611",*ST天首,2017-03-06,深交所,9.91,9.93,6698962,10.05,9.91,9.96,2512,0.5045,66918325.95
"	000611",*ST天首,2017-03-07,深交所,9.96,9.94,7362583,10.32,9.94,10.3,3543,3.4137,74870488.74
"	000611",*ST天首,2017-03-08,深交所,10.3,10.2,7057357,10.25,10,10.05,3147,-2.4272,71210253.77
"	000611",*ST天首,2017-03-09,深交所,10.05,0,0,0,0,0,0,,0
"	000611",*ST天首,2017-03-10,深交所,10.05,0,0,0,0,0,0,,0
"	000611",*ST天首,2017-03-13,深交所,10.05,0,0,0,0,0,0,,0
