Date, 300270.Open, 300270.High, 300270.Low, 300270.Close, 300270.Volume, 300270.Adjusted
2011/10/12,40.00,45.50,39.00,44.60,7092513,296365120.00
2011/10/13,43.00,48.40,42.60,45.90,4921994,217753024.00
2011/10/14,44.50,47.58,44.07,45.55,3147125,144061920.00
2011/10/17,45.10,48.46,45.10,46.71,3171244,148835408.00
2011/10/18,45.90,47.98,45.30,46.86,2568578,119850688.00
2011/10/19,46.70,49.67,44.11,44.31,2957385,138078944.00
2011/10/20,43.53,43.88,41.40,42.40,1922377,82344176.00
2011/10/21,42.48,43.20,40.42,41.00,1371443,57469972.00
2011/10/24,41.25,41.47,38.51,41.10,1568739,63069920.00
2011/10/25,40.80,44.60,40.31,43.70,2071010,88410896.00
2011/10/26,43.35,44.25,42.58,43.77,1771190,76995312.00
2011/10/27,43.80,45.18,43.25,44.50,1654972,73213976.00
2011/10/28,44.58,44.87,43.50,44.35,1462840,64680664.00
2011/10/31,44.38,45.78,43.21,44.68,1384666,61493244.00
2011/11/01,44.30,45.16,43.55,45.12,1311737,58230028.00
2011/11/02,44.60,47.30,44.04,46.58,1719655,78880144.00
2011/11/03,46.88,48.04,45.02,45.02,1862245,86614464.00
2011/11/04,45.66,48.79,44.90,47.55,2014232,94753272.00
2011/11/07,47.00,48.29,45.81,45.98,1188218,55605948.00
2011/11/08,46.10,46.41,44.31,44.49,997932,45296996.00
2011/11/09,44.61,45.50,43.76,45.38,1071260,47826324.00
2011/11/10,44.60,45.80,44.60,44.76,1079832,48822256.00
2011/11/11,44.90,45.10,43.51,43.75,762062,33729156.00
2011/11/14,44.13,46.30,44.13,45.76,1045448,47412836.00
2011/11/15,45.89,49.60,45.55,48.10,1828122,87218168.00
2011/11/16,48.58,48.90,46.90,47.35,1326556,63410660.00
2011/11/17,47.20,52.09,47.20,52.09,1382608,70232888.00
2011/11/18,53.50,56.50,53.13,55.38,2817406,153647056.00
2011/11/21,54.75,57.28,53.50,56.69,2136925,117920968.00
2011/11/22,56.30,56.42,53.60,54.79,1649736,90975888.00
2011/11/23,55.04,58.88,54.01,54.01,2267310,128002672.00
2011/11/24,53.02,55.30,52.63,54.49,1178044,63578492.00
2011/11/25,53.00,54.80,52.70,53.09,1179004,63130848.00
2011/11/28,52.60,54.48,52.00,53.97,1036462,55374372.00
2011/11/29,54.35,56.68,54.35,55.48,1302973,72347080.00
2011/11/30,55.06,55.45,49.93,50.48,1700456,88529584.00
2011/12/01,52.20,53.45,50.50,50.60,1517974,78642296.00
2011/12/02,49.80,51.88,49.11,51.14,678287,34493244.00
2011/12/05,51.00,51.13,47.46,47.68,848509,41612516.00
2011/12/06,47.20,49.40,47.06,48.89,666317,32235420.00
2011/12/07,48.70,49.08,47.05,48.75,836047,40274656.00
2011/12/08,48.61,51.62,47.25,50.19,1008729,50315628.00
2011/12/09,49.40,51.12,49.20,50.44,566133,28417074.00
2011/12/12,50.80,51.87,50.52,51.12,674476,34527604.00
2011/12/13,50.65,51.35,48.78,49.90,612939,30611940.00
2011/12/14,49.80,50.38,47.52,48.00,532302,26063404.00
2011/12/15,47.70,48.89,47.20,47.79,443427,21356992.00
2011/12/16,48.00,48.00,45.19,47.60,1012492,47033164.00
2011/12/19,46.73,47.40,45.40,47.28,860766,39850864.00
2011/12/20,46.92,48.50,45.97,45.97,706098,33371634.00
2011/12/21,46.42,46.73,43.66,43.67,1091760,49055868.00
2011/12/22,43.03,43.32,41.58,42.40,713771,30200326.00
2011/12/23,42.43,44.07,42.20,43.40,736508,31858740.00
2011/12/26,42.81,44.27,42.70,43.42,538539,23499084.00
2011/12/27,43.40,43.40,40.50,41.00,624694,26128344.00
2011/12/28,40.50,40.65,39.38,40.40,371612,14841731.00
2011/12/29,39.98,41.60,39.90,40.96,371653,15210467.00
2011/12/30,41.39,42.77,40.70,42.63,451060,18952466.00
2012/01/04,42.60,42.99,38.37,38.39,814231,33394252.00
2012/01/05,37.81,37.81,35.21,36.02,755834,27666122.00
2012/01/06,36.01,37.50,35.36,37.09,390323,14198641.00
2012/01/09,36.45,38.55,36.21,38.26,491288,18509312.00
2012/01/10,38.28,39.57,38.12,39.28,586433,22777332.00
2012/01/11,39.35,40.90,38.74,40.26,628429,25064630.00
2012/01/12,39.88,40.38,38.05,38.70,1030415,40215756.00
2012/01/13,38.18,38.92,34.83,35.20,1142890,41089372.00
2012/01/16,34.60,35.10,33.51,33.62,516076,17693984.00
