Date, 300383.Open, 300383.High, 300383.Low, 300383.Close, 300383.Volume, 300383.Adjusted
2014/01/29,45.96,55.16,45.96,55.16,498605,27196358.00
2014/01/30,60.68,60.68,60.68,60.68,3358234,203777632.00
2014/02/07,60.48,66.75,59.46,66.75,4437870,284656640.00
2014/02/10,71.50,73.43,70.00,73.43,3605668,261575664.00
2014/02/11,71.50,73.43,70.00,73.43,0,0.00
2014/02/12,71.50,73.43,70.00,73.43,0,0.00
2014/02/13,80.77,80.77,79.00,80.77,5394123,434711264.00
2014/02/14,80.00,88.85,78.98,87.00,5529751,462553504.00
2014/02/17,87.02,89.97,84.93,88.16,3797406,333984128.00
2014/02/18,87.50,89.20,83.88,84.79,3539588,305340960.00
2014/02/19,93.27,93.27,93.27,93.27,1040696,97065712.00
2014/02/20,96.27,102.60,94.50,102.60,5750559,572189760.00
2014/02/21,100.01,112.18,100.01,108.99,4472592,477972512.00
2014/02/24,112.90,119.89,111.00,119.89,3231296,379165088.00
2014/02/25,121.70,127.94,108.11,113.90,5496039,648246656.00
2014/02/26,111.10,119.69,109.90,116.30,3833991,441353472.00
2014/02/27,116.00,116.00,104.67,104.67,3610692,391576192.00
2014/02/28,102.75,105.50,98.86,104.80,3147838,323258624.00
2014/03/03,103.00,107.37,100.83,105.80,3050474,317458624.00
2014/03/04,103.80,106.90,96.98,98.86,3466543,349833536.00
2014/03/05,98.99,102.50,97.51,99.77,1936203,194404224.00
2014/03/06,99.41,106.98,95.03,104.60,3374224,345206752.00
2014/03/07,101.95,103.40,97.00,98.40,2395363,240645088.00
2014/03/10,95.92,103.19,95.00,98.05,1848711,183752192.00
2014/03/11,99.50,102.66,96.03,102.00,2040968,204419904.00
2014/03/12,102.90,104.66,91.80,92.24,4048950,387698368.00
2014/03/13,91.00,92.70,89.66,92.18,1885084,171943024.00
2014/03/14,90.80,95.44,90.77,93.88,2170963,203236464.00
2014/03/17,95.10,97.32,93.80,96.50,1885585,179930752.00
2014/03/18,96.00,106.15,95.53,102.70,3626660,369748352.00
2014/03/19,103.00,112.97,102.00,112.97,4438100,476964992.00
2014/03/20,111.00,113.45,105.88,105.88,2806656,306853216.00
2014/03/21,104.21,113.00,102.00,109.60,2531645,272407136.00
2014/03/24,107.01,108.10,98.64,98.64,2346683,240618736.00
2014/03/25,95.01,96.00,90.92,94.00,2727289,254800160.00
2014/03/26,92.89,94.88,92.58,92.68,1190675,111365576.00
2014/03/27,92.00,92.68,86.67,87.19,1926564,171512752.00
