Date, SH603686.Open, SH603686.High, SH603686.Low, SH603686.Close, SH603686.Volume, SH603686.Adjusted
2015/01/26,17.83,21.40,17.83,21.40,31471,669195.00
2015/01/27,23.54,23.54,23.54,23.54,16300,383702.00
2015/01/28,25.89,25.89,25.89,25.89,19100,494499.00
2015/01/29,28.48,28.48,28.48,28.48,50800,1446784.00
2015/01/30,31.33,31.33,31.33,31.33,102090,3198480.00
2015/02/02,34.46,34.46,34.46,34.46,185449,6390573.00
2015/02/03,37.91,37.91,37.91,37.91,164460,6234679.00
2015/02/04,41.70,41.70,41.70,41.70,158920,6626964.00
2015/02/05,45.87,45.87,44.03,45.87,18765638,853350400.00
2015/02/06,42.00,43.00,41.28,41.28,4017600,168533056.00
2015/02/09,37.15,37.15,37.15,37.15,751700,27925656.00
2015/02/10,33.44,35.59,33.44,34.81,14219114,485852416.00
2015/02/11,34.20,35.58,34.00,34.97,9530252,331555200.00
2015/02/12,34.69,35.92,34.01,34.95,8049044,281993088.00
2015/02/13,34.98,36.00,34.81,35.94,7569275,269024224.00
2015/02/16,35.80,35.80,34.83,35.24,6759221,238623248.00
2015/02/17,35.79,35.98,35.30,35.45,5367922,191175440.00
2015/02/25,35.30,35.33,34.20,34.41,4376845,151555024.00
2015/02/26,34.20,34.99,34.18,34.92,3221096,111688032.00
2015/02/27,35.00,35.86,34.71,35.80,4641562,163684928.00
2015/03/02,36.60,39.38,36.60,39.26,12033490,459507296.00
2015/03/03,38.28,40.49,37.76,39.12,9728543,380646112.00
2015/03/04,38.92,38.92,37.61,38.04,4979668,189587376.00
2015/03/05,38.19,40.18,37.75,39.17,6566923,258559536.00
2015/03/06,38.50,38.97,37.70,37.91,3085500,117409960.00
2015/03/09,37.90,37.90,36.73,37.32,2772558,103113584.00
2015/03/10,37.95,39.48,37.78,38.61,3328395,128230152.00
2015/03/11,38.49,38.55,37.87,38.30,2119652,80883712.00
2015/03/12,38.14,38.53,37.13,37.51,2336746,88087248.00
2015/03/13,37.60,38.77,37.20,38.65,2169252,82503400.00
2015/03/16,39.09,42.52,39.09,42.52,7195984,299476064.00
2015/03/17,42.59,46.60,42.58,45.51,7304102,328133472.00
2015/03/18,45.00,46.39,43.96,45.89,3828180,173156016.00
2015/03/19,45.18,45.76,44.02,44.71,2732469,122289528.00
2015/03/20,44.91,47.98,44.72,46.38,3486713,161742608.00
2015/03/23,46.38,46.76,45.52,46.75,2617256,120621432.00
2015/03/24,46.50,46.50,43.40,45.22,3435314,155497840.00
2015/03/25,45.18,48.38,44.30,47.21,3692127,174014720.00
2015/03/26,47.30,47.44,44.57,45.79,2542040,116752992.00
