Date, SZ002772.Open, SZ002772.High, SZ002772.Low, SZ002772.Close, SZ002772.Volume, SZ002772.Adjusted
2015/06/26,15.60,18.72,15.60,18.72,22401,417298.84
2015/06/29,20.59,20.59,20.59,20.59,17200,354148.00
2015/06/30,22.65,22.65,22.65,22.65,26900,609285.00
2015/07/01,24.92,24.92,24.92,24.92,10100,251692.00
2015/07/02,27.41,27.41,27.41,27.41,63700,1746017.00
2015/07/03,30.15,30.15,28.15,30.15,12046807,359911264.00
2015/07/06,33.17,33.17,32.03,33.17,10802382,357390528.00
2015/07/07,30.17,30.28,29.85,29.85,2384600,71348920.00
2015/07/08,26.87,26.87,26.87,26.87,768900,20660344.00
2015/07/09,24.18,29.56,24.18,29.56,15918619,429227040.00
2015/07/10,32.00,32.52,31.36,32.52,3665461,117554432.00
2015/07/13,35.77,35.77,34.50,35.77,6228938,221965072.00
2015/07/14,37.71,39.35,36.77,39.35,11790760,458117568.00
2015/07/15,39.00,39.00,35.42,35.42,10579212,385123328.00
2015/07/16,31.88,37.01,31.88,32.83,13281993,441488064.00
2015/07/17,33.19,36.00,32.10,35.43,10268606,351031072.00
2015/07/20,34.33,35.43,32.15,33.10,9973500,338529728.00
2015/07/21,32.11,35.80,31.53,34.87,9742969,329405984.00
2015/07/22,34.80,35.66,33.40,34.20,7914616,274119904.00
2015/07/23,33.80,37.62,33.52,37.62,7801884,277748480.00
2015/07/24,39.96,41.38,38.15,39.49,17337773,699766912.00
2015/07/27,37.50,42.16,35.54,35.54,13686403,539473280.00
2015/07/28,32.81,37.48,31.99,34.70,10358147,352999616.00
2015/07/29,35.38,38.17,33.80,38.17,9255462,332559328.00
2015/07/30,39.18,41.99,38.45,41.15,15027754,622010432.00
2015/07/31,39.11,45.27,38.89,45.27,17312804,749616128.00
2015/08/03,45.27,49.80,43.27,49.80,16838476,795190848.00
2015/08/04,51.10,52.43,44.82,44.82,18986271,882807680.00
2015/08/05,42.00,49.20,42.00,48.10,14874232,687140800.00
2015/08/06,46.21,47.29,43.29,44.49,11461228,514357632.00
2015/08/07,44.49,45.50,42.72,44.07,9724662,431732608.00
2015/08/10,43.90,45.85,43.30,45.51,9795342,440126944.00
2015/08/11,45.25,48.21,44.88,47.28,11202011,526423904.00
2015/08/12,46.20,47.28,43.00,43.55,8641279,389993184.00
2015/08/13,43.20,44.39,41.39,43.64,6122336,263703616.00
2015/08/14,43.71,45.00,43.00,44.00,5818104,255655136.00
2015/08/17,43.77,44.30,42.20,42.45,4617556,197918752.00
2015/08/18,42.45,44.29,38.21,38.23,6250333,260808864.00
2015/08/19,37.08,39.37,34.87,38.90,5696008,214161152.00
2015/08/20,38.00,38.60,36.00,36.00,3840464,142438432.00
2015/08/21,35.44,36.00,33.20,33.26,3724405,128865232.00
2015/08/24,31.99,31.99,29.93,29.93,3110401,94170232.00
2015/08/25,27.02,32.32,27.02,28.10,6704828,196608384.00
2015/08/26,29.00,30.91,28.50,30.91,9779457,296003680.00
2015/08/27,31.70,32.50,29.50,32.18,8484854,263684112.00
2015/08/28,31.50,34.10,30.52,33.14,9120089,292068544.00
2015/08/31,32.50,32.50,29.83,29.83,5378931,166800368.00
2015/09/01,28.80,28.80,26.85,26.85,4449516,122211816.00
2015/09/02,25.28,28.20,24.58,25.51,4771562,127310160.00
2015/09/07,26.45,27.50,25.38,25.55,3317447,87570472.00
2015/09/08,25.55,28.11,25.35,28.11,6860402,188782240.00
2015/09/09,29.24,30.56,28.89,29.60,8343312,246522944.00
2015/09/10,29.00,29.30,28.01,28.14,4415045,126806416.00
2015/09/11,27.65,28.97,27.65,28.80,3233354,92205712.00
2015/09/14,28.70,28.74,25.92,25.92,3541151,95978456.00
2015/09/15,24.80,25.99,23.58,23.90,3930441,97314000.00
2015/09/16,24.52,26.29,24.33,26.29,4777522,121296520.00
2015/09/17,26.44,26.89,25.28,25.50,5724471,149037984.00
2015/09/18,25.67,25.99,25.02,25.61,2612128,66643932.00
