Date, 002714.Open, 002714.High, 002714.Low, 002714.Close, 002714.Volume, 002714.Adjusted
2014/01/28,28.88,34.66,28.88,34.66,1435207,49033776.00
2014/01/29,38.13,38.13,34.41,34.53,16708634,613677568.00
2014/01/30,33.65,33.80,31.08,31.08,14435939,461914464.00
2014/02/07,30.40,31.00,29.90,30.62,7999440,243463168.00
2014/02/10,30.86,32.80,30.82,32.69,11938419,380857792.00
2014/02/11,32.70,35.96,32.63,35.96,12242693,419102592.00
2014/02/12,37.12,38.95,36.15,37.71,12396532,463801984.00
2014/02/13,36.81,37.55,36.21,36.35,7048831,260624944.00
2014/02/14,36.87,38.44,36.70,38.27,7926708,299793952.00
2014/02/17,38.52,40.49,37.59,38.98,10475485,408587104.00
2014/02/18,39.03,41.39,37.96,40.40,13048952,517965312.00
2014/02/19,39.70,39.85,36.70,37.99,7184848,274588224.00
2014/02/20,38.00,39.20,36.77,37.89,5053235,192237984.00
2014/02/21,37.30,38.38,36.87,38.18,4746990,178405296.00
2014/02/24,38.30,38.30,36.10,36.30,6617640,243489840.00
2014/02/25,36.40,37.40,33.51,33.65,6715335,240897200.00
2014/02/26,33.59,33.79,31.90,33.00,4697245,154705504.00
2014/02/27,33.50,34.80,32.70,33.00,4261976,143486144.00
2014/02/28,32.60,35.56,32.30,34.85,4825173,164475440.00
2014/03/03,34.75,37.39,34.62,37.00,7055570,256543616.00
2014/03/04,36.50,38.27,35.08,36.18,7406828,271015616.00
2014/03/05,36.01,37.00,35.28,36.18,4753071,172029888.00
2014/03/06,36.16,37.42,34.00,36.81,5056604,183353312.00
2014/03/07,36.33,36.82,34.28,34.29,3813498,135050512.00
2014/03/10,33.69,35.39,33.03,34.11,4023197,136736720.00
2014/03/11,34.00,34.91,33.55,34.14,1981199,67921216.00
2014/03/12,34.13,34.35,33.08,34.00,2149405,72295184.00
2014/03/13,33.98,36.70,33.90,35.99,5260436,188148432.00
2014/03/14,35.50,36.10,34.51,34.78,2142040,75351928.00
2014/03/17,34.78,34.79,33.60,34.52,2354147,80390896.00
2014/03/18,34.40,35.54,34.18,35.25,2394427,83992176.00
2014/03/19,34.99,36.31,34.80,36.00,4390580,157775728.00
2014/03/20,35.72,35.97,34.94,34.94,2333029,82939184.00
2014/03/21,34.49,35.28,33.61,35.04,2015225,69204008.00
2014/03/24,34.81,36.17,34.20,35.00,2088537,73320240.00
2014/03/25,34.60,35.93,34.23,35.88,1785656,62736644.00
2014/03/26,35.84,36.49,35.52,35.86,1583335,57058000.00
2014/03/27,35.88,36.10,34.48,35.05,1938306,68404384.00
2014/03/28,35.20,35.98,33.51,34.51,2560396,89701344.00
2014/03/31,31.06,32.02,31.06,31.06,2875891,89668272.00
2014/04/01,29.60,31.21,29.02,31.00,4411230,133420264.00
2014/04/02,30.49,31.19,29.53,30.84,3614272,109360896.00
2014/04/03,30.29,32.33,30.29,31.32,2240332,70896744.00
2014/04/04,31.17,32.98,30.85,32.65,1645525,52907268.00
2014/04/08,32.08,32.98,31.99,32.45,1406324,46009332.00
2014/04/09,32.50,33.00,32.31,32.78,1372405,44688732.00
2014/04/10,32.80,32.80,31.98,31.98,1045189,33938040.00
2014/04/11,31.76,32.81,31.42,32.69,1180237,37832768.00
