Date, SH603017.Open, SH603017.High, SH603017.Low, SH603017.Close, SH603017.Volume, SH603017.Adjusted
2014/12/31,43.16,43.16,43.16,43.16,31700,1368172.00
2015/01/05,47.48,47.48,47.48,47.48,14100,669468.00
2015/01/06,52.23,52.23,52.23,52.23,69500,3629985.00
2015/01/07,57.45,57.45,53.36,53.42,8257979,451823584.00
2015/01/08,52.05,53.39,51.22,51.29,3742554,194267392.00
2015/01/09,50.96,51.89,50.28,50.34,2435423,124140168.00
2015/01/12,49.55,50.10,47.65,48.00,2456986,119320272.00
2015/01/13,47.80,49.46,47.79,48.78,1551125,75531984.00
2015/01/14,48.52,49.96,48.30,48.85,1622030,79728640.00
2015/01/15,48.54,50.58,48.36,49.68,2045919,101545632.00
2015/01/16,49.50,50.91,49.01,50.70,2034657,102060608.00
2015/01/19,50.02,52.38,48.80,49.33,2887857,146450192.00
2015/01/20,49.99,52.87,49.63,52.36,3004762,154713488.00
2015/01/21,52.55,54.87,52.01,53.67,3272098,176028992.00
2015/01/22,53.00,55.32,52.63,54.36,2386058,129948584.00
2015/01/23,54.48,54.50,52.82,53.07,1964620,104794736.00
2015/01/26,53.00,53.26,52.03,52.57,1632626,85665120.00
2015/01/27,52.60,53.39,51.85,52.59,1226412,64499176.00
2015/01/28,52.53,53.78,52.01,53.19,1535743,81558584.00
2015/01/29,52.80,53.20,51.81,51.83,1153871,60291684.00
2015/01/30,51.83,52.14,50.82,50.97,985185,50540500.00
2015/02/02,50.30,51.60,50.30,51.17,936870,47795216.00
2015/02/03,51.18,52.86,51.12,52.50,1257761,65669588.00
2015/02/04,52.35,52.64,51.36,51.48,884671,45976472.00
2015/02/05,51.85,51.95,51.01,51.11,759650,39055296.00
2015/02/06,51.00,51.13,49.29,49.42,928941,46379376.00
2015/02/09,49.51,50.10,48.84,49.10,476399,23500768.00
2015/02/10,49.03,49.54,48.88,49.52,641140,31514868.00
2015/02/11,49.38,50.50,49.32,49.99,511820,25570576.00
2015/02/12,50.06,51.15,50.06,50.83,570916,29015016.00
2015/02/13,51.11,51.65,51.03,51.30,810228,41666608.00
2015/02/16,51.11,52.31,51.11,51.88,622992,32253956.00
2015/02/17,51.90,52.20,51.76,51.96,534144,27784590.00
2015/02/25,52.05,52.10,51.53,51.85,480297,24877732.00
2015/02/26,51.79,53.58,51.51,53.50,1159160,61090376.00
2015/02/27,53.70,53.73,52.98,53.25,694066,36945568.00
2015/03/02,53.28,55.50,53.28,55.46,1661672,90847904.00
2015/03/03,55.01,56.47,54.90,55.18,1447270,80669432.00
2015/03/04,55.07,56.49,54.90,56.48,1191214,66484752.00
2015/03/05,56.96,58.58,56.59,58.47,1729689,99839536.00
2015/03/06,61.48,64.20,60.16,60.61,4099063,253474880.00
2015/03/09,59.51,61.20,58.11,61.12,1918157,114295600.00
2015/03/10,60.80,62.28,60.40,61.00,1464300,89711480.00
2015/03/11,61.11,61.18,59.91,60.37,1102940,66643768.00
2015/03/12,60.49,60.49,58.40,59.93,1168390,69232752.00
2015/03/13,60.00,61.52,59.41,61.25,1019240,61708840.00
2015/03/16,61.88,65.27,61.80,64.48,1957616,123807408.00
2015/03/17,65.00,67.30,64.10,64.86,1830379,119342488.00
2015/03/18,64.50,68.41,64.11,68.00,1867401,124220400.00
2015/03/19,67.70,68.76,66.40,67.45,1237669,83507536.00
2015/03/20,67.70,67.78,66.56,67.75,1240570,83461680.00
2015/03/23,67.49,69.90,67.49,69.69,1308587,90494352.00
2015/03/24,69.02,71.08,65.85,69.08,1474957,101372448.00
2015/03/25,68.88,75.92,68.06,75.45,1746609,127368688.00
2015/03/26,74.90,74.90,71.16,72.66,1535424,112271840.00
2015/03/27,71.72,79.93,71.72,79.13,2142067,165799904.00
2015/03/30,78.28,79.30,76.30,78.25,1541750,119795840.00
2015/03/31,78.50,79.00,76.55,78.01,1032643,80136816.00
2015/04/01,77.75,80.20,77.30,79.31,1079258,85160568.00
2015/04/02,79.31,85.20,78.88,84.02,1452932,119447552.00
2015/04/03,82.80,91.99,82.50,90.54,1589192,139580624.00
2015/04/07,93.25,99.30,90.77,99.00,1558473,148326256.00
2015/04/08,99.80,101.88,93.20,97.82,1740264,169237808.00
2015/04/09,96.00,96.00,88.30,94.95,1847780,169936688.00
2015/04/10,93.18,99.20,92.08,96.47,1282519,123505040.00
2015/04/13,93.18,99.20,92.08,96.47,0,0.00
2015/04/14,93.18,99.20,92.08,96.47,0,0.00
2015/04/15,93.18,99.20,92.08,96.47,0,0.00
2015/04/16,86.82,92.76,86.82,91.69,1773933,158148864.00
2015/04/17,90.91,92.80,87.00,88.51,1737026,155110672.00
2015/04/20,87.49,87.97,81.19,81.65,1599100,135319024.00
2015/04/21,81.55,87.90,81.31,87.44,1306706,112717024.00
2015/04/22,88.11,96.18,88.11,96.18,1592098,148492720.00
2015/04/23,97.91,97.98,93.10,95.18,1814984,172452576.00
2015/04/24,47.39,52.02,47.39,52.02,3545863,180814112.00
2015/04/27,49.65,55.30,48.52,50.97,6632340,339441280.00
2015/04/28,48.80,50.20,46.34,46.69,4290644,205490240.00
2015/04/29,46.73,48.81,46.73,47.69,2509153,119768000.00
2015/04/30,47.40,47.60,45.80,46.59,3649587,169634528.00
2015/05/04,46.00,47.56,44.00,45.38,2848457,130592864.00
2015/05/05,45.50,46.32,44.10,44.25,1878716,84513296.00
2015/05/06,44.50,45.56,44.23,44.59,2020237,90947648.00
2015/05/07,44.50,45.50,44.13,44.79,1494715,67334504.00
2015/05/08,44.50,48.00,44.50,47.96,3156492,148205040.00
2015/05/11,48.31,49.88,48.31,49.42,3108987,152925280.00
2015/05/12,48.98,49.35,48.00,49.30,3064430,149250880.00
2015/05/13,48.70,48.70,47.50,48.03,2846250,136580256.00
2015/05/14,47.90,51.88,47.33,50.89,3919535,195334832.00
2015/05/15,50.66,52.30,47.99,50.81,3896845,194915168.00
2015/05/18,50.81,55.89,50.00,55.89,5662304,308378656.00
2015/05/19,57.00,59.93,54.80,59.33,5266103,302269696.00
2015/05/20,58.40,62.00,57.10,58.66,4071535,244853936.00
2015/05/21,58.70,64.18,58.12,64.04,4037832,247302176.00
2015/05/22,64.07,64.51,61.03,62.32,3458962,216572928.00
2015/05/25,61.49,63.99,60.06,62.34,2777406,171725184.00
2015/05/26,63.30,66.82,61.76,66.39,2886240,187702688.00
2015/05/27,66.10,72.00,65.06,71.69,3523186,242724320.00
2015/05/28,71.00,76.97,64.75,66.79,5274458,378754528.00
2015/05/29,65.00,68.84,61.00,65.63,3536992,231496944.00
2015/06/01,65.84,67.30,63.67,67.02,2509531,165121952.00
2015/06/02,67.00,71.10,66.50,70.88,2497996,173653200.00
2015/06/03,69.49,70.80,64.63,68.09,2359253,161099344.00
2015/06/04,67.03,68.68,61.50,68.58,2033257,133115648.00
2015/06/05,68.50,69.92,65.91,68.95,2002262,136798352.00
2015/06/08,68.99,69.00,65.95,66.44,1800066,119961392.00
2015/06/09,65.50,65.71,63.20,63.98,2152898,137696384.00
2015/06/10,64.00,66.00,62.89,64.72,2012598,129510576.00
