Date, 300199.Open, 300199.High, 300199.Low, 300199.Close, 300199.Volume, 300199.Adjusted
2011/04/07,30.33,30.34,28.10,29.30,5841715,170576048.00
2011/04/08,29.28,29.57,28.98,29.20,1944812,56912508.00
2011/04/11,29.17,30.06,28.75,29.48,1760380,51723220.00
2011/04/12,29.20,29.27,28.78,29.05,922915,26778722.00
2011/04/13,28.98,30.58,28.82,30.56,3756620,113514384.00
2011/04/14,30.85,30.85,29.33,29.57,2554875,76876600.00
2011/04/15,29.10,29.19,28.55,29.13,1780738,51327224.00
2011/04/18,28.87,30.37,28.85,30.30,1829375,54729040.00
2011/04/19,30.37,31.28,30.35,30.85,3084344,95582536.00
2011/04/20,30.85,31.62,30.71,31.62,2694248,84197256.00
2011/04/21,31.96,32.05,31.19,31.37,1552340,48968528.00
2011/04/22,31.22,31.99,30.92,31.44,1038958,32695744.00
2011/04/25,31.17,31.50,30.15,30.50,1443502,44509512.00
2011/04/26,30.40,31.88,30.20,31.25,1525570,47551524.00
2011/04/27,31.29,31.65,30.28,30.55,1256994,38992248.00
2011/04/28,30.50,31.20,29.41,29.53,1049214,31944292.00
2011/04/29,29.20,30.01,29.20,29.88,689095,20469982.00
2011/05/03,29.88,31.49,29.75,31.14,1494144,46222936.00
2011/05/04,30.95,31.29,30.62,31.28,856362,26528540.00
2011/05/05,31.06,33.69,31.06,32.50,2418325,78903816.00
2011/05/06,32.20,32.95,31.75,32.29,1186881,38484984.00
2011/05/09,32.29,33.61,32.15,32.81,1018382,33506336.00
2011/05/10,32.88,34.55,32.51,34.06,1633471,55103036.00
2011/05/11,34.00,37.08,33.81,36.56,2103528,74900472.00
2011/05/12,36.10,40.20,35.66,38.51,2592021,97803296.00
2011/05/13,38.00,39.94,37.18,38.28,1786517,68522560.00
2011/05/16,38.20,40.55,37.85,39.33,1330448,52513376.00
2011/05/17,39.38,40.45,37.00,38.72,1653145,63317132.00
2011/05/18,38.60,38.70,37.31,38.08,1176016,44576852.00
2011/05/19,37.89,39.37,37.13,38.88,1226180,46636188.00
2011/05/20,38.30,38.93,36.40,36.80,2134827,79594848.00
2011/05/23,36.02,36.53,35.11,35.20,1208952,43383512.00
2011/05/24,35.10,36.36,34.89,35.26,1578207,55995480.00
2011/05/25,35.00,35.30,33.21,33.55,2420820,82021528.00
2011/05/26,33.50,34.47,32.80,33.30,1597552,53329172.00
2011/05/27,33.70,34.28,32.85,32.90,1591760,53472136.00
2011/05/30,32.60,33.28,31.65,32.23,968127,31481930.00
2011/05/31,32.15,33.10,32.01,32.95,973892,31723848.00
2011/06/01,33.18,33.90,32.78,33.33,903985,30228042.00
2011/06/02,32.92,33.00,31.76,32.54,1116115,36005212.00
2011/06/03,32.02,33.85,32.01,33.83,792099,26425964.00
2011/06/07,34.25,35.40,33.63,34.85,1159599,40393928.00
2011/06/08,34.60,34.85,34.06,34.78,467339,16080828.00
2011/06/09,34.78,34.78,33.00,33.08,954111,31889748.00
2011/06/10,32.68,33.59,32.00,33.50,730590,23809516.00
2011/06/13,33.40,35.41,33.05,35.41,1162445,40333416.00
2011/06/14,35.44,38.25,35.10,37.10,1163391,43148104.00
2011/06/15,37.10,37.36,35.80,36.90,703386,25771624.00
2011/06/16,36.45,38.30,36.40,36.96,1202031,44863340.00
2011/06/17,36.59,36.66,35.29,35.80,915676,32844562.00
2011/06/20,35.80,36.28,34.40,34.49,799163,27863016.00
2011/06/21,34.36,34.92,33.02,34.10,715381,24297218.00
2011/06/22,34.18,34.47,33.51,34.11,363127,12328510.00
2011/06/23,34.11,35.10,32.88,34.70,999605,34347796.00
2011/06/24,34.46,35.79,34.46,35.14,987718,34661236.00
2011/06/27,35.08,36.66,34.70,35.60,927469,33063174.00
2011/06/28,35.74,36.25,35.17,35.61,495700,17694162.00
2011/06/29,35.00,35.58,34.40,34.54,928546,32253970.00
2011/06/30,34.56,35.23,34.03,34.67,510133,17741462.00
2011/07/01,34.72,37.12,34.60,36.51,1140827,41088344.00
2011/07/04,36.48,37.10,36.17,36.69,897174,32850196.00
2011/07/05,36.60,37.07,35.95,36.99,535662,19663262.00
2011/07/06,36.90,37.48,36.56,37.10,719783,26663466.00
2011/07/07,36.53,38.40,36.41,37.20,3640650,136211440.00
2011/07/08,37.18,37.29,36.19,36.50,1501698,54886532.00
2011/07/11,36.26,36.87,36.12,36.35,1045305,38018592.00
2011/07/12,36.18,36.18,35.18,35.43,1233026,43826600.00
2011/07/13,35.40,36.10,35.25,35.91,1046516,37464624.00
2011/07/14,35.91,37.18,35.91,37.02,1424011,52113772.00
2011/07/15,36.69,36.98,35.60,36.65,1993206,72376848.00
2011/07/18,36.68,38.72,36.58,38.35,2211849,83393816.00
2011/07/19,36.68,38.72,36.58,38.35,0,0.00
2011/07/20,38.13,38.45,36.72,36.89,1896172,70922624.00
2011/07/21,38.13,38.45,36.72,36.89,0,0.00
2011/07/22,38.13,38.45,36.72,36.89,0,0.00
2011/07/25,36.20,37.25,36.00,36.32,1540483,56239028.00
2011/07/26,36.13,37.75,36.07,37.62,844278,31216242.00
2011/07/27,37.40,39.50,37.20,38.50,1392128,53614248.00
2011/07/28,37.99,39.40,37.58,39.02,1304154,50680876.00
2011/07/29,39.11,39.63,38.10,38.31,991255,38197812.00
2011/08/01,38.01,39.78,37.60,39.67,1470025,57374104.00
2011/08/02,39.36,40.35,38.90,39.51,1523678,60310620.00
2011/08/03,38.85,39.45,38.30,38.51,1099031,42713904.00
2011/08/04,38.53,38.97,37.48,37.91,1468076,55714160.00
2011/08/05,36.71,38.38,36.71,37.90,919010,34449032.00
2011/08/08,37.48,38.26,35.35,36.42,1509832,55525672.00
2011/08/09,35.97,38.30,35.03,38.06,1656175,61748168.00
2011/08/10,38.28,39.08,37.81,37.87,1078520,41429080.00
2011/08/11,37.00,39.98,36.87,39.50,1471661,56925900.00
2011/08/12,39.80,40.49,39.32,39.75,1336680,53265656.00
2011/08/15,39.83,40.20,39.23,39.60,939627,37289376.00
2011/08/16,39.48,39.83,38.67,38.80,654206,25581932.00
2011/08/17,38.73,41.69,38.73,40.62,1554054,62655320.00
2011/08/18,40.34,40.85,39.80,39.80,764278,30735668.00
2011/08/19,39.02,40.70,38.80,40.68,597957,23771786.00
2011/08/22,40.81,41.35,40.18,40.80,709104,28978744.00
2011/08/23,40.81,41.57,40.00,41.45,970142,39445432.00
2011/08/24,41.45,41.70,40.00,40.05,1036932,42237180.00
2011/08/25,40.30,40.30,39.35,40.20,751642,29873886.00
