Date, SZ300438.Open, SZ300438.High, SZ300438.Low, SZ300438.Close, SZ300438.Volume, SZ300438.Adjusted
2015/04/24,17.84,21.41,17.84,21.41,10600,225694.00
2015/04/27,23.55,23.55,23.55,23.55,3000,70650.00
2015/04/28,25.91,25.91,25.91,25.91,6300,163233.00
2015/04/29,28.50,28.50,28.50,28.50,4200,119700.00
2015/04/30,31.35,31.35,31.35,31.35,10000,313500.00
2015/05/04,34.49,34.49,34.49,34.49,8142,280817.59
2015/05/05,37.94,37.94,37.94,37.94,55300,2098082.00
2015/05/06,41.73,41.73,41.73,41.73,136494,5695894.50
2015/05/07,45.90,45.90,45.90,45.90,366944,16842730.00
2015/05/08,50.49,50.49,49.18,50.49,2348499,118353960.00
2015/05/11,55.54,55.54,55.54,55.54,129400,7186876.00
2015/05/12,61.09,61.09,61.09,61.09,647724,39569460.00
2015/05/13,67.20,67.20,67.20,67.20,213902,14374214.00
2015/05/14,73.92,73.92,73.92,73.92,53630,3964329.50
2015/05/15,81.31,81.31,81.31,81.31,196270,15958714.00
2015/05/18,89.44,89.44,89.44,89.44,36715,3283789.50
2015/05/19,98.38,98.38,96.00,98.38,1606681,157994992.00
2015/05/20,108.22,108.22,108.22,108.22,124475,13470684.00
2015/05/21,119.04,119.04,119.04,119.04,195085,23222918.00
2015/05/22,130.94,130.94,130.94,130.94,163774,21444568.00
2015/05/25,144.03,144.03,140.00,144.03,3073723,442189376.00
2015/05/26,158.43,158.43,158.43,158.43,174700,27677720.00
2015/05/27,174.27,174.27,174.27,174.27,193220,33672448.00
2015/05/28,191.70,191.70,156.84,156.84,1567850,267899504.00
2015/05/29,141.20,172.52,141.16,171.99,10416809,1635139584.00
2015/06/01,164.00,166.00,154.79,154.79,2696536,425541664.00
2015/06/02,139.32,149.49,139.31,139.31,1672584,234178528.00
2015/06/03,125.99,136.95,125.38,126.20,7430386,951268352.00
2015/06/04,123.22,124.88,113.58,119.01,4968456,584392128.00
2015/06/05,121.98,123.38,113.51,117.60,4180611,498673056.00
2015/06/08,115.02,115.40,105.90,107.76,4378423,478245664.00
2015/06/09,107.93,111.47,106.48,109.11,2369687,258365856.00
2015/06/10,108.00,116.95,107.00,113.85,3864379,438514240.00
2015/06/11,113.00,119.40,111.58,116.90,3836184,445749376.00
2015/06/12,116.88,119.65,108.00,108.98,3784020,426209440.00
2015/06/15,106.02,106.98,98.08,98.08,3095608,309941856.00
2015/06/16,94.00,99.48,93.01,97.20,2713278,261027136.00
2015/06/17,96.99,99.59,96.01,98.87,2296383,226140048.00
2015/06/18,97.89,98.88,88.98,88.98,2879784,268781856.00
2015/06/19,85.50,88.77,80.08,80.08,2671789,224401264.00
2015/06/23,81.20,84.99,79.97,84.95,2055712,169637440.00
2015/06/24,86.85,86.90,82.67,84.07,2378163,200576976.00
2015/06/25,84.00,85.13,80.00,80.10,1979823,163957200.00
2015/06/26,77.90,78.66,72.09,72.09,2323386,174849104.00
2015/06/29,73.00,74.00,64.88,64.88,1954477,132211264.00
2015/06/30,62.90,69.98,58.50,69.10,2389597,154714864.00
2015/07/01,66.70,71.50,62.80,62.80,2621628,179687024.00
2015/07/02,62.70,65.20,57.15,59.09,2020295,124652752.00
2015/07/03,57.00,61.98,53.18,55.33,2336089,132152816.00
2015/07/06,60.86,60.86,52.00,55.70,2597950,149308816.00
2015/07/07,52.50,53.80,50.13,50.13,1046700,53609560.00
2015/07/08,45.12,45.79,45.12,45.12,2196547,99231288.00
2015/07/09,43.30,49.63,43.30,49.63,1720699,83112552.00
2015/07/10,43.30,49.63,43.30,49.63,0,0.00
2015/07/13,43.30,49.63,43.30,49.63,0,0.00
2015/07/14,43.30,49.63,43.30,49.63,0,0.00
2015/07/15,43.30,49.63,43.30,49.63,0,0.00
2015/07/16,43.30,49.63,43.30,49.63,0,0.00
2015/07/17,43.30,49.63,43.30,49.63,0,0.00
2015/07/20,43.30,49.63,43.30,49.63,0,0.00
2015/07/21,43.30,49.63,43.30,49.63,0,0.00
2015/07/22,43.30,49.63,43.30,49.63,0,0.00
2015/07/23,43.30,49.63,43.30,49.63,0,0.00
2015/07/24,43.30,49.63,43.30,49.63,0,0.00
2015/07/27,43.30,49.63,43.30,49.63,0,0.00
2015/07/28,43.30,49.63,43.30,49.63,0,0.00
2015/07/29,43.30,49.63,43.30,49.63,0,0.00
2015/07/30,43.30,49.63,43.30,49.63,0,0.00
2015/07/31,43.30,49.63,43.30,49.63,0,0.00
2015/08/03,43.30,49.63,43.30,49.63,0,0.00
2015/08/04,43.30,49.63,43.30,49.63,0,0.00
2015/08/05,43.30,49.63,43.30,49.63,0,0.00
2015/08/06,43.30,49.63,43.30,49.63,0,0.00
2015/08/07,43.30,49.63,43.30,49.63,0,0.00
2015/08/10,43.30,49.63,43.30,49.63,0,0.00
2015/08/11,43.30,49.63,43.30,49.63,0,0.00
2015/08/12,43.30,49.63,43.30,49.63,0,0.00
2015/08/13,43.30,49.63,43.30,49.63,0,0.00
2015/08/14,43.30,49.63,43.30,49.63,0,0.00
2015/08/17,43.30,49.63,43.30,49.63,0,0.00
2015/08/18,43.30,49.63,43.30,49.63,0,0.00
2015/08/19,43.30,49.63,43.30,49.63,0,0.00
2015/08/20,43.30,49.63,43.30,49.63,0,0.00
2015/08/21,43.30,49.63,43.30,49.63,0,0.00
2015/08/24,43.30,49.63,43.30,49.63,0,0.00
2015/08/25,43.30,49.63,43.30,49.63,0,0.00
2015/08/26,43.30,49.63,43.30,49.63,0,0.00
2015/08/27,43.30,49.63,43.30,49.63,0,0.00
2015/08/28,43.30,49.63,43.30,49.63,0,0.00
2015/08/31,43.30,49.63,43.30,49.63,0,0.00
2015/09/01,43.30,49.63,43.30,49.63,0,0.00
2015/09/02,43.30,49.63,43.30,49.63,0,0.00
2015/09/07,43.30,49.63,43.30,49.63,0,0.00
2015/09/08,43.30,49.63,43.30,49.63,0,0.00
2015/09/09,43.30,49.63,43.30,49.63,0,0.00
2015/09/10,54.59,54.59,54.59,54.59,289692,15814286.00
2015/09/11,60.05,60.05,60.05,60.05,1244310,74720816.00
2015/09/14,63.00,64.80,57.07,57.21,7003143,435302432.00
2015/09/15,53.03,59.93,53.03,54.03,4418318,249472256.00
2015/09/16,54.80,59.43,53.50,59.43,4278483,241775424.00
2015/09/17,57.90,60.00,54.77,55.00,4194708,242630480.00
2015/09/18,55.53,55.55,51.01,52.14,2845458,149771056.00
2015/09/21,50.11,57.35,50.00,57.35,3097062,167379120.00
2015/09/22,58.80,63.00,58.55,60.20,4373373,266340544.00
2015/09/23,58.02,62.99,58.00,61.30,4383892,267799728.00
2015/09/24,61.92,64.58,59.88,60.50,3572849,223338800.00
2015/09/25,60.95,62.00,54.45,54.60,2914643,168679856.00
2015/09/28,56.80,58.13,53.81,58.12,2252673,127329968.00
2015/09/29,56.00,57.47,55.35,55.98,1940348,109198776.00
2015/09/30,56.93,56.99,53.58,54.88,2029604,111525680.00
2015/10/08,56.59,60.37,56.59,60.37,2087740,123816184.00
2015/10/09,63.00,66.41,63.00,66.41,6197183,399377664.00
