Date, 603885.Open, 603885.High, 603885.Low, 603885.Close, 603885.Volume, 603885.Adjusted
2015/05/27,16.10,16.10,16.10,16.10,23600,379960.00
2015/05/28,17.71,17.71,17.71,17.71,6881,121863.00
2015/05/29,19.48,19.48,19.48,19.48,7825,152431.00
2015/06/01,21.43,21.43,21.43,21.43,4500,96435.00
2015/06/02,23.57,23.57,23.57,23.57,5000,117850.00
2015/06/03,25.93,25.93,25.93,25.93,8252,213974.00
2015/06/04,28.52,28.52,28.52,28.52,31300,892676.00
2015/06/05,31.37,31.37,31.37,31.37,15000,470550.00
2015/06/08,34.51,34.51,34.51,34.51,24600,848946.00
2015/06/09,37.96,37.96,37.96,37.96,31100,1180556.00
2015/06/10,41.76,41.76,41.76,41.76,56400,2355264.00
2015/06/11,45.94,45.94,45.94,45.94,35500,1630870.00
2015/06/12,50.53,50.53,50.53,50.53,37900,1915087.00
2015/06/15,55.58,55.58,55.58,55.58,98294,5463181.00
2015/06/16,61.14,61.14,61.14,61.14,522300,31933422.00
2015/06/17,67.25,67.25,67.25,67.25,668342,44946000.00
2015/06/18,73.98,73.98,73.98,73.98,1986526,146963200.00
2015/06/19,67.02,80.10,66.58,68.17,32593597,2230480896.00
2015/06/23,65.11,68.17,61.40,65.42,17612269,1150351616.00
2015/06/24,68.04,71.96,66.00,69.44,22771760,1599856768.00
2015/06/25,66.50,74.18,63.00,67.75,20113043,1389808640.00
2015/06/26,65.01,72.78,63.00,68.96,18420177,1261220480.00
2015/06/29,65.01,72.78,63.00,68.96,0,0.00
2015/06/30,65.01,72.78,63.00,68.96,0,0.00
2015/07/01,65.01,72.78,63.00,68.96,0,0.00
2015/07/02,65.01,72.78,63.00,68.96,0,0.00
2015/07/03,65.01,72.78,63.00,68.96,0,0.00
2015/07/06,65.01,72.78,63.00,68.96,0,0.00
2015/07/07,65.01,72.78,63.00,68.96,0,0.00
2015/07/08,65.01,72.78,63.00,68.96,0,0.00
2015/07/09,65.01,72.78,63.00,68.96,0,0.00
2015/07/10,65.01,72.78,63.00,68.96,0,0.00
2015/07/13,65.01,72.78,63.00,68.96,0,0.00
2015/07/14,65.01,72.78,63.00,68.96,0,0.00
2015/07/15,62.06,62.06,62.06,62.06,1251200,77649472.00
2015/07/16,55.85,59.99,55.85,55.89,27448131,1546724864.00
2015/07/17,56.00,60.00,54.00,58.55,15328629,879268224.00
2015/07/20,57.00,60.94,56.90,57.82,11468025,671662848.00
2015/07/21,56.52,63.60,54.80,63.60,15374009,894730496.00
2015/07/22,63.00,65.28,60.70,61.39,12407937,781244224.00
2015/07/23,61.28,67.30,60.91,66.85,13536806,884079616.00
2015/07/24,67.29,72.94,67.29,70.91,16215583,1133793152.00
2015/07/27,69.22,76.90,63.82,63.83,18913806,1342162432.00
2015/07/28,59.01,68.00,57.53,62.50,13772139,854379520.00
2015/07/29,63.90,68.75,60.90,68.74,14683210,951207872.00
2015/07/30,67.00,70.00,63.00,64.87,13737231,928426688.00
2015/07/31,63.20,64.85,58.89,60.27,10073307,624293824.00
2015/08/03,60.25,61.98,54.55,56.94,11038619,640529024.00
2015/08/04,58.00,62.59,55.80,62.17,11052309,658511744.00
2015/08/05,62.00,63.00,58.80,59.25,10324115,630124480.00
2015/08/06,57.95,59.24,56.80,57.25,5772342,333099264.00
2015/08/07,58.50,60.00,58.01,59.00,6358771,375992608.00
2015/08/10,60.13,63.70,60.03,63.23,9417607,584336064.00
2015/08/11,63.00,65.71,60.70,61.67,10503272,662029760.00
2015/08/12,59.50,63.26,58.70,60.71,9668421,578599680.00
2015/08/13,59.89,66.50,59.50,66.05,12150278,763446400.00
2015/08/14,66.06,66.06,63.63,63.87,8163874,525803296.00
2015/08/17,64.40,65.98,62.35,65.32,6663073,429719040.00
2015/08/18,64.80,64.88,58.79,60.35,8134313,503865824.00
2015/08/19,59.00,61.25,56.05,60.41,5292185,313463520.00
2015/08/20,59.85,60.80,56.78,56.81,5332466,309983456.00
2015/08/21,55.42,57.28,53.00,53.26,4318001,237604448.00
2015/08/24,50.00,50.78,47.93,47.93,6190787,298928320.00
2015/08/25,43.18,48.18,43.14,43.14,6351497,284794496.00
2015/08/26,44.00,47.18,42.30,44.20,6777614,303154560.00
2015/08/27,45.94,48.62,45.61,48.62,7431510,352624160.00
2015/08/28,49.00,52.10,47.70,51.29,5980333,298180320.00
2015/08/31,50.00,50.95,48.00,48.05,3039880,149553392.00
2015/09/01,47.00,47.05,43.35,43.72,3154665,141463312.00
2015/09/02,41.13,45.50,41.08,42.85,3139180,136410496.00
2015/09/07,44.00,45.45,42.80,43.66,1975486,87575688.00
2015/09/08,43.11,46.50,43.11,46.20,3040717,137449968.00
2015/09/09,46.88,49.54,46.30,48.32,3721455,179155712.00
2015/09/10,47.39,49.73,46.97,47.75,2678454,129706128.00
2015/09/11,48.38,49.19,47.67,48.47,1645418,79667360.00
2015/09/14,49.16,49.80,45.18,45.26,2529055,119687360.00
2015/09/15,44.86,47.53,44.01,46.10,2967280,137803360.00
2015/09/16,46.18,50.51,45.51,49.76,2842463,135829696.00
2015/09/17,49.70,49.99,47.40,47.95,3282038,159465840.00
2015/09/18,47.95,49.08,47.48,48.53,1756379,84704296.00
2015/09/21,48.30,50.97,47.82,50.67,2762233,138281680.00
2015/09/22,50.20,51.41,49.50,50.01,2116949,106527216.00
2015/09/23,49.39,50.60,48.90,49.78,1732577,86463792.00
2015/09/24,50.09,50.50,49.39,49.84,1172321,58503616.00
2015/09/25,50.10,50.10,47.30,48.02,912404,44370224.00
2015/09/28,47.93,51.00,47.91,50.58,3534817,176424720.00
2015/09/29,49.64,50.60,48.45,49.40,1484137,73637896.00
2015/09/30,49.70,51.10,49.14,50.44,1434496,72413072.00
2015/10/08,51.64,52.38,50.58,51.20,1811182,93471040.00
2015/10/09,50.99,51.98,50.20,51.03,1827973,92887944.00
2015/10/12,51.17,54.08,51.17,53.05,3411634,180523328.00
2015/10/13,53.02,58.36,53.00,58.36,6799062,391415968.00
2015/10/14,57.98,60.12,57.01,57.75,5092829,298245248.00
2015/10/15,57.80,63.16,57.27,61.36,4162346,251709472.00
2015/10/16,60.64,63.05,60.64,60.92,4195823,258280464.00
2015/10/19,61.40,61.40,58.00,58.91,3396470,201775952.00
2015/10/20,58.40,62.89,58.40,62.33,2922219,177562528.00
2015/10/21,61.87,62.45,56.10,56.16,2833972,166561712.00
2015/10/22,56.18,59.98,56.18,58.74,2241184,129946792.00
2015/10/23,59.10,61.50,58.92,60.69,2716729,163958512.00
2015/10/26,61.85,62.50,59.50,60.15,2173418,131265992.00
2015/10/27,60.00,60.00,57.51,59.29,3053423,178458048.00
2015/10/28,59.18,65.10,59.16,61.36,6371243,400640672.00
2015/10/29,62.30,66.99,61.42,65.99,6845377,441890400.00
2015/10/30,65.98,67.87,64.00,66.08,4114407,270682048.00
2015/11/02,66.00,68.80,63.89,64.03,6656867,437448512.00
2015/11/03,63.03,65.00,62.00,63.77,3196239,203668848.00
2015/11/04,64.10,66.70,63.69,66.51,4268744,279175488.00
2015/11/05,66.38,70.99,65.99,67.04,7129611,485447008.00
2015/11/06,66.78,70.16,66.49,68.72,5070290,347720512.00
2015/11/09,67.95,71.00,67.95,69.87,5402431,377595776.00
2015/11/10,69.87,71.71,68.70,69.51,3998529,279488288.00
2015/11/11,69.88,72.00,67.91,71.91,6012644,419631072.00
2015/11/12,71.42,77.73,71.42,75.78,6837386,512071808.00
2015/11/13,76.90,78.00,70.00,70.35,9883665,722923776.00
2015/11/16,67.30,69.72,67.00,69.00,7592683,518759680.00
2015/11/17,70.35,72.02,67.70,68.01,6178252,431140128.00
2015/11/18,67.68,68.62,66.77,67.59,3252798,220054496.00
2015/11/19,67.51,69.60,67.51,69.51,3680725,253335280.00
2015/11/20,69.48,75.00,69.10,73.47,6808636,491640800.00
2015/11/23,73.82,77.50,73.10,74.43,6121136,459729088.00
2015/11/24,73.70,75.98,73.31,75.89,5066131,379404896.00
2015/11/25,75.19,77.97,74.00,75.11,5742485,433774016.00
2015/11/26,75.03,75.46,72.17,72.21,5921700,434629664.00
2015/11/27,71.89,73.01,66.01,67.48,6108126,428131744.00
2015/11/30,67.10,69.50,66.24,69.32,4309978,293613440.00
2015/12/01,69.70,69.70,67.58,68.27,3130556,215252208.00
2015/12/02,68.58,68.75,64.09,66.79,3266917,217312816.00
2015/12/03,66.90,69.48,66.90,69.16,2867201,195696448.00
2015/12/04,69.10,69.50,67.55,68.01,2763769,189552032.00
2015/12/07,68.55,69.78,67.70,69.24,3095196,213264480.00
2015/12/08,70.00,73.10,70.00,71.21,6609648,475639360.00
2015/12/09,70.13,70.66,67.76,68.28,4092411,281701792.00
2015/12/10,68.03,69.36,67.00,68.70,2584632,176296800.00
2015/12/11,68.01,68.70,67.60,68.27,1767271,120344872.00
2015/12/14,67.30,68.96,67.03,68.90,2116581,143972288.00
2015/12/15,68.60,69.00,68.00,68.35,2183503,149346688.00
2015/12/16,68.12,69.35,67.38,68.72,2653900,181604112.00
2015/12/17,69.01,72.51,69.01,71.90,5306479,378048352.00
2015/12/18,71.50,74.50,71.50,72.07,5547014,403581856.00
2015/12/21,71.12,71.98,70.50,71.32,3049911,216805264.00
2015/12/22,77.88,78.45,74.70,78.45,14130414,1083552128.00
2015/12/23,79.35,79.60,76.30,77.17,9055135,706962752.00
2015/12/24,77.37,78.56,76.38,78.01,5929357,459791744.00
2015/12/25,78.30,78.79,74.50,75.00,6846355,519412800.00
2015/12/28,37.78,38.99,36.61,36.68,8461160,321152640.00
2015/12/29,35.05,35.78,34.00,34.89,13359173,462198080.00
2015/12/30,34.60,35.88,33.59,35.82,13081368,448615488.00
2015/12/31,35.13,35.48,34.11,34.17,7814585,271799808.00
2016/01/04,34.00,34.07,30.75,30.75,8646957,275744288.00
2016/01/05,28.12,30.20,27.88,28.86,11469531,333888608.00
2016/01/06,29.30,30.49,29.20,29.85,7969688,237056416.00
2016/01/07,29.30,29.30,26.87,26.88,2190000,60970256.00
2016/01/08,27.90,28.50,25.15,27.89,10421173,286256960.00
2016/01/11,27.52,29.25,26.20,27.43,11407886,321857184.00
2016/01/12,28.00,28.81,27.70,28.45,9354236,264800624.00
2016/01/13,29.00,29.67,27.01,27.23,8076259,230557168.00
2016/01/14,26.34,28.01,25.80,27.81,7033522,189807872.00
2016/01/15,27.89,27.89,25.81,26.19,6334746,168859632.00
2016/01/18,25.25,26.26,24.88,25.84,7861250,200338368.00
2016/01/19,25.74,26.76,25.22,26.57,6741535,175671504.00
2016/01/20,26.28,28.36,26.18,27.40,9803764,270077216.00
2016/01/21,27.08,28.46,26.48,26.51,9972825,276208544.00
2016/01/22,26.85,27.18,25.50,26.56,5562043,145903232.00
2016/01/25,26.58,26.78,25.89,26.18,4049312,106313800.00
2016/01/26,27.20,27.97,26.10,26.54,14536757,394703808.00
2016/01/27,26.06,26.26,24.01,25.40,8751966,217642496.00
2016/01/28,24.68,25.30,23.28,23.41,4995307,121889016.00
2016/01/29,23.30,24.48,23.30,24.14,4562905,109848344.00
2016/02/01,24.05,24.58,23.41,23.84,3472756,83401640.00
2016/02/02,24.05,24.83,23.95,24.64,4422517,108663648.00
2016/02/03,24.50,24.99,24.18,24.84,3313764,81826720.00
2016/02/04,24.78,26.24,24.75,25.65,5502126,142145632.00
2016/02/05,25.68,26.25,25.68,25.87,3532126,91758216.00
2016/02/15,24.51,26.87,24.36,26.43,4773026,124126056.00
2016/02/16,26.43,27.01,26.10,26.95,5595496,149604064.00
2016/02/17,27.09,27.09,26.12,26.77,5464363,145223120.00
2016/02/18,26.57,26.85,26.20,26.24,4743562,125291424.00
2016/02/19,26.23,26.23,25.72,25.96,3486089,90245216.00
2016/02/22,26.03,26.60,26.01,26.56,4680685,123048840.00
2016/02/23,26.58,26.59,25.51,26.13,4762894,123613312.00
2016/02/24,25.90,26.33,25.50,25.96,3616604,93561712.00
2016/02/25,26.02,26.02,23.36,23.40,6237633,152176448.00
2016/02/26,23.46,23.98,23.02,23.49,3979258,93835496.00
2016/02/29,23.48,23.49,21.14,21.25,5517880,119630352.00
2016/03/01,21.60,21.91,21.08,21.74,3363920,72654368.00
2016/03/02,21.71,22.77,21.50,22.60,4658395,103717032.00
2016/03/03,22.63,23.16,22.60,22.71,4948673,113069280.00
2016/03/04,22.71,22.88,21.83,22.27,3806197,85433424.00
2016/03/07,22.50,23.16,22.40,22.65,2478510,56524824.00
2016/03/08,23.00,23.00,21.62,22.30,3497552,77171560.00
2016/03/09,22.20,23.08,21.76,22.98,5249957,118667664.00
2016/03/10,22.87,22.98,22.30,22.36,2786503,63142264.00
2016/03/11,22.00,22.64,21.81,22.24,1612673,35803888.00
2016/03/14,22.43,23.89,22.43,23.61,7251463,169065360.00
2016/03/15,23.41,25.50,23.20,25.46,5370656,128923112.00
2016/03/16,25.00,25.94,24.31,24.45,5409465,136148448.00
2016/03/17,24.38,25.46,24.12,24.96,3871898,96471152.00
2016/03/18,25.00,25.67,25.00,25.39,5084477,128773624.00
2016/03/21,25.90,25.90,25.37,25.68,4869474,124723872.00
2016/03/22,25.59,25.59,25.18,25.20,3564718,90342344.00
2016/03/23,25.10,25.60,24.92,25.45,3033050,76455520.00
2016/03/24,25.45,26.97,25.20,26.09,6624260,174493632.00
2016/03/25,25.74,26.30,25.70,26.02,3252979,84204720.00
2016/03/28,26.34,26.99,25.60,25.70,4204811,110516072.00
2016/03/29,25.41,25.80,24.50,24.67,2997994,74812704.00
2016/03/30,24.80,25.53,24.80,25.50,2526012,63759672.00
2016/03/31,25.71,26.10,25.26,25.44,3699755,94726240.00
2016/04/01,25.78,26.69,25.31,25.96,5425445,141221200.00
2016/04/05,25.81,26.80,25.50,26.68,6521042,171476544.00
2016/04/06,26.48,26.68,26.00,26.58,4648517,122234840.00
2016/04/07,26.56,26.56,25.71,25.71,3881114,100793304.00
2016/04/08,25.55,26.08,25.33,25.60,2477457,63393636.00
2016/04/11,25.60,26.25,25.60,26.21,3860272,100776528.00
2016/04/12,26.23,26.29,25.75,26.06,2283970,59239648.00
2016/04/13,26.06,26.64,26.06,26.23,6162186,162152688.00
2016/04/14,26.43,27.98,26.43,27.79,11515464,314274368.00
2016/04/15,28.51,28.80,27.78,28.11,11537655,325970592.00
2016/04/18,27.52,28.05,27.29,27.49,4666724,128717136.00
2016/04/19,27.46,27.69,26.97,27.17,4176746,113850200.00
2016/04/20,27.20,27.30,25.00,26.98,7000204,183556176.00
2016/04/21,26.90,26.98,26.01,26.49,3736410,98947032.00
2016/04/22,26.10,26.80,25.81,26.46,2218641,58435992.00
2016/04/25,26.52,26.67,25.60,26.08,3065312,80184512.00
2016/04/26,26.25,26.47,26.03,26.28,1916471,50193452.00
2016/04/27,26.28,26.67,26.03,26.30,2662084,70195312.00
2016/04/28,26.30,26.85,26.08,26.78,3557193,93848368.00
2016/04/29,26.74,26.99,26.51,26.77,2504332,67186808.00
2016/05/03,26.77,27.75,26.68,27.72,4994581,136563312.00
2016/05/04,27.65,30.04,27.41,29.66,12829067,376208032.00
2016/05/05,29.55,32.00,29.11,31.88,16355048,507740416.00
2016/05/06,31.85,32.60,30.79,31.22,13564076,428954496.00
2016/05/09,30.80,30.81,28.99,29.37,7921337,236650160.00
2016/05/10,29.50,30.75,29.00,29.88,7938835,238061840.00
2016/05/11,29.70,32.80,29.50,32.54,11627292,368385056.00
2016/05/12,31.95,32.55,29.90,31.50,7973453,252592416.00
2016/05/13,31.52,32.30,30.33,31.00,6479366,201943072.00
2016/05/16,31.11,31.50,29.86,31.16,6087199,185415264.00
2016/05/17,31.01,31.18,29.66,29.99,6583488,198301984.00
2016/05/18,30.00,30.65,28.50,29.42,7713323,227574160.00
2016/05/19,29.23,29.68,28.88,29.18,4638857,135689920.00
2016/05/20,28.55,29.60,28.41,29.53,4613373,133605480.00
2016/05/23,29.38,30.20,29.10,29.59,6669671,198026224.00
2016/05/24,29.50,29.50,28.44,28.69,5238892,151103984.00
2016/05/25,28.56,28.56,26.04,26.10,13018045,351244064.00
2016/05/26,26.00,26.19,25.19,25.84,8218237,210594048.00
2016/05/27,25.70,26.25,25.59,25.82,5735248,148876048.00
2016/05/30,25.50,25.86,24.89,25.25,4491074,113888656.00
2016/05/31,25.35,26.93,25.35,26.69,9306827,246412816.00
2016/06/01,26.75,27.25,26.52,26.83,7034217,189174496.00
2016/06/02,26.80,28.00,26.60,27.59,7086114,194947248.00
2016/06/03,27.62,27.90,27.33,27.60,4967025,137083584.00
2016/06/06,27.82,29.50,27.80,28.59,7593178,218636640.00
2016/06/07,28.20,28.30,27.65,28.13,4777631,133354880.00
2016/06/08,28.05,28.05,27.10,27.60,4730604,129904136.00
2016/06/13,27.00,27.60,25.78,25.96,5360189,143099184.00
2016/06/14,25.71,26.14,25.28,25.71,3514185,90046960.00
2016/06/15,25.71,25.71,25.71,25.71,0,0.00
