Date, SZ300359.Open, SZ300359.High, SZ300359.Low, SZ300359.Close, SZ300359.Volume, SZ300359.Adjusted
2014/01/21,36.37,44.31,36.37,44.31,1634371,70286400.00
2014/01/22,43.20,48.74,40.99,48.74,10057092,458484256.00
2014/01/23,46.70,49.97,46.60,48.75,7003688,337935392.00
2014/01/24,50.10,53.63,50.10,53.63,3280975,171344832.00
2014/01/27,54.40,56.76,51.00,54.44,6270605,341627872.00
2014/01/28,56.00,58.66,53.50,57.50,5060855,285834944.00
2014/01/29,55.00,55.95,52.01,53.75,4834117,261270496.00
2014/01/30,54.08,58.00,52.25,55.21,3623112,199481696.00
2014/02/07,53.00,55.17,52.11,54.69,2985908,160747232.00
2014/02/10,55.00,60.16,54.00,60.16,4797302,278878080.00
2014/02/11,59.58,61.20,56.18,58.69,4017451,235976432.00
2014/02/12,57.69,63.34,56.88,59.03,4716459,280185728.00
2014/02/13,57.50,58.39,54.30,54.80,3428889,193326160.00
2014/02/14,54.80,60.08,54.62,58.65,3710028,211242768.00
2014/02/17,58.30,60.58,56.70,59.60,3881417,228240992.00
2014/02/18,59.67,62.91,58.38,59.07,4058391,247371456.00
2014/02/19,57.80,57.80,53.79,55.81,3261559,182577904.00
2014/02/20,55.13,57.75,53.86,54.99,3060644,170622720.00
2014/02/21,54.70,57.50,53.90,56.90,2053476,114923752.00
2014/02/24,56.80,60.88,56.08,60.28,3703183,219240544.00
2014/02/25,60.01,63.20,54.25,54.98,4391806,260568176.00
2014/02/26,52.50,54.20,50.00,52.89,2203325,115251664.00
2014/02/27,52.89,54.84,49.22,49.86,2167051,112442832.00
2014/02/28,50.60,51.93,47.36,51.90,1906471,95939624.00
2014/03/03,51.00,54.98,51.00,54.39,1908286,101390736.00
2014/03/04,53.50,56.00,52.55,53.90,2157306,116383032.00
2014/03/05,53.68,55.00,53.05,53.55,1198051,64786328.00
2014/03/06,53.61,58.91,53.61,58.91,3405470,195881168.00
