Date, 300399.Open, 300399.High, 300399.Low, 300399.Close, 300399.Volume, 300399.Adjusted
2014/10/09,14.54,16.11,14.54,16.11,25402,409215.13
2014/10/10,17.72,17.72,17.72,17.72,9925,175871.00
2014/10/13,19.49,19.49,19.49,19.49,13300,259217.00
2014/10/14,21.44,21.44,21.44,21.44,15725,337144.00
2014/10/15,23.58,23.58,23.58,23.58,28152,663824.19
2014/10/16,25.94,25.94,25.94,25.94,41950,1088183.00
2014/10/17,28.53,28.53,28.53,28.53,108325,3090512.25
2014/10/20,31.38,31.38,31.38,31.38,342346,10742817.00
2014/10/21,34.52,34.52,34.52,34.52,312702,10794473.00
2014/10/22,37.97,37.97,37.97,37.97,173854,6601236.50
2014/10/23,41.77,41.77,41.77,41.77,168310,7030308.50
2014/10/24,45.95,45.95,45.95,45.95,250695,11519435.00
2014/10/27,50.55,50.55,46.97,47.61,14078135,690587392.00
2014/10/28,45.50,49.19,45.24,48.23,8880318,421886144.00
2014/10/29,51.00,53.05,49.80,52.28,8957846,461203872.00
2014/10/30,50.98,54.47,50.60,52.80,7506952,393604128.00
2014/10/31,51.90,57.90,51.50,54.30,7489362,402240960.00
2014/11/03,53.92,58.50,53.58,57.16,6347966,357140032.00
2014/11/04,56.66,57.80,52.88,52.92,7141076,393175488.00
2014/11/05,52.38,54.50,51.03,53.02,3950536,208753936.00
2014/11/06,52.00,56.50,52.00,55.46,5193835,283699840.00
2014/11/07,55.80,57.93,53.90,54.35,5088103,284981184.00
2014/11/10,54.00,58.66,53.82,58.20,5627023,318982336.00
2014/11/11,58.21,59.96,56.10,59.89,6316864,367167072.00
2014/11/12,57.99,64.88,57.51,62.62,6164822,378037376.00
2014/11/13,60.00,65.89,59.11,62.85,5730769,359756288.00
2014/11/14,61.99,64.64,56.57,56.57,6182414,369426880.00
2014/11/17,54.60,57.77,53.02,54.89,3998952,222237408.00
2014/11/18,55.38,55.86,53.92,55.49,2399688,131912288.00
2014/11/19,55.10,57.57,54.50,56.30,3097516,173936608.00
2014/11/20,55.40,56.28,54.90,55.72,2554114,141947920.00
2014/11/21,55.50,57.61,55.50,55.80,2873454,162559488.00
2014/11/24,56.65,57.35,55.70,56.20,2330968,131543856.00
2014/11/25,56.00,56.39,51.85,52.29,4473711,238179312.00
2014/11/26,52.11,53.32,52.00,52.79,1730668,91336712.00
2014/11/27,53.68,58.07,53.29,58.07,4055644,231078384.00
2014/11/28,60.66,63.88,59.50,63.88,7373669,458078304.00
2014/12/01,66.00,68.65,65.15,65.50,5410589,359594336.00
2014/12/02,66.94,72.05,66.30,72.05,3647878,255361296.00
2014/12/03,74.00,74.00,65.00,67.31,5653555,383953152.00
2014/12/04,66.31,71.66,66.03,67.65,4226433,288991232.00
2014/12/05,65.80,66.61,60.99,61.95,4257752,271187488.00
2014/12/08,60.07,64.98,60.07,60.63,2795333,174860592.00
2014/12/09,59.80,63.13,55.91,56.05,3198307,190697712.00
2014/12/10,55.50,61.30,55.50,59.58,2577107,150869664.00
2014/12/11,58.50,61.50,58.20,60.00,2188789,131983368.00
2014/12/12,59.43,62.50,58.81,61.90,2222112,134103480.00
2014/12/15,61.88,66.84,61.30,65.60,3085533,198725008.00
2014/12/16,65.60,66.30,62.58,63.15,2526925,160737264.00
2014/12/17,62.48,62.50,60.16,61.20,2093599,128435216.00
2014/12/18,60.85,63.35,60.35,60.51,1795062,111736024.00
2014/12/19,60.02,61.50,56.03,58.08,1958710,115015632.00
2014/12/22,56.80,56.97,52.27,52.27,2094267,112302392.00
2014/12/23,51.00,54.80,50.52,52.95,1397639,74714008.00
2014/12/24,53.97,56.10,53.97,55.95,1580510,87030336.00
2014/12/25,56.50,57.41,54.50,56.90,1479014,82652392.00
2014/12/26,56.30,57.39,55.60,55.91,938948,52767748.00
2014/12/29,55.39,55.39,52.00,53.99,1114799,59556872.00
2014/12/30,53.68,54.28,50.50,50.50,1210891,63326444.00
2014/12/31,50.50,53.00,49.98,52.18,1274150,65481996.00
2015/01/05,51.51,52.50,46.96,48.35,1628243,78526304.00
2015/01/06,47.30,51.50,46.71,51.50,1523498,75910616.00
2015/01/07,51.50,52.08,49.70,50.13,905290,45878148.00
2015/01/08,50.13,52.30,49.72,51.01,1024585,52591952.00
2015/01/09,50.70,54.50,50.52,51.85,1432659,75745816.00
2015/01/12,51.33,53.88,50.70,53.80,1188016,62585560.00
2015/01/13,53.40,55.50,53.05,54.11,1553982,84553056.00
2015/01/14,54.11,54.29,52.72,52.78,913964,48854400.00
2015/01/15,53.03,53.98,51.71,51.88,744180,39181364.00
2015/01/16,52.50,55.11,51.88,54.10,1234551,66227800.00
2015/01/19,53.13,59.51,53.11,57.69,2765536,158700624.00
2015/01/20,58.00,62.00,57.03,61.56,2701635,161133760.00
2015/01/21,61.12,62.73,60.00,60.44,1866520,113359112.00
2015/01/22,59.93,64.08,59.83,63.65,2160407,135469920.00
2015/01/23,61.00,61.00,57.29,57.30,3884833,226994976.00
2015/01/26,57.00,58.98,56.50,58.00,1835372,106506840.00
2015/01/27,58.22,58.50,56.10,58.50,1455022,83454040.00
2015/01/28,58.01,62.99,58.00,62.05,3068527,188026192.00
2015/01/29,61.15,65.95,61.15,65.30,3410744,218976576.00
2015/01/30,71.83,71.83,71.83,71.83,842035,60483376.00
2015/02/02,76.00,79.01,73.00,79.01,4362606,336714912.00
2015/02/03,81.00,86.91,80.99,86.91,4129345,352561536.00
2015/02/04,92.00,95.60,91.27,95.60,1467836,138218288.00
2015/02/05,100.99,101.66,93.40,98.10,6140014,596950720.00
2015/02/06,98.00,98.00,88.52,90.70,4152046,385096576.00
