Date, SZ300267.Open, SZ300267.High, SZ300267.Low, SZ300267.Close, SZ300267.Volume, SZ300267.Adjusted
2011/09/27,23.00,24.56,23.00,23.99,33496998,794666048.00
2011/09/28,23.65,24.10,21.59,21.59,17734809,402217600.00
2011/09/29,20.40,20.70,19.43,19.43,9765318,195898944.00
2011/09/30,19.60,19.75,18.74,19.10,6284524,120889152.00
2011/10/10,19.31,19.83,18.81,18.89,5024035,96941720.00
2011/10/11,19.60,19.95,18.33,18.62,7284530,140088848.00
2011/10/12,19.00,20.48,18.78,20.48,9482334,188292928.00
2011/10/13,20.99,21.97,20.76,21.55,12758368,271050272.00
2011/10/14,21.30,22.39,21.21,22.24,9299347,202932864.00
2011/10/17,22.42,23.97,22.42,22.74,11112165,256412512.00
2011/10/18,22.30,23.42,21.51,21.70,9177376,205478448.00
2011/10/19,21.85,22.70,21.37,22.28,7853413,173037920.00
2011/10/20,21.88,22.00,20.82,21.85,7483758,160225200.00
2011/10/21,21.70,22.20,20.02,20.02,7210494,151772912.00
2011/10/24,19.71,20.94,18.91,20.68,7350502,145516880.00
2011/10/25,20.44,22.43,20.34,21.60,8869383,190403808.00
2011/10/26,21.30,22.14,21.12,21.94,7432052,160776752.00
2011/10/27,21.80,22.92,21.47,22.10,9110360,200582624.00
2011/10/28,22.35,22.57,21.50,22.36,7842771,173290240.00
2011/10/31,22.20,23.08,22.07,22.64,7532936,170734384.00
2011/11/01,22.35,22.88,21.90,22.43,7580608,169605760.00
2011/11/02,21.98,24.67,21.60,24.00,10346964,238984288.00
2011/11/03,23.95,24.18,23.05,23.20,8251708,195682096.00
2011/11/04,23.46,23.79,23.01,23.50,6919994,161668000.00
2011/11/07,23.37,24.19,23.00,23.84,5907491,139728176.00
2011/11/08,23.95,24.04,22.70,22.80,6067983,141799488.00
2011/11/09,22.90,23.32,22.44,23.32,5104967,116969376.00
2011/11/10,22.90,23.70,22.80,22.80,5360563,123986976.00
2011/11/11,22.85,23.79,22.68,22.92,5346913,123937456.00
2011/11/14,23.26,24.53,23.16,24.00,6549211,156637264.00
2011/11/15,23.90,24.75,23.62,24.63,6576180,159260848.00
2011/11/16,24.71,24.80,23.53,23.70,5797970,139293840.00
2011/11/17,23.88,25.28,23.70,24.59,6047944,148226336.00
2011/11/18,24.20,24.36,23.33,23.51,4965141,118195392.00
2011/11/21,23.53,23.85,22.52,22.92,4408148,101905360.00
2011/11/22,22.66,23.33,22.60,23.10,2733036,62810144.00
2011/11/23,23.20,23.22,22.68,22.87,2418766,55648832.00
2011/11/24,22.68,23.05,22.03,22.67,3014173,68026752.00
2011/11/25,22.69,23.00,22.05,22.10,2924302,65926184.00
2011/11/28,22.21,22.32,21.65,21.85,3128797,68618744.00
2011/11/29,22.10,22.40,21.81,22.35,3119972,68857216.00
2011/11/30,22.30,22.30,20.20,20.65,3848101,81297224.00
2011/12/01,21.38,21.65,20.06,20.70,4340536,92126008.00
2011/12/02,20.55,20.55,19.90,20.09,2176331,43852412.00
2011/12/05,20.19,20.39,19.70,19.73,1760179,35322624.00
2011/12/06,19.66,20.74,19.50,20.61,3121289,63500340.00
2011/12/07,20.62,21.50,20.55,21.11,3612978,76541424.00
2011/12/08,21.00,21.60,20.54,21.17,2518368,53156160.00
2011/12/09,20.97,21.45,20.77,20.89,1548058,32505698.00
2011/12/12,20.88,21.69,20.80,21.25,2193403,46722352.00
2011/12/13,21.01,21.18,20.20,20.40,1856275,38300556.00
2011/12/14,20.33,20.97,20.13,20.53,1755052,36189404.00
2011/12/15,20.50,21.40,20.30,20.87,2535012,53062864.00
2011/12/16,20.81,21.18,19.80,21.15,3332703,67859888.00
2011/12/19,20.75,21.35,20.21,21.33,2950790,61340576.00
2011/12/20,21.21,21.60,20.63,20.70,2220950,46914584.00
2011/12/21,20.87,20.97,20.03,20.04,1754205,35878132.00
2011/12/22,19.80,19.84,18.84,19.18,2294617,44275792.00
2011/12/23,19.06,19.44,18.88,19.18,1418154,27170532.00
2011/12/26,19.01,19.40,18.51,18.61,1262798,24010622.00
2011/12/27,18.39,18.96,17.48,17.60,2556132,46225564.00
2011/12/28,17.40,17.40,16.86,17.11,1671290,28605392.00
2011/12/29,17.09,17.55,16.85,17.11,2541040,43650380.00
2011/12/30,17.20,17.48,17.05,17.39,1969239,34038512.00
2012/01/04,17.55,17.59,16.72,16.75,1824602,31495852.00
2012/01/05,16.40,16.49,15.52,15.64,2581432,41111836.00
2012/01/06,15.35,16.16,15.35,16.00,2114864,33487322.00
2012/01/09,16.04,16.80,15.75,16.68,2178163,35682992.00
2012/01/10,16.60,17.26,16.55,17.20,2479295,42077544.00
2012/01/11,17.17,17.66,17.01,17.15,2307070,39888140.00
2012/01/12,16.97,17.29,16.19,16.24,4673672,77364848.00
2012/01/13,16.05,16.38,15.38,15.49,2990888,47401008.00
2012/01/16,15.20,16.45,15.15,15.61,3674123,58443400.00
2012/01/17,15.05,16.50,14.58,16.10,4993186,77294680.00
2012/01/18,15.93,16.28,14.99,15.05,3443348,53718936.00
2012/01/19,14.71,15.68,14.71,15.50,2507133,38540564.00
2012/01/20,15.57,15.90,15.43,15.65,2230853,34978480.00
