Date, 002657.Open, 002657.High, 002657.Low, 002657.Close, 002657.Volume, 002657.Adjusted
2012/02/28,40.00,42.00,39.17,40.06,12876074,518073888.00
2012/02/29,38.00,38.44,36.05,36.05,6370548,233733248.00
2012/03/01,34.80,36.55,34.79,36.11,3294838,118473456.00
2012/03/02,36.18,39.49,35.87,39.07,4671855,178774112.00
2012/03/05,38.80,40.98,38.58,40.22,4997568,198062784.00
2012/03/06,39.91,40.24,38.70,39.00,3201089,126022520.00
2012/03/07,38.08,41.94,37.78,40.08,4774437,191833168.00
2012/03/08,39.76,41.70,39.76,40.25,3336331,135132288.00
2012/03/09,39.90,44.18,39.60,42.87,4886989,203976032.00
2012/03/12,42.95,43.35,42.00,42.60,2922300,124622312.00
2012/03/13,43.17,44.77,42.51,43.01,3633619,158104688.00
2012/03/14,42.99,43.43,39.51,40.14,4014178,167936528.00
2012/03/15,40.19,41.75,39.69,40.78,2643227,108055168.00
2012/03/16,40.60,40.96,37.02,39.45,3016609,118408408.00
2012/03/19,38.95,39.74,38.11,39.07,1868590,72598336.00
2012/03/20,39.24,40.20,38.60,38.80,1857978,73258920.00
2012/03/21,38.71,39.20,36.00,37.38,2019705,75299352.00
2012/03/22,36.87,37.62,36.42,36.91,1248718,46157164.00
2012/03/23,36.85,37.29,36.45,36.98,1014475,37444628.00
2012/03/26,37.10,37.27,35.89,36.43,1083556,39512876.00
2012/03/27,36.65,37.28,36.43,36.89,1277600,47120952.00
2012/03/28,36.88,36.88,34.01,34.50,1658788,58513416.00
2012/03/29,33.33,33.80,31.05,31.49,2058135,66084968.00
2012/03/30,31.50,31.75,30.00,30.34,1413946,43375900.00
2012/04/05,30.26,31.23,29.63,31.21,1155899,35586952.00
2012/04/06,30.90,32.14,30.62,31.71,1322259,41687180.00
2012/04/09,31.74,32.59,31.30,31.42,1221035,38944832.00
2012/04/10,31.74,32.59,31.30,31.42,0,0.00
2012/04/11,32.48,34.56,32.42,34.15,3362480,113238784.00
2012/04/12,33.29,33.98,32.99,33.79,2184946,73096072.00
2012/04/13,33.65,34.18,32.96,33.37,1521687,50920556.00
2012/04/16,33.00,33.09,32.52,32.72,903874,29572816.00
2012/04/17,32.61,33.18,32.01,32.25,709225,23028508.00
2012/04/18,32.37,33.33,32.30,33.20,1010097,33300150.00
2012/04/19,33.44,33.99,33.10,33.27,1179061,39672232.00
2012/04/20,33.79,34.56,33.30,34.37,1765513,60449896.00
2012/04/23,34.00,34.00,30.93,30.93,2422358,77357216.00
2012/04/24,30.01,30.60,27.88,29.32,2208408,64452740.00
2012/04/25,29.04,29.05,27.90,28.64,1421357,40388776.00
2012/04/26,28.63,29.60,28.63,29.11,1291705,37639692.00
2012/04/27,29.08,29.40,28.75,29.25,664165,19330058.00
2012/05/02,29.80,30.30,29.18,30.10,1249893,37271628.00
2012/05/03,30.11,30.13,29.48,30.02,826886,24656594.00
2012/05/04,30.08,30.46,30.01,30.29,933941,28259726.00
2012/05/07,30.24,30.99,29.77,30.95,1212473,36958036.00
2012/05/08,30.88,31.42,30.51,30.98,1025278,31709038.00
2012/05/09,30.38,30.54,29.95,30.10,887347,26800380.00
2012/05/10,30.15,31.07,30.15,30.66,788887,24188972.00
2012/05/11,30.66,30.66,29.85,29.90,511591,15486447.00
2012/05/14,30.18,30.28,29.32,29.37,710520,21216806.00
2012/05/15,29.17,29.33,28.75,29.29,470671,13643361.00
2012/05/16,29.20,29.70,28.90,29.51,606864,17819658.00
