Date, 600565.Open, 600565.High, 600565.Low, 600565.Close, 600565.Volume, 600565.Adjusted
2002/07/23,29.00,29.37,26.97,27.03,8793200,245388112.00
2002/07/24,27.00,27.20,26.63,27.03,1849900,49858160.00
2002/07/25,27.04,27.47,26.94,27.30,1008000,27387740.00
2002/07/26,27.30,27.40,27.15,27.17,570200,15538574.00
2002/07/29,27.11,27.11,26.71,26.80,741600,19877290.00
2002/07/30,26.80,26.85,26.40,26.41,816500,21678732.00
2002/07/31,26.40,26.58,26.18,26.20,499600,13166845.00
2002/08/01,26.11,26.56,26.11,26.44,388500,10226642.00
2002/08/02,26.46,26.56,26.30,26.50,223800,5923622.00
2002/08/05,26.41,26.50,26.12,26.15,261900,6867087.00
2002/08/06,26.06,26.49,26.00,26.16,360900,9433965.00
2002/08/07,26.17,26.28,26.10,26.14,108400,2839107.00
2002/08/08,26.21,26.59,26.21,26.40,299700,7923229.00
2002/08/09,26.40,26.58,26.20,26.23,284100,7475995.00
2002/08/12,26.00,26.11,25.55,25.58,419000,10814908.00
2002/08/13,25.58,25.78,25.53,25.58,162500,4164496.00
2002/08/14,25.58,25.89,25.50,25.80,109900,2825011.00
2002/08/15,25.80,25.89,25.22,25.26,263800,6706452.00
2002/08/16,25.22,25.40,24.95,25.23,369400,9282928.00
2002/08/19,25.10,25.30,24.99,25.02,226600,5686645.00
2002/08/20,25.02,25.48,25.02,25.43,226900,5754982.00
2002/08/21,25.25,25.78,25.25,25.72,271400,6923330.00
2002/08/22,25.69,26.17,25.50,25.92,619700,16113599.00
2002/08/23,25.98,25.98,25.61,25.70,187100,4816147.00
2002/08/26,25.70,25.99,25.57,25.85,173600,4478137.00
2002/08/27,26.20,26.77,26.15,26.46,723700,19120216.00
2002/08/28,26.47,26.57,26.18,26.24,328900,8659699.00
2002/08/29,26.25,26.45,25.93,25.96,269400,7061346.00
2002/08/30,25.90,25.96,25.74,25.80,183500,4740996.00
2002/09/02,25.83,26.00,25.70,25.89,85700,2215355.00
2002/09/03,25.85,26.17,25.75,26.00,145900,3792465.00
2002/09/04,26.00,26.08,25.73,25.76,95000,2457159.00
2002/09/05,25.61,25.83,25.35,25.36,237100,6054304.00
2002/09/06,25.33,25.58,25.26,25.29,151100,3835766.00
2002/09/09,25.20,25.50,25.18,25.28,129200,3276580.00
2002/09/10,25.20,25.57,25.10,25.26,369900,9327770.00
2002/09/11,25.30,25.30,25.01,25.13,226500,5691565.00
2002/09/12,25.13,25.55,25.10,25.42,98400,2497009.00
2002/09/13,25.42,25.82,25.40,25.66,271800,6978460.00
2002/09/16,25.68,25.68,25.13,25.44,162700,4134802.00
2002/09/17,25.31,25.58,25.23,25.48,151600,3850518.00
2002/09/18,25.56,25.68,25.36,25.40,119200,3037015.00
2002/09/19,25.40,25.60,25.28,25.52,114300,2902512.00
2002/09/20,25.50,25.78,25.31,25.40,98900,2523976.00
2002/09/23,25.45,25.45,25.20,25.30,65700,1664001.00
2002/09/24,25.36,25.36,25.22,25.25,108900,2752440.00
2002/09/25,25.25,25.30,25.17,25.18,123100,3106031.00
2002/09/26,25.10,25.26,24.98,25.00,248100,6214838.00
2002/09/27,25.00,25.20,24.80,24.81,338800,8433147.00
2002/10/08,24.70,24.70,24.25,24.28,136300,3323122.00
2002/10/09,24.28,24.28,23.80,23.88,248700,5953501.00
2002/10/10,23.88,24.00,23.67,23.80,101900,2432639.00
2002/10/11,23.81,24.00,23.08,23.21,185000,4362331.00
2002/10/14,23.21,23.38,22.93,23.29,163600,3787697.00
2002/10/15,23.30,23.44,22.96,23.00,189700,4376718.00
2002/10/16,23.00,23.70,23.00,23.15,107300,2503112.00
2002/10/17,23.16,23.25,22.63,22.67,181500,4148392.00
2002/10/18,22.55,22.85,22.42,22.78,142300,3221911.00
2002/10/21,22.80,23.00,22.68,22.87,47900,1093089.00
2002/10/22,22.86,23.35,22.86,23.20,115100,2670158.00
2002/10/23,23.20,23.23,22.97,23.16,109700,2531264.00
2002/10/24,23.16,23.20,23.01,23.12,62700,1449841.00
2002/10/25,23.10,23.17,22.56,22.60,73800,1686914.00
2002/10/28,22.15,22.30,21.77,21.80,319600,7045789.00
2002/10/29,21.75,21.99,21.41,21.75,124000,2681940.00
2002/10/30,21.70,21.88,21.61,21.82,82600,1795836.00
2002/10/31,21.90,22.00,21.65,21.68,59600,1302052.00
2002/11/01,21.70,21.70,21.13,21.49,210700,4502957.00
2002/11/04,21.50,21.83,21.50,21.81,149500,3236473.00
2002/11/05,21.86,22.78,21.81,22.58,473800,10614286.00
2002/11/06,22.58,22.58,22.36,22.39,134300,3012130.00
2002/11/07,22.35,22.45,22.04,22.13,123900,2746657.00
2002/11/08,22.67,22.67,21.41,21.43,206300,4501457.00
2002/11/11,21.40,21.53,21.12,21.16,105200,2252340.00
2002/11/12,21.13,21.49,20.11,20.51,188000,3913007.00
2002/11/13,20.58,20.60,20.31,20.58,147500,3015894.00
2002/11/14,20.58,21.84,20.31,20.81,441500,9350496.00
2002/11/15,20.53,21.39,20.50,21.06,262500,5524004.00
2002/11/18,21.30,21.30,20.79,20.85,106200,2218527.00
2002/11/19,20.85,21.27,20.66,21.18,115900,2436129.00
2002/11/20,21.06,21.06,20.40,20.43,186100,3845035.00
2002/11/21,20.43,20.48,20.18,20.23,161400,3276300.00
2002/11/22,20.30,20.49,19.75,20.10,309100,6220876.00
2002/11/25,20.08,20.18,19.92,20.08,112700,2258716.00
2002/11/26,20.08,20.18,19.31,19.39,236200,4629359.00
2002/11/27,19.40,19.45,18.92,19.30,205800,3948573.00
2002/11/28,19.30,19.85,19.00,19.82,177200,3445797.00
2002/11/29,19.82,20.38,19.62,20.03,322300,6463222.00
2002/12/02,20.05,20.05,19.21,19.32,199000,3929534.00
2002/12/03,19.30,19.60,19.24,19.46,79200,1540831.00
2002/12/04,19.48,20.10,19.45,19.75,163400,3241951.00
2002/12/05,19.68,19.77,19.45,19.68,64400,1261667.00
2002/12/06,19.60,19.88,19.48,19.71,80900,1591797.00
2002/12/09,19.60,19.84,19.52,19.64,36800,722242.00
2002/12/10,19.50,19.70,19.31,19.38,52700,1027696.00
2002/12/11,19.38,19.48,19.23,19.31,69200,1335544.00
2002/12/12,19.31,19.58,19.30,19.37,55000,1070478.00
2002/12/13,19.26,19.56,18.95,19.51,206400,3976860.00
2002/12/16,19.00,19.69,19.00,19.57,84800,1661881.00
2002/12/17,19.31,19.65,19.30,19.61,67300,1313962.00
2002/12/18,19.61,19.98,19.60,19.78,170300,3384641.00
2002/12/19,19.62,19.87,19.58,19.64,41700,821950.00
2002/12/20,19.70,19.86,19.55,19.76,151700,2987837.00
2002/12/23,19.90,19.95,19.69,19.72,169500,3355295.00
2002/12/24,19.70,19.90,19.59,19.75,77000,1516824.00
2002/12/25,19.75,19.80,19.56,19.59,83500,1643282.00
2002/12/26,19.65,19.65,18.95,19.00,176900,3391278.00
2002/12/27,18.90,18.95,18.60,18.75,167900,3155928.00
2002/12/30,18.90,18.95,18.60,18.75,0,0.00
2002/12/31,18.21,18.45,18.00,18.03,175000,3184759.00
2003/01/02,18.00,18.22,17.66,17.72,113600,2028420.00
2003/01/03,17.65,17.84,17.65,17.75,58900,1044918.00
2003/01/06,17.75,17.95,17.70,17.88,58500,1042666.00
2003/01/07,17.88,18.20,17.81,17.95,113700,2047655.00
2003/01/08,17.90,18.37,17.71,18.34,102200,1855690.00
2003/01/09,18.30,18.67,18.20,18.65,244800,4516082.00
2003/01/10,18.60,18.78,18.30,18.44,156600,2900895.00
2003/01/13,18.39,18.43,18.00,18.26,73600,1342823.00
2003/01/14,18.20,19.28,18.09,19.11,408800,7713334.00
2003/01/15,19.16,19.69,19.13,19.25,499700,9664632.00
2003/01/16,19.28,19.79,19.21,19.68,312000,6087899.00
2003/01/17,19.68,19.75,19.33,19.40,251900,4907575.00
2003/01/20,19.38,19.38,19.08,19.26,137000,2633435.00
2003/01/21,19.26,19.48,19.05,19.06,142400,2741339.00
2003/01/22,18.95,19.05,18.81,18.97,80200,1518994.00
2003/01/23,18.86,19.05,18.75,18.81,98700,1863230.00
2003/01/24,18.71,19.05,18.70,18.97,87800,1657260.00
2003/01/27,18.95,19.03,18.51,18.84,377900,7081881.00
2003/01/28,18.74,19.26,18.74,19.12,257300,4901139.00
2003/01/29,19.23,19.44,19.12,19.30,320000,6180170.00
2003/02/10,19.29,19.29,18.92,18.94,91000,1730818.00
2003/02/11,18.86,19.10,18.86,19.09,57600,1093135.00
2003/02/12,18.90,19.20,18.90,19.20,87100,1660755.00
2003/02/13,19.18,19.28,19.02,19.08,161700,3098319.00
2003/02/14,19.05,19.18,19.00,19.10,93900,1790603.00
2003/02/17,19.10,19.15,18.80,18.85,164500,3118970.00
2003/02/18,18.80,18.90,18.65,18.75,126700,2372183.00
2003/02/19,18.70,18.85,18.58,18.81,80400,1502846.00
2003/02/20,18.82,18.95,18.74,18.85,79900,1506283.00
2003/02/21,18.85,18.88,18.53,18.60,125700,2346575.00
2003/02/24,18.50,19.10,18.50,18.89,150200,2835388.00
2003/02/25,18.89,19.39,18.80,19.35,346900,6677287.00
2003/02/26,19.35,19.60,19.32,19.36,226000,4396378.00
2003/02/27,19.36,19.88,19.26,19.86,630500,12442158.00
2003/02/28,19.89,21.01,19.69,20.81,1563400,31937158.00
2003/03/03,20.76,21.59,20.55,21.08,1409700,29812932.00
2003/03/04,21.18,21.23,20.68,20.87,640600,13399257.00
2003/03/05,20.90,21.09,20.40,20.53,446900,9217810.00
2003/03/06,20.47,20.54,19.88,20.08,527200,10618204.00
2003/03/07,20.00,20.47,19.88,20.10,407300,8232056.00
2003/03/10,20.10,20.46,20.10,20.25,355000,7205498.00
2003/03/11,20.20,20.47,20.06,20.10,321100,6512920.00
2003/03/12,20.10,20.15,19.71,20.13,239300,4768038.00
2003/03/13,20.14,20.39,19.90,20.07,240600,4862037.00
2003/03/14,19.95,20.28,19.91,20.09,166700,3353628.00
2003/03/17,20.24,20.24,19.72,19.95,140600,2796360.00
2003/03/18,19.93,20.29,19.90,19.96,208600,4185741.00
2003/03/19,19.96,19.96,19.63,19.66,224000,4425221.00
2003/03/20,19.66,19.87,19.42,19.45,157500,3081955.00
2003/03/21,19.40,20.03,19.33,19.96,196400,3877221.00
2003/03/24,20.12,20.20,19.85,20.00,162300,3259146.00
2003/03/25,19.90,20.05,19.60,19.65,103700,2054402.00
2003/03/26,19.60,19.90,19.55,19.65,106500,2100083.00
2003/03/27,19.50,20.26,19.33,19.95,175500,3467885.00
2003/03/28,20.00,20.05,19.74,19.82,164000,3262068.00
2003/03/31,19.82,19.90,19.61,19.90,139900,2762008.00
2003/04/01,20.00,20.40,19.90,20.02,208500,4193382.00
2003/04/02,20.16,20.68,19.95,20.54,503000,10310840.00
2003/04/03,20.52,20.64,20.30,20.33,209900,4295298.00
2003/04/04,20.30,20.88,20.28,20.70,480800,9950793.00
2003/04/07,20.63,20.73,20.08,20.12,215000,4381063.00
2003/04/08,20.05,20.10,19.50,19.58,437400,8620794.00
2003/04/09,19.49,19.49,18.71,19.04,511500,9755149.00
2003/04/10,18.97,19.10,18.80,19.04,393800,7451964.00
2003/04/11,19.10,19.15,18.75,18.88,381100,7194976.00
2003/04/14,18.99,19.35,18.80,19.33,599500,11482399.00
2003/04/15,19.33,19.82,19.22,19.80,602300,11757250.00
2003/04/16,19.80,19.85,19.10,19.17,641200,12468959.00
2003/04/17,19.10,19.43,18.88,19.01,368500,7007172.00
2003/04/18,19.20,19.26,18.90,19.03,167900,3190836.00
2003/04/21,18.90,19.01,18.51,18.63,290100,5425019.00
2003/04/22,18.68,18.85,18.61,18.63,97600,1824640.00
2003/04/23,18.68,18.80,18.56,18.57,137000,2555812.00
2003/04/24,18.95,18.95,18.00,18.01,266000,4893307.00
2003/04/25,18.10,18.30,17.70,17.78,288700,5180672.00
2003/04/28,17.61,18.00,16.93,17.39,474900,8138778.00
2003/04/29,17.38,17.39,16.80,16.83,316400,5387150.00
2003/04/30,16.80,17.15,16.80,17.00,244100,4141052.00
2003/05/12,16.80,17.15,16.80,17.00,0,0.00
2003/05/13,16.50,16.50,15.80,15.95,281700,4520088.00
2003/05/14,15.91,16.14,15.80,15.98,402500,6424386.00
2003/05/15,16.10,16.78,16.00,16.65,248100,4071242.00
2003/05/16,16.75,16.87,16.42,16.56,156300,2601231.00
2003/05/19,16.53,16.85,16.52,16.76,167000,2789817.00
2003/05/20,16.76,16.79,16.42,16.55,138100,2287588.00
2003/05/21,16.50,16.76,16.50,16.69,76500,1273104.00
2003/05/22,16.66,16.80,16.45,16.76,107600,1791561.00
2003/05/23,16.70,16.81,16.60,16.80,185800,3114873.00
2003/05/26,16.77,16.86,16.60,16.80,201100,3361426.00
2003/05/27,16.81,16.90,16.65,16.86,165000,2772826.00
2003/05/28,16.87,17.51,16.87,17.19,416400,7180444.00
2003/05/29,17.16,17.41,17.00,17.28,292800,5037926.00
2003/05/30,17.40,17.51,17.20,17.44,296200,5148002.00
2003/06/02,17.42,18.07,17.30,18.01,520000,9287514.00
2003/06/03,18.00,18.00,17.56,17.56,240800,4274633.00
2003/06/04,17.60,17.69,17.22,17.45,219600,3823722.00
2003/06/05,17.45,17.57,17.18,17.22,161800,2803903.00
2003/06/06,17.20,17.58,17.05,17.49,267100,4628910.00
2003/06/09,17.45,17.65,17.31,17.35,144100,2520551.00
2003/06/10,17.06,17.06,16.80,16.89,96800,1638202.00
2003/06/11,16.89,17.07,16.81,17.04,75700,1284942.00
2003/06/12,17.25,17.38,17.05,17.32,152200,2630794.00
2003/06/13,17.31,17.90,17.31,17.62,237800,4190196.00
2003/06/16,17.68,17.68,17.28,17.28,120200,2091005.00
2003/06/17,17.68,17.68,17.28,17.28,0,0.00
2003/06/18,16.90,16.95,16.61,16.64,428500,7177123.00
2003/06/19,16.52,16.75,16.28,16.32,255400,4186985.00
2003/06/20,16.28,16.41,16.24,16.37,105100,1718001.00
2003/06/23,16.40,16.40,16.17,16.18,94200,1527749.00
2003/06/24,16.20,16.30,16.10,16.16,73200,1181844.00
2003/06/25,16.20,16.24,15.93,15.98,128500,2064328.00
2003/06/26,15.94,16.28,15.83,16.16,158600,2544876.00
2003/06/27,16.15,16.18,15.88,15.90,106300,1703646.00
2003/06/30,15.86,15.98,15.85,15.95,79200,1261955.00
2003/07/01,15.98,16.11,15.95,15.96,55800,894697.00
2003/07/02,16.07,16.20,15.99,16.15,39500,637702.00
2003/07/03,16.18,16.25,16.11,16.14,108100,1748914.00
2003/07/04,16.20,16.22,15.95,16.07,100700,1619638.00
2003/07/07,16.07,16.08,15.90,15.97,56100,896784.00
2003/07/08,16.21,16.21,15.99,16.04,111800,1791948.00
2003/07/09,16.05,16.18,15.92,15.93,93900,1507354.00
