Date, 603898.Open, 603898.High, 603898.Low, 603898.Close, 603898.Volume, 603898.Adjusted
2015/02/17,23.48,28.18,23.48,28.18,19100,536828.00
2015/02/25,31.00,31.00,31.00,31.00,12600,390600.00
2015/02/26,34.10,34.10,34.10,34.10,5000,170500.00
2015/02/27,37.51,37.51,37.51,37.51,22500,843975.00
2015/03/02,41.26,41.26,41.26,41.26,95899,3956793.00
2015/03/03,45.39,45.39,45.39,45.39,607889,27592082.00
2015/03/04,49.93,49.93,48.21,49.93,15210725,752503232.00
2015/03/05,53.30,54.92,51.53,54.92,9297076,499550336.00
2015/03/06,55.00,56.50,51.42,52.11,8801902,473326976.00
2015/03/09,51.02,51.82,50.20,51.44,5361183,273725024.00
2015/03/10,51.70,56.58,51.70,56.58,10128329,559072320.00
2015/03/11,55.71,60.10,55.70,57.51,6895368,399608896.00
2015/03/12,59.72,62.55,57.58,60.40,4600735,275759648.00
2015/03/13,59.01,63.99,58.20,62.94,3714252,227667696.00
2015/03/16,62.93,63.90,61.64,62.00,3485958,217647536.00
2015/03/17,61.69,63.05,61.01,62.46,2084859,128882488.00
2015/03/18,62.00,62.45,59.20,60.14,4896514,295187936.00
2015/03/19,60.00,60.65,58.51,60.59,3533357,210040112.00
2015/03/20,60.25,61.98,59.55,61.86,2725565,165204272.00
2015/03/23,63.02,68.05,63.02,68.05,4046641,266351984.00
2015/03/24,67.10,73.80,67.10,70.81,3976623,279852032.00
2015/03/25,70.11,71.00,67.52,69.44,2568463,176697712.00
2015/03/26,68.00,68.57,66.00,67.70,1939667,130454872.00
2015/03/27,67.63,69.40,66.60,69.00,1384368,94041496.00
2015/03/30,68.30,69.50,65.73,66.06,1874285,125121848.00
2015/03/31,66.54,68.50,66.06,67.30,1764425,118344384.00
2015/04/01,66.90,68.60,65.72,67.79,1252213,84547064.00
2015/04/02,67.70,72.97,67.10,72.00,2770423,194917696.00
2015/04/03,71.99,74.20,70.20,71.74,1373205,98990624.00
2015/04/07,71.28,78.91,71.28,78.91,2404414,181939904.00
2015/04/08,78.92,78.98,74.07,77.98,1753495,134431072.00
2015/04/09,77.00,77.50,72.05,76.00,1273280,95311560.00
2015/04/10,75.03,81.96,74.50,79.75,1836355,142631056.00
2015/04/13,79.74,87.73,78.30,87.01,2262252,189789792.00
2015/04/14,86.30,88.70,83.50,85.18,1032800,88053664.00
2015/04/15,84.81,84.81,79.65,79.96,683099,55618812.00
2015/04/16,79.00,81.57,75.55,78.82,1128672,89261056.00
2015/04/17,79.77,80.66,75.80,77.15,1499813,115992776.00
2015/04/20,75.90,78.97,74.11,75.54,1212887,93104536.00
2015/04/21,75.99,78.59,73.50,78.24,1189819,91302368.00
2015/04/22,77.42,78.88,76.85,78.48,1379176,107486520.00
2015/04/23,78.04,78.89,75.00,76.09,1792172,136722416.00
2015/04/24,74.53,75.34,72.09,72.94,1892430,138243920.00
