Date, SH603806.Open, SH603806.High, SH603806.Low, SH603806.Close, SH603806.Volume, SH603806.Adjusted
2014/09/05,32.62,39.14,32.62,39.14,247399,9671167.00
2014/09/09,43.05,43.05,43.05,43.05,188513,8115485.00
2014/09/10,47.36,47.36,47.36,47.36,363070,17194996.00
2014/09/11,52.10,52.10,52.10,52.10,927409,48318008.00
2014/09/12,57.31,57.31,52.00,53.18,34001910,1846915840.00
2014/09/15,51.08,52.00,50.30,50.67,13777413,700524672.00
2014/09/16,50.10,50.68,47.56,47.78,13086265,639246656.00
2014/09/17,47.66,48.38,46.51,47.83,6758281,321152960.00
2014/09/18,47.50,47.50,46.53,46.59,5761521,269907200.00
2014/09/19,46.65,46.99,46.20,46.61,3576601,166647168.00
2014/09/22,46.40,46.50,44.53,45.00,6742574,304839392.00
2014/09/23,45.00,45.34,44.82,45.08,3498182,157745632.00
2014/09/24,44.99,46.83,44.80,45.93,6693279,308207264.00
2014/09/25,45.93,46.29,45.02,45.13,3992022,181678448.00
2014/09/26,45.03,45.12,44.60,44.63,2843571,127274072.00
2014/09/29,44.82,45.74,44.82,45.26,3017420,136697760.00
2014/09/30,45.27,45.78,45.27,45.62,2692301,122639408.00
2014/10/08,45.62,45.79,45.23,45.67,2542987,115737680.00
2014/10/09,45.69,45.73,45.01,45.19,3375444,152952976.00
2014/10/10,45.00,45.00,44.66,44.73,3007885,134748352.00
2014/10/13,44.60,44.60,43.78,44.00,3495644,153814960.00
2014/10/14,44.04,44.47,43.80,44.39,2462698,108603320.00
2014/10/15,44.29,44.35,43.82,44.16,1944933,85700520.00
2014/10/16,43.88,44.45,43.79,43.96,2667676,117707936.00
2014/10/17,44.40,45.24,44.10,45.19,6306604,282068224.00
2014/10/20,45.18,45.18,44.53,44.75,3026383,135389168.00
2014/10/21,44.71,45.16,44.60,44.98,3464805,155858928.00
2014/10/22,45.08,46.48,45.08,45.53,6225157,285074208.00
2014/10/23,45.29,45.38,43.51,43.54,4567248,201933616.00
2014/10/24,43.56,43.80,41.88,42.07,4109660,175431968.00
2014/10/27,42.10,42.10,40.86,40.91,2779860,114279632.00
2014/10/28,41.15,41.88,41.15,41.86,2342286,97588440.00
2014/10/29,41.90,42.58,41.90,42.39,3196411,135055520.00
2014/10/30,42.44,42.57,42.04,42.10,2643620,111563488.00
2014/10/31,42.12,43.55,42.12,43.23,4782094,205821664.00
2014/11/03,43.15,43.48,42.95,43.21,2877299,124342600.00
2014/11/04,43.21,43.21,42.27,42.28,3221951,137325792.00
2014/11/05,42.40,43.36,42.18,43.06,2908065,124747976.00
2014/11/06,42.90,44.66,42.78,44.61,6458943,284032064.00
2014/11/07,44.60,48.91,44.53,46.40,14267597,668134976.00
2014/11/10,46.43,47.50,45.62,46.64,6750187,314834144.00
2014/11/11,46.77,46.80,44.70,45.04,6605481,300242464.00
2014/11/12,44.81,48.60,44.73,48.13,11000153,516760448.00
2014/11/13,47.10,49.30,47.00,47.51,10779299,519967040.00
