Date, 603567.Open, 603567.High, 603567.Low, 603567.Close, 603567.Volume, 603567.Adjusted
2015/04/24,28.32,33.98,28.32,33.98,43100,1461142.00
2015/04/27,37.38,37.38,37.38,37.38,13700,512106.00
2015/04/28,41.12,41.12,41.12,41.12,20900,859408.00
2015/04/29,45.23,45.23,45.23,45.23,68300,3089209.00
2015/04/30,49.75,49.75,49.75,49.75,147000,7313250.00
2015/05/04,54.73,54.73,54.73,54.73,449385,24594840.00
2015/05/05,60.20,60.20,60.20,60.20,4011780,241509152.00
2015/05/06,56.90,57.11,54.18,54.18,25036468,1389298688.00
2015/05/07,51.30,54.05,49.57,50.85,14741267,750687872.00
2015/05/08,51.92,53.45,51.16,53.06,12138787,638394944.00
2015/05/11,53.20,58.37,52.50,58.37,15833360,880420992.00
2015/05/12,59.34,61.87,57.80,58.05,17955531,1065763776.00
2015/05/13,56.50,60.80,56.00,58.67,14064098,818969152.00
2015/05/14,58.92,64.54,58.48,64.54,17527471,1102944000.00
2015/05/15,67.60,70.99,65.00,70.99,17239314,1188450048.00
2015/05/18,76.20,78.09,73.80,78.09,7375959,569367424.00
2015/05/19,85.90,85.90,70.35,74.84,24199120,1881242240.00
2015/05/20,72.25,78.88,71.51,73.29,16339515,1227334912.00
2015/05/21,72.45,77.98,69.28,74.70,16586798,1201939072.00
2015/05/22,76.50,82.17,74.71,82.17,16708679,1314778112.00
2015/05/25,83.11,90.39,82.00,90.39,16410257,1439143552.00
2015/05/26,95.00,99.43,92.00,99.43,18679783,1839088128.00
2015/05/27,105.01,109.37,99.50,109.37,14806940,1583706496.00
2015/05/28,118.00,120.31,98.43,98.43,15404050,1786375936.00
2015/05/29,88.59,105.00,88.59,92.24,25787627,2399212288.00
2015/06/01,89.50,93.20,83.60,87.83,18734519,1622560896.00
2015/06/02,86.22,87.70,81.50,83.46,13389394,1124533632.00
2015/06/03,83.20,86.70,83.00,85.76,9900736,843649792.00
2015/06/04,85.00,85.00,77.18,78.65,10848529,861364672.00
2015/06/05,80.00,81.36,75.97,77.73,9714260,765753984.00
2015/06/08,78.01,78.58,71.67,72.47,10101756,745071936.00
2015/06/09,72.53,75.70,72.53,74.97,7492993,558703424.00
2015/06/10,73.10,79.00,73.00,77.70,8433605,653157824.00
2015/06/11,77.80,82.98,76.80,82.43,10640346,852313152.00
2015/06/12,81.99,85.43,77.00,77.19,11394970,908256448.00
2015/06/15,75.76,75.80,69.47,69.68,9378395,674141440.00
2015/06/16,68.01,70.20,63.80,68.31,7789207,521144736.00
2015/06/17,67.79,70.45,66.30,70.36,5560046,381308672.00
2015/06/18,69.68,69.99,64.00,64.37,5564435,374937408.00
2015/06/19,62.74,65.85,60.00,60.35,4957153,310959456.00
2015/06/23,60.88,65.79,60.01,65.25,5889906,367393152.00
2015/06/24,66.00,67.66,63.51,65.72,6335051,416887072.00
2015/06/25,65.37,65.37,60.10,61.28,5491654,345716512.00
2015/06/26,59.78,59.78,55.15,55.15,5117293,291533472.00
2015/06/29,55.90,56.70,49.64,49.64,6432345,333821120.00
2015/06/30,49.00,54.04,44.68,53.99,8802544,431093088.00
2015/07/01,52.00,55.80,48.60,48.77,7758101,414224320.00
2015/07/02,49.00,51.05,45.02,46.73,6781108,327825696.00
2015/07/03,45.75,48.79,42.37,44.19,6246140,282220960.00
2015/07/06,48.61,48.61,42.25,45.20,8142158,374449184.00
2015/07/07,43.68,44.88,40.68,40.68,4963290,207521408.00
2015/07/08,36.61,36.61,36.61,36.61,1166400,42701904.00
2015/07/09,33.10,40.27,33.10,40.27,7977155,306178144.00
2015/07/10,42.92,44.30,41.85,44.30,3955361,173177632.00
2015/07/13,48.54,48.73,46.60,48.73,7473789,359098016.00
2015/07/14,50.00,53.60,48.70,51.36,14360530,738684544.00
2015/07/15,49.89,49.89,46.22,46.22,5532135,263450720.00
2015/07/16,42.20,48.50,42.08,45.93,6121237,279341216.00
2015/07/17,46.02,49.80,46.02,49.08,5762077,276957152.00
2015/07/20,49.12,50.53,47.20,48.93,6713766,330424480.00
2015/07/21,47.88,50.68,47.01,50.13,7036642,346637120.00
2015/07/22,50.13,51.99,49.18,51.29,8462851,427990880.00
2015/07/23,50.90,56.42,50.50,56.42,12873960,701633152.00
2015/07/24,57.31,58.88,53.01,53.62,14298035,809429504.00
2015/07/27,51.84,54.49,48.26,48.26,7820662,403754048.00
2015/07/28,44.70,48.26,43.43,44.80,8398483,379461408.00
2015/07/29,45.99,49.28,43.98,49.28,6220544,287516064.00
2015/07/30,49.00,51.67,47.31,47.94,7090928,352966720.00
2015/07/31,47.00,50.30,46.11,48.60,6083049,293470880.00
2015/08/03,47.40,51.30,46.31,48.67,6576717,317109248.00
2015/08/04,49.84,53.54,49.00,53.23,10546756,538903104.00
2015/08/05,52.29,54.20,51.10,52.52,9772718,512255520.00
2015/08/06,51.00,52.77,50.15,50.59,5700819,292471584.00
2015/08/07,50.88,52.92,50.88,52.00,5279534,274426560.00
2015/08/10,52.55,56.00,51.50,55.54,10319069,552045696.00
