Date, 002472.Open, 002472.High, 002472.Low, 002472.Close, 002472.Volume, 002472.Adjusted
2010/09/10,49.90,50.50,45.00,45.03,17784229,859454784.00
2010/09/13,42.40,43.65,40.53,41.14,9628960,396665376.00
2010/09/14,40.69,41.10,39.69,39.91,5849945,234404176.00
2010/09/15,39.53,39.59,36.85,37.02,5720706,217636544.00
2010/09/16,37.44,38.18,36.89,38.08,4367808,164669008.00
2010/09/17,37.51,37.85,36.02,36.50,3123210,114703760.00
2010/09/20,36.69,37.07,35.86,36.42,1930755,70328408.00
2010/09/21,37.12,39.88,36.50,38.80,4711220,178993824.00
2010/09/27,38.48,39.08,38.02,38.68,3232862,124880800.00
2010/09/28,38.65,38.65,36.80,36.95,2936799,110429760.00
2010/09/29,36.89,36.89,36.00,36.37,1604711,58257376.00
2010/09/30,36.37,37.68,36.05,37.38,1562224,58097648.00
2010/10/08,37.56,38.49,37.02,38.14,2355327,89554136.00
2010/10/11,38.08,38.88,37.72,38.12,2376925,90847336.00
2010/10/12,37.90,38.77,37.71,38.17,1851136,70876392.00
2010/10/13,38.24,39.78,38.02,39.19,3218910,125631864.00
2010/10/14,39.25,39.40,37.68,37.95,2533123,97145896.00
2010/10/15,37.69,37.87,36.90,37.15,2252047,83842776.00
2010/10/18,37.00,38.66,36.15,38.50,2395516,88958144.00
2010/10/19,38.18,39.55,37.93,39.54,3062211,119558928.00
2010/10/20,38.76,40.26,38.67,39.85,2953881,116500120.00
2010/10/21,40.51,41.60,40.01,41.30,4534926,184750384.00
2010/10/22,41.10,41.25,40.51,40.62,1833147,74743544.00
2010/10/25,40.60,41.18,40.10,40.69,2474934,100728472.00
2010/10/26,40.52,40.52,39.61,39.69,2312630,92201360.00
2010/10/27,39.65,40.80,39.53,40.00,1752693,70725792.00
2010/10/28,40.01,41.39,39.81,41.18,2088432,85081856.00
2010/10/29,41.45,41.77,40.80,41.18,2635423,108743472.00
2010/11/01,41.45,41.77,40.80,41.18,0,0.00
2010/11/02,42.49,42.50,40.70,40.79,3729534,155906400.00
2010/11/03,40.60,40.74,40.02,40.17,1175004,47412920.00
2010/11/04,40.37,40.74,40.16,40.54,1106807,44730808.00
2010/11/05,40.82,41.20,40.58,41.00,1501547,61511476.00
2010/11/08,41.80,45.10,41.50,45.09,3963645,172578704.00
2010/11/09,45.05,46.30,44.19,45.36,3026333,137564432.00
2010/11/10,45.00,46.28,44.60,45.85,2171403,99607592.00
2010/11/11,45.90,48.65,44.90,44.95,3014729,141789056.00
2010/11/12,45.05,46.69,43.25,44.22,3391139,152924352.00
2010/11/15,45.47,47.46,44.51,47.18,2627550,121142136.00
2010/11/16,47.16,48.01,43.70,44.50,2883715,132476952.00
2010/11/17,44.30,45.47,43.67,43.99,1330231,59266564.00
2010/11/18,44.30,45.12,44.06,44.41,1045886,46520756.00
2010/11/19,44.90,46.00,44.30,45.92,1850721,83557272.00
2010/11/22,45.60,47.11,45.41,46.38,2103707,97668888.00
2010/11/23,46.22,46.30,44.70,45.93,1580480,71798328.00
2010/11/24,45.29,46.57,45.29,46.50,1742183,80480704.00
2010/11/25,46.88,47.94,45.76,46.57,1610019,75422264.00
2010/11/26,46.57,46.87,45.79,46.07,1004016,46363148.00
2010/11/29,46.10,47.38,45.71,46.99,1605256,74920752.00
2010/11/30,47.35,47.35,44.44,45.10,2152030,98009760.00
2010/12/01,44.98,45.27,44.31,44.76,983112,44015644.00
2010/12/02,45.22,45.54,44.72,44.81,916679,41308760.00
2010/12/03,44.80,44.95,43.60,44.10,1013837,44737176.00
2010/12/06,43.78,44.17,42.22,42.78,732980,31628926.00
2010/12/07,42.41,43.35,42.10,43.30,592289,25379374.00
2010/12/08,43.38,43.70,42.26,42.35,802623,34386696.00
2010/12/09,42.35,42.52,41.80,41.95,655748,27552350.00
2010/12/10,41.90,41.90,40.01,41.16,3519257,143149504.00
2010/12/13,41.50,42.87,41.22,42.64,1890176,79881824.00
2010/12/14,42.69,44.50,42.41,44.02,1698570,73551888.00
2010/12/15,44.10,44.20,43.40,43.55,1090582,47751208.00
2010/12/16,43.48,44.20,43.30,43.73,1064648,46742540.00
2010/12/17,43.72,44.87,43.72,44.70,1225292,54461832.00
2010/12/20,45.00,45.30,42.50,44.05,1820632,80259832.00
2010/12/21,44.35,45.17,44.18,44.55,1162141,51826956.00
2010/12/22,44.48,44.75,43.50,43.68,982712,43124072.00
2010/12/23,43.60,43.60,42.55,42.60,1228142,52778400.00
2010/12/24,42.50,42.50,41.10,41.68,763882,31900940.00
2010/12/27,41.72,42.58,40.00,40.62,914689,38178100.00
2010/12/28,40.90,40.98,40.40,40.82,643095,26169340.00
2010/12/29,40.94,42.37,40.82,42.08,862906,35932396.00
2010/12/30,42.08,42.60,41.75,41.92,587571,24755818.00
2010/12/31,41.95,42.70,41.88,42.60,553175,23389866.00
2011/01/04,42.66,42.96,42.05,42.88,1149024,48748916.00
2011/01/05,42.98,42.98,42.00,42.01,844486,35837656.00
2011/01/06,41.90,42.00,41.08,41.69,974209,40341668.00
2011/01/07,41.47,42.68,41.12,42.00,976687,40549084.00
2011/01/10,42.45,46.20,42.40,44.87,4805656,215721808.00
2011/01/11,44.22,45.28,44.00,44.45,2072052,92422680.00
2011/01/12,44.59,44.69,43.67,44.44,1632403,71864744.00
2011/01/13,44.24,45.28,44.10,44.95,1855873,83555288.00
2011/01/14,44.55,44.60,42.50,42.60,1706256,73941776.00
2011/01/17,41.60,42.10,40.40,40.82,1181219,48613228.00
2011/01/18,40.13,41.20,40.13,40.75,469302,19096868.00
2011/01/19,40.80,42.00,40.50,41.50,716194,29645148.00
2011/01/20,41.51,42.19,40.51,40.56,891230,36937892.00
2011/01/21,40.17,41.97,40.08,41.83,798681,33004332.00
2011/01/24,41.68,43.20,40.68,40.89,1123910,47456068.00
2011/01/25,40.83,40.83,38.00,38.93,1011996,39770064.00
2011/01/26,38.60,39.50,38.60,39.42,471488,18521126.00
2011/01/27,39.10,40.25,38.51,40.04,800311,31641754.00
2011/01/28,40.00,40.52,39.50,40.45,566588,22770350.00
2011/01/31,40.20,41.49,40.20,40.57,753309,30672194.00
2011/02/01,40.57,40.90,40.20,40.65,609101,24677056.00
2011/02/09,40.05,40.65,39.60,40.18,631805,25310830.00
2011/02/10,40.00,41.38,39.76,41.25,706217,28869034.00
2011/02/11,41.25,42.37,41.00,42.05,830964,34740720.00
2011/02/14,41.85,42.60,41.85,42.43,1068384,45150708.00
2011/02/15,42.62,42.62,41.70,41.76,1027114,43135364.00
2011/02/16,41.76,42.58,41.76,42.50,712665,30135042.00
2011/02/17,42.79,42.86,42.00,42.46,848634,35963368.00
2011/02/18,42.37,42.37,41.62,41.74,727892,30492468.00
2011/02/21,42.00,43.10,42.00,43.10,1077189,46083240.00
2011/02/22,43.00,43.48,41.70,41.73,1083496,45859264.00
2011/02/23,41.65,42.55,41.65,42.30,787396,33202974.00
2011/02/24,42.31,42.50,41.92,42.29,500295,21105448.00
2011/02/25,42.09,42.29,41.51,42.02,679371,28381020.00
2011/02/28,41.94,42.81,41.55,42.65,842709,35638932.00
2011/03/01,42.70,42.99,42.00,42.61,796939,34028308.00
2011/03/02,42.28,42.30,41.88,42.10,603318,25371838.00
2011/03/03,42.24,42.25,40.50,40.98,1034405,42695180.00
2011/03/04,41.10,41.79,40.88,41.79,496400,20489280.00
2011/03/07,41.60,41.95,41.37,41.62,742449,30868506.00
2011/03/08,41.62,41.91,41.51,41.78,367846,15350813.00
2011/03/09,41.83,41.93,41.51,41.77,512401,21389862.00
2011/03/10,41.79,41.97,41.32,41.60,615482,25664830.00
2011/03/11,41.40,42.30,41.40,42.17,862834,36126484.00
2011/03/14,42.19,43.73,42.00,43.35,1576959,68022448.00
2011/03/15,43.28,43.28,41.96,42.67,1247161,52866160.00
2011/03/16,42.10,42.98,42.10,42.92,694221,29638000.00
2011/03/17,42.75,42.77,41.48,41.70,842910,35532112.00
2011/03/18,41.89,42.18,41.51,41.70,540306,22589960.00
2011/03/21,41.64,42.10,40.81,41.01,619294,25508074.00
2011/03/22,41.10,41.40,40.61,41.40,280463,11508171.00
2011/03/23,41.39,41.58,41.18,41.45,321535,13301909.00
2011/03/24,41.45,41.58,41.01,41.08,434051,17865010.00
2011/03/25,40.91,41.53,40.91,41.27,426916,17616504.00
2011/03/28,41.10,41.38,40.45,40.50,803328,32735402.00
2011/03/29,40.49,40.49,39.18,39.56,835642,33193688.00
2011/03/30,39.40,39.95,39.28,39.70,372648,14775389.00
2011/03/31,39.91,39.98,39.41,39.94,376682,14939717.00
2011/04/01,39.90,40.29,39.68,40.23,200864,8040630.50
2011/04/06,40.06,40.35,39.80,40.07,382574,15304482.00
2011/04/07,40.29,40.30,39.80,40.10,278877,11135860.00
2011/04/08,40.10,40.26,39.75,40.13,339924,13615583.00
2011/04/11,40.25,40.54,39.40,39.40,492701,19568250.00
2011/04/12,39.40,39.79,39.01,39.17,319823,12559038.00
2011/04/13,39.15,39.56,38.82,39.52,335058,13116408.00
2011/04/14,39.52,39.77,39.29,39.30,299151,11798963.00
2011/04/15,39.30,39.56,38.67,39.10,461037,17960062.00
2011/04/18,38.97,40.00,38.80,39.58,467701,18494072.00
2011/04/19,39.70,40.40,39.43,40.33,726339,29084434.00
2011/04/20,40.35,40.78,39.92,40.39,325893,13115147.00
2011/04/21,40.58,40.98,40.39,40.39,538884,21907044.00
2011/04/22,40.50,40.73,40.12,40.34,310881,12577296.00
2011/04/25,40.25,40.98,39.61,40.65,539097,21893454.00
2011/04/26,40.45,40.50,38.98,39.31,399560,15905883.00
2011/04/27,39.67,40.26,39.00,39.20,296769,11754786.00
2011/04/28,39.98,39.98,38.40,38.99,324815,12635893.00
2011/04/29,38.58,39.08,38.58,39.00,273783,10628486.00
2011/05/03,39.10,39.45,38.31,38.83,155120,6012041.50
2011/05/04,38.83,38.83,37.53,37.68,349555,13302851.00
2011/05/05,37.49,37.91,37.03,37.71,125807,4734712.50
2011/05/06,37.73,38.13,37.12,37.91,218660,8240238.50
2011/05/09,38.09,38.39,37.81,38.23,135027,5152850.50
2011/05/10,38.06,38.40,38.06,38.18,100885,3848309.00
2011/05/11,38.18,38.49,37.66,37.76,143542,5451321.00
2011/05/12,37.50,37.76,37.20,37.27,220564,8239278.50
2011/05/13,37.21,37.46,36.94,37.40,103180,3838409.00
2011/05/16,37.30,37.91,37.30,37.55,93152,3503385.50
2011/05/17,37.56,37.88,37.45,37.73,157262,5923815.50
2011/05/18,37.56,37.88,37.45,37.73,0,0.00
2011/05/19,37.90,38.18,37.22,37.38,121300,4572419.00
2011/05/20,37.30,37.83,37.03,37.70,93424,3516795.75
