Date, 601368.Open, 601368.High, 601368.Low, 601368.Close, 601368.Volume, 601368.Adjusted
2015/06/12,7.72,9.26,7.72,9.26,20600,186136.00
2015/06/15,10.19,10.19,10.19,10.19,15400,156926.00
2015/06/16,11.21,11.21,11.21,11.21,17700,198417.00
2015/06/17,12.33,12.33,12.33,12.33,13910,171510.00
2015/06/18,13.56,13.56,13.56,13.56,38106,516717.00
2015/06/19,14.92,14.92,14.92,14.92,121648,1814988.00
2015/06/23,16.41,16.41,16.41,16.41,136100,2233401.00
2015/06/24,18.05,18.05,18.05,18.05,47378,855173.00
2015/06/25,19.86,19.86,19.86,19.86,71400,1418004.00
2015/06/26,21.85,21.85,21.85,21.85,5665048,123781296.00
2015/06/29,23.00,23.00,19.67,19.67,41237277,832248960.00
2015/06/30,17.70,20.50,17.70,18.68,51703147,954971712.00
2015/07/01,17.70,20.55,17.02,19.64,63803200,1249963904.00
2015/07/02,18.40,19.49,17.68,17.68,35632308,651218368.00
2015/07/03,15.91,16.97,15.91,15.91,21824706,351445408.00
2015/07/06,17.50,17.50,14.32,14.32,40982994,653552320.00
2015/07/07,13.31,13.75,12.89,12.89,9643500,125407048.00
2015/07/08,11.60,11.60,11.60,11.60,1056400,12254240.00
2015/07/09,10.44,12.76,10.44,12.76,32828722,385425248.00
2015/07/10,13.50,14.04,13.27,14.04,12540492,172908432.00
2015/07/13,15.44,15.44,14.74,15.44,34382861,526229696.00
2015/07/14,15.80,16.98,15.50,16.98,53083801,880341376.00
2015/07/15,16.00,16.55,15.28,15.28,26928444,418586624.00
2015/07/16,13.76,15.74,13.75,14.66,30161289,443847136.00
2015/07/17,14.70,15.71,14.54,15.54,25273095,383884416.00
2015/07/20,15.49,15.70,14.74,15.02,24759119,377089440.00
2015/07/21,14.67,15.85,14.50,15.71,28583260,437878016.00
2015/07/22,15.42,15.90,14.85,15.33,22260139,342765376.00
2015/07/23,15.34,16.86,15.20,16.86,28223930,457815232.00
2015/07/24,17.80,18.25,16.10,16.62,55055543,962788928.00
2015/07/27,16.09,17.42,14.96,14.96,35646291,583807616.00
2015/07/28,13.95,15.59,13.50,14.31,24790988,354897632.00
2015/07/29,14.65,15.74,14.00,15.74,22592113,335526208.00
2015/07/30,16.00,17.31,15.76,16.84,54336238,913699456.00
2015/07/31,16.20,18.52,15.93,18.52,68853237,1216966144.00
2015/08/03,18.33,20.37,17.88,20.37,69323754,1333758080.00
2015/08/04,20.99,21.61,18.33,18.99,72433055,1404643584.00
2015/08/05,18.10,20.89,17.81,20.89,62648176,1240582784.00
2015/08/06,21.00,22.90,19.30,22.00,72960443,1524026496.00
2015/08/07,21.03,23.88,20.60,22.02,60254455,1336950144.00
2015/08/10,21.58,22.96,21.58,22.23,48147122,1074750976.00
2015/08/11,21.98,24.45,21.78,24.45,53614824,1261555456.00
2015/08/12,24.45,26.49,23.24,24.39,69603662,1715709184.00
2015/08/13,23.66,24.67,22.88,23.45,42605611,1004437888.00
2015/08/14,23.42,24.57,23.04,23.47,36513693,868360512.00
2015/08/17,22.90,23.14,21.28,21.70,36898263,817824128.00
2015/08/18,21.30,22.69,19.60,19.74,31855956,683940864.00
2015/08/19,19.13,20.74,18.16,20.35,29892724,589789632.00
2015/08/20,19.88,20.29,18.50,18.54,20733489,403734144.00
2015/08/21,18.01,18.78,17.00,17.18,17950083,320680608.00
2015/08/24,16.04,16.59,15.46,15.46,10461196,163979248.00
2015/08/25,13.92,16.53,13.91,14.01,32739368,487093184.00
2015/08/26,14.50,15.41,14.03,15.41,41431836,624929280.00
2015/08/27,16.00,16.95,15.42,16.95,44396182,712281344.00
2015/08/28,17.17,18.27,16.50,17.62,39214300,676287680.00
