Date, 300394.Open, 300394.High, 300394.Low, 300394.Close, 300394.Volume, 300394.Adjusted
2015/02/17,25.69,30.83,25.69,30.83,11200,343497.00
2015/02/25,33.91,33.91,33.91,33.91,4300,145813.00
2015/02/26,37.30,37.30,37.30,37.30,2800,104440.00
2015/02/27,41.03,41.03,41.03,41.03,5600,229768.00
2015/03/02,45.13,45.13,45.13,45.13,21500,970295.00
2015/03/03,49.64,49.64,49.64,49.64,173549,8614972.00
2015/03/04,54.60,54.60,53.15,54.60,2628662,143459376.00
2015/03/05,58.01,60.06,56.58,60.06,2247258,132430112.00
2015/03/06,66.07,66.07,61.15,62.23,9185096,590685440.00
2015/03/09,56.10,58.56,56.01,56.90,5544989,316589152.00
2015/03/10,55.98,58.85,55.01,57.55,3738355,213889392.00
2015/03/11,56.90,58.37,56.01,56.92,3283951,187483984.00
2015/03/12,57.00,57.79,53.73,53.98,3325975,183512992.00
2015/03/13,54.19,56.48,54.11,56.07,2120286,117583296.00
2015/03/16,57.19,59.60,56.50,58.18,2820736,164037312.00
2015/03/17,58.01,59.47,57.50,58.20,3192638,186966448.00
2015/03/18,57.90,61.20,57.65,60.28,3133624,188436768.00
2015/03/19,60.35,61.74,59.55,61.21,2427450,147070080.00
2015/03/20,60.80,62.50,60.21,61.02,2389102,146475680.00
2015/03/23,61.29,61.69,60.31,61.38,2236509,136504496.00
2015/03/24,61.60,65.94,61.10,64.20,3377311,214054768.00
2015/03/25,64.00,70.62,62.70,70.62,3358572,223036272.00
2015/03/26,70.60,70.60,63.66,65.02,3603327,240880544.00
2015/03/27,64.05,66.00,63.15,65.10,1455308,94287584.00
2015/03/30,64.30,65.30,60.13,61.99,1961025,123149136.00
2015/03/31,61.99,63.28,61.05,62.20,1125205,70184752.00
2015/04/01,62.26,63.49,61.90,63.43,1232930,77550064.00
2015/04/02,63.64,65.85,63.64,65.04,1607211,104294624.00
2015/04/03,64.25,65.48,63.68,65.40,2296541,148405232.00
2015/04/07,65.60,68.72,65.60,68.14,2163389,145231616.00
2015/04/08,68.00,68.30,63.00,65.50,2455425,161206080.00
2015/04/09,64.98,68.50,62.88,68.24,2435693,159557760.00
2015/04/10,68.00,72.25,66.83,70.00,2647010,186326720.00
2015/04/13,69.00,75.58,69.00,72.99,2110237,152339168.00
2015/04/14,72.00,74.37,70.20,71.38,1850058,134131240.00
2015/04/15,71.00,71.00,66.00,66.98,1715260,117284504.00
2015/04/16,66.98,70.47,66.38,68.55,1282311,88436576.00
