Date, 603818.Open, 603818.High, 603818.Low, 603818.Close, 603818.Volume, 603818.Adjusted
2015/04/22,12.93,12.93,12.93,12.93,50000,646500.00
2015/04/23,14.22,14.22,14.22,14.22,21800,309996.00
2015/04/24,15.64,15.64,15.64,15.64,19200,300288.00
2015/04/27,17.20,17.20,17.20,17.20,34200,588240.00
2015/04/28,18.92,18.92,18.92,18.92,150150,2840838.00
2015/04/29,20.81,20.81,20.81,20.81,252800,5260768.00
2015/04/30,22.89,22.89,22.89,22.89,254500,5825505.00
2015/05/04,25.18,25.18,25.18,25.18,345000,8687100.00
2015/05/05,27.70,27.70,27.70,27.70,1365200,37816040.00
2015/05/06,30.44,30.44,27.70,27.99,33472547,969642304.00
2015/05/07,26.10,26.90,25.19,25.19,17192073,435988128.00
2015/05/08,25.07,26.95,24.80,26.50,17354263,448882560.00
2015/05/11,26.47,29.00,25.61,28.76,17983527,491517984.00
2015/05/12,28.15,29.87,28.01,28.44,17490508,503135392.00
2015/05/13,28.00,29.88,27.42,29.15,15864807,454346912.00
2015/05/14,29.15,32.07,29.15,32.07,8170234,253281440.00
2015/05/15,35.25,35.28,33.90,35.28,6774547,237969520.00
2015/05/18,38.81,38.81,38.81,38.81,600349,23299544.00
2015/05/19,42.69,42.69,36.02,42.69,30470608,1227441920.00
2015/05/20,42.00,46.94,39.46,45.86,23565334,1056042304.00
2015/05/21,45.48,50.45,43.50,50.45,16529158,802782848.00
2015/05/22,55.20,55.50,53.05,55.50,13304199,734273536.00
2015/05/25,60.70,61.05,58.00,61.05,6281163,380396992.00
2015/05/26,67.16,67.16,67.16,67.16,371883,24975662.00
2015/05/27,73.88,73.88,73.88,73.88,270410,19977892.00
2015/05/28,81.27,81.27,66.49,66.49,4406869,329835488.00
2015/05/29,59.84,73.14,59.84,73.14,33354103,2182721280.00
2015/06/01,70.00,72.50,65.83,65.83,19727322,1325967360.00
2015/06/02,59.92,63.00,59.25,59.25,7690700,458567488.00
2015/06/03,53.80,60.95,53.40,56.30,18436271,1045032128.00
2015/06/04,54.39,55.58,50.67,50.67,15103758,782046784.00
2015/06/05,51.00,52.46,49.00,51.30,15222255,777804800.00
2015/06/08,50.99,50.99,46.18,46.60,14410075,686793408.00
2015/06/09,46.55,48.88,44.51,47.59,10572174,501053440.00
2015/06/10,46.50,52.35,45.94,52.35,19948073,1023514176.00
2015/06/11,50.00,57.59,50.00,57.59,26391955,1439854592.00
2015/06/12,59.60,62.00,53.02,53.83,23222617,1327665024.00
2015/06/15,51.16,51.16,48.45,48.45,13458685,661495360.00
2015/06/16,45.92,50.87,44.32,49.14,14000413,666387008.00
2015/06/17,48.10,49.30,45.49,48.47,9616075,458866368.00
2015/06/18,47.51,48.66,43.62,44.01,9590499,438251808.00
2015/06/19,41.10,43.00,39.61,39.61,7065015,290823072.00
2015/06/23,38.85,42.40,36.90,42.30,9226899,371974752.00
2015/06/24,42.70,42.88,40.50,41.88,9165380,383315104.00
2015/06/25,41.89,41.89,38.09,38.48,7537351,302275328.00
2015/06/26,37.48,37.48,34.63,34.63,5893251,210740912.00
2015/06/29,35.30,35.34,31.17,31.17,8120631,261598736.00
2015/06/30,29.51,33.30,28.05,32.69,10966778,335197280.00
2015/07/01,32.00,33.72,29.42,29.42,10197686,326837408.00
2015/07/02,28.50,31.15,27.01,28.01,9058608,260644768.00
2015/07/03,26.78,29.10,25.21,25.50,8414486,225213952.00
2015/07/06,28.05,28.05,23.16,25.01,10489508,272089600.00
2015/07/07,23.50,24.25,22.51,22.51,4323016,99272456.00
2015/07/08,20.26,20.26,20.26,20.26,444400,9003544.00
2015/07/09,20.26,20.26,20.26,20.26,0,0.00
2015/07/10,20.26,20.26,20.26,20.26,0,0.00
2015/07/13,22.29,22.29,22.29,22.29,167238,3727735.00
2015/07/14,24.52,24.52,24.52,24.52,172751,4235855.00
2015/07/15,26.97,26.97,24.61,25.10,18977468,498030976.00
2015/07/16,22.75,27.61,22.75,26.74,13112650,337335712.00
2015/07/17,26.75,29.41,26.19,29.25,13435449,377110944.00
2015/07/20,29.33,30.69,28.30,29.28,14312973,423017888.00
2015/07/21,28.47,31.60,28.02,31.51,13836065,416976512.00
2015/07/22,31.40,31.86,29.86,30.97,11291069,350068832.00
2015/07/23,30.70,33.86,30.01,33.41,13763642,443973568.00
2015/07/24,33.00,34.78,31.83,32.63,15597074,524287488.00
2015/07/27,31.07,33.10,29.37,29.37,8808188,275328512.00
2015/07/28,27.29,29.72,26.43,26.47,9449671,257632864.00
2015/07/29,26.95,29.12,24.88,29.07,9580643,260383440.00
2015/07/30,28.50,30.67,28.01,28.68,10924924,321952800.00
2015/07/31,28.00,30.70,27.68,29.46,9924149,290888448.00
2015/08/03,29.30,31.51,27.30,31.28,13231277,394527328.00
2015/08/04,31.36,33.10,30.20,32.99,16536232,530311936.00
2015/08/05,32.00,34.99,31.51,33.80,17766428,591797632.00
2015/08/06,32.40,33.28,30.70,31.23,11050169,353666880.00
2015/08/07,31.00,32.30,31.00,31.66,6982276,221546480.00
2015/08/10,31.58,33.68,31.37,33.15,10074230,327750016.00
2015/08/11,33.25,33.63,32.26,32.64,10258126,339251904.00
2015/08/12,31.80,32.36,30.54,30.79,7607187,239612336.00
2015/08/13,30.60,31.39,30.21,31.27,4759721,146942752.00
2015/08/14,31.58,33.25,31.04,32.71,10418183,335725600.00
2015/08/17,32.50,32.50,31.18,31.66,6614517,209751072.00
2015/08/18,31.21,32.49,28.49,28.49,7438555,228624368.00
2015/08/19,27.35,29.12,25.73,29.03,7029763,194017312.00
2015/08/20,30.70,31.93,30.10,31.93,9115021,287858016.00
2015/08/21,32.11,34.90,31.68,32.76,20023617,661730752.00
2015/08/24,29.48,30.80,29.48,29.48,2848100,84368304.00
2015/08/25,26.53,28.49,26.53,26.53,7920714,213031808.00
2015/08/26,26.40,28.18,24.01,24.42,11707713,307492256.00
2015/08/27,24.85,26.06,22.00,24.05,10098278,241322080.00
2015/08/28,24.60,26.20,24.05,26.13,9633113,242059392.00
2015/08/31,25.51,25.88,23.52,23.53,6319836,156639920.00
2015/09/01,23.00,23.00,21.18,21.18,5225739,113838992.00
2015/09/02,20.00,21.99,19.33,19.63,5038349,103113000.00
2015/09/07,20.38,21.18,20.30,20.71,4596796,95135632.00
2015/09/08,20.32,22.66,20.32,22.54,5376350,116105448.00
2015/09/09,22.95,23.98,22.60,23.70,6705164,156937344.00
2015/09/10,23.02,24.45,22.81,23.57,5726398,135942352.00
2015/09/11,23.33,23.88,23.12,23.51,3833476,90281864.00
2015/09/14,24.45,24.69,21.16,21.16,6127629,140967968.00
2015/09/15,20.34,21.65,19.05,19.47,5314757,107598952.00
2015/09/16,19.88,21.42,19.82,21.42,4745666,97970512.00
2015/09/17,22.06,23.56,21.60,23.56,7245935,166918496.00
2015/09/18,23.88,24.77,22.80,24.70,8949761,213148528.00
2015/09/21,12.53,13.59,12.30,13.59,11971663,156043200.00
2015/09/22,13.19,13.82,12.80,12.99,27281341,361339776.00
2015/09/23,12.36,14.29,12.30,14.29,32122359,428517280.00
2015/09/24,14.25,15.50,14.01,15.00,33970154,507843552.00
2015/09/25,14.54,14.80,13.50,13.50,22247068,312479072.00
2015/09/28,13.23,13.99,13.00,13.71,14196622,193957984.00
2015/09/29,13.35,13.70,12.99,13.05,11370585,150663104.00
2015/09/30,13.08,13.55,13.03,13.10,8345799,110543544.00
2015/10/08,13.80,14.41,13.30,14.19,16584310,230912016.00
2015/10/09,14.16,14.44,13.80,13.98,13798392,193952320.00
2015/10/12,14.18,14.99,14.07,14.80,18802969,273524640.00
2015/10/13,14.70,15.18,14.40,15.13,16135950,236968800.00
2015/10/14,14.90,15.16,14.40,14.42,13950298,205989936.00
2015/10/15,14.46,15.24,14.26,15.01,16788565,247726656.00
2015/10/16,15.13,15.89,14.75,15.67,26050252,400667744.00
2015/10/19,15.75,16.50,15.41,15.99,24263657,388713696.00
2015/10/20,16.00,16.16,15.41,16.02,15883723,250923968.00
2015/10/21,16.02,16.03,14.42,14.42,18181786,275245248.00
2015/10/22,14.04,14.84,13.88,14.71,14505776,209465280.00
2015/10/23,14.82,15.18,14.45,15.02,14295562,211146304.00
2015/10/26,15.37,15.86,15.01,15.50,17003025,262482304.00
2015/10/27,15.53,16.09,14.70,16.01,16942803,261445760.00
2015/10/28,16.11,16.49,15.38,15.47,16363556,261700064.00
2015/10/29,15.52,15.76,15.19,15.50,8726174,135266912.00
2015/10/30,15.45,15.54,14.88,15.13,8612331,131327984.00
2015/11/02,14.80,16.38,14.51,15.45,16464552,257180320.00
2015/11/03,15.80,17.00,15.50,17.00,24816855,409005792.00
2015/11/04,17.80,18.60,17.50,18.24,40022036,720281856.00
2015/11/05,17.88,20.06,17.75,20.06,38717554,737921600.00
2015/11/06,20.27,22.00,19.58,21.27,42855392,896362688.00
2015/11/09,20.50,22.56,20.01,21.83,37081818,793892736.00
2015/11/10,21.29,22.20,20.88,21.23,27584928,591443456.00
2015/11/11,20.94,22.50,20.80,22.05,25243335,550652160.00
2015/11/12,21.80,24.26,21.76,23.99,32098816,735449216.00
2015/11/13,23.42,24.80,21.75,21.84,29759177,683210688.00
2015/11/16,20.84,21.85,20.12,21.49,16476220,347513376.00
2015/11/17,21.90,22.49,20.81,20.90,16349587,354667424.00
2015/11/18,20.62,21.30,20.33,20.43,11880035,246685600.00
2015/11/19,20.44,21.63,20.44,21.47,12821096,269560096.00
2015/11/20,21.57,22.02,21.02,21.47,15156810,326689600.00
2015/11/23,21.24,21.80,20.89,21.03,11632774,246698176.00
2015/11/24,21.05,22.85,20.67,22.54,18813211,411248384.00
2015/11/25,22.40,22.68,21.81,22.28,16014168,355203552.00
2015/11/26,22.28,22.88,22.15,22.19,15633063,352470880.00
2015/11/27,21.48,21.98,20.08,20.86,17081513,361480224.00
2015/11/30,20.53,21.65,19.20,21.63,13608410,281301920.00
2015/12/01,21.56,22.50,21.01,21.62,12502411,272557664.00
2015/12/02,21.44,21.44,20.01,20.77,8019820,166569104.00
2015/12/03,20.77,21.46,20.77,21.22,6382422,134830080.00
2015/12/04,21.26,23.20,20.99,22.66,24046538,539062976.00
2015/12/07,22.43,23.19,22.00,22.86,18318711,416295840.00
2015/12/08,22.96,22.96,21.70,21.77,11765212,260539248.00
2015/12/09,21.46,21.50,20.80,21.12,8877776,187550896.00
2015/12/10,21.22,21.50,20.60,20.67,6698974,140673984.00
2015/12/11,20.50,20.50,19.85,20.11,6841773,137351968.00
2015/12/14,19.63,20.80,19.63,20.57,5380408,109189800.00
2015/12/15,20.52,21.19,20.52,20.73,5525104,115513728.00
2015/12/16,21.05,21.17,20.60,20.70,5158414,107584000.00
2015/12/17,20.71,22.00,20.71,21.89,10686176,227702304.00
2015/12/18,21.91,22.80,21.65,21.92,13850659,308296704.00
2015/12/21,22.09,22.48,21.51,21.70,8476732,185547136.00
2015/12/22,21.68,21.91,21.12,21.55,6632775,142401424.00
2015/12/23,21.67,21.99,21.33,21.65,8612558,186442624.00
2015/12/24,21.40,23.33,21.33,22.81,24024784,543953344.00
2015/12/25,22.90,23.60,22.10,22.42,16874340,384499776.00
2015/12/28,22.42,22.77,21.76,21.83,11011340,244273968.00
2015/12/29,21.60,21.80,21.01,21.70,7868813,168242928.00
2015/12/30,21.58,21.80,21.25,21.67,6639394,142486400.00
2015/12/31,21.68,21.89,20.50,20.58,11980119,252053168.00
2016/01/04,20.25,20.50,18.60,18.61,7527854,145887776.00
2016/01/05,17.38,18.45,16.83,17.67,8965512,158813568.00
2016/01/06,17.90,18.20,17.41,18.13,7356777,131434688.00
2016/01/07,17.65,17.95,16.32,16.36,1910500,32805672.00
2016/01/08,16.97,17.18,14.94,16.17,7024868,114725512.00
2016/01/11,15.90,15.95,14.55,14.55,6192934,94189952.00
2016/01/12,14.00,14.78,13.86,14.44,5530409,79409016.00
2016/01/13,14.68,14.79,13.53,13.65,5490310,78882576.00
2016/01/14,13.20,14.98,13.01,14.94,7736397,108341888.00
2016/01/15,14.77,15.42,14.51,14.84,8479584,126925784.00
2016/01/18,14.20,15.38,14.05,15.01,6446956,96882920.00
2016/01/19,14.98,15.67,14.81,15.57,6870963,105030304.00
2016/01/20,15.31,15.57,15.00,15.09,6807996,103902584.00
2016/01/21,14.81,15.19,14.09,14.11,5811724,85292832.00
2016/01/22,14.39,14.59,13.79,14.30,4869063,69016200.00
2016/01/25,14.43,14.77,14.35,14.55,3800563,55432276.00
2016/01/26,14.36,14.36,13.10,13.10,5789108,79068976.00
2016/01/27,13.16,13.55,12.01,12.97,4902153,62261648.00
2016/01/28,12.67,12.95,11.90,11.96,3783674,47108824.00
2016/01/29,11.98,12.61,11.96,12.39,4556468,56090864.00
2016/02/01,12.39,12.46,11.65,12.08,3466556,42076440.00
2016/02/02,12.00,12.65,12.00,12.55,5655729,70459192.00
2016/02/03,12.20,12.64,12.16,12.53,4456072,55069744.00
2016/02/04,12.59,13.78,12.59,13.78,6796209,89982640.00
2016/02/05,14.10,14.35,13.68,13.72,9710036,136379392.00
2016/02/15,13.01,13.55,12.46,13.40,5882220,77003584.00
2016/02/16,13.40,14.30,13.40,14.09,6749950,94262680.00
2016/02/17,13.80,14.19,13.72,14.14,6483750,90790040.00
2016/02/18,14.29,14.30,13.83,13.91,5965500,83818216.00
2016/02/19,13.91,14.25,13.68,14.12,5853044,82081400.00
2016/02/22,14.26,14.89,14.17,14.63,9016575,131609856.00
2016/02/23,14.52,14.63,14.01,14.30,6282954,89744736.00
2016/02/24,14.16,14.37,13.81,14.22,5194766,73213168.00
2016/02/25,14.22,14.22,12.80,12.80,6519658,87144784.00
2016/02/26,12.94,13.10,12.16,12.60,4775587,60654716.00
2016/02/29,12.60,12.60,11.60,11.83,4665694,55545484.00
2016/03/01,11.88,12.28,11.74,12.25,3795387,45786516.00
2016/03/02,12.15,13.38,12.13,13.13,7323694,94145392.00
2016/03/03,13.10,13.48,12.97,13.01,5926290,78400312.00
2016/03/04,12.84,13.08,12.03,12.76,5908956,74652416.00
2016/03/07,12.91,13.35,12.80,13.06,5028978,65968032.00
2016/03/08,12.90,12.99,12.23,12.93,4780072,60299980.00
2016/03/09,12.51,12.86,12.40,12.57,2660792,33536766.00
2016/03/10,12.62,12.75,12.29,12.32,2599500,32595038.00
2016/03/11,12.29,13.10,12.07,12.80,5013302,63452792.00
2016/03/14,13.25,13.57,13.01,13.39,7158464,95656080.00
2016/03/15,13.11,13.32,12.86,12.98,4985261,65255408.00
2016/03/16,13.07,13.22,12.60,12.74,3451122,44446844.00
2016/03/17,12.80,13.58,12.75,13.49,9311212,123591984.00
2016/03/18,13.50,14.05,13.43,13.88,12937354,177594144.00
2016/03/21,14.16,14.36,13.77,14.22,11562443,162293264.00
2016/03/22,13.88,14.34,13.82,14.06,7827167,110225512.00
2016/03/23,13.90,15.47,13.90,15.47,13398693,199880576.00
2016/03/24,16.17,17.02,15.56,17.02,34943743,580611264.00
2016/03/25,17.02,17.09,15.80,16.09,23198053,380409056.00
2016/03/28,16.14,16.39,15.50,15.62,15140679,241698528.00
2016/03/29,15.54,15.67,14.91,15.21,11052187,168110288.00
2016/03/30,15.36,15.88,15.26,15.85,11720250,182644576.00
2016/03/31,16.00,16.11,15.50,15.58,10656643,167494576.00
2016/04/01,15.48,15.52,14.97,15.28,7268929,110350952.00
2016/04/05,15.28,15.85,15.18,15.84,9024031,140859280.00
2016/04/06,15.83,15.83,15.38,15.63,7488511,116972592.00
2016/04/07,15.61,15.72,15.22,15.41,7194475,111167872.00
2016/04/08,15.18,15.20,14.89,15.16,6410130,96508216.00
2016/04/11,15.28,15.64,15.28,15.42,6546633,101328752.00
2016/04/12,15.49,16.19,15.36,16.00,15117660,240112608.00
2016/04/13,16.28,16.40,15.80,15.99,14434370,231523792.00
2016/04/14,16.02,16.14,15.78,16.10,8104223,128981240.00
2016/04/15,16.08,16.13,15.75,15.87,5700676,90476440.00
2016/04/18,15.71,15.73,15.20,15.23,6519682,100038456.00
2016/04/19,15.23,15.40,15.03,15.36,4591605,70004800.00
2016/04/20,15.38,15.44,13.82,14.18,9252859,133796528.00
2016/04/21,14.17,14.36,13.78,13.84,5269365,74166592.00
2016/04/22,13.72,14.08,13.60,14.04,3541763,49272704.00
2016/04/25,13.88,14.00,13.52,13.84,3059081,42036200.00
2016/04/26,13.74,14.36,13.73,14.33,4115466,57677636.00
2016/04/27,14.31,14.48,14.15,14.19,4545301,65036952.00
2016/04/28,14.29,14.29,13.75,14.13,3435161,48231620.00
2016/04/29,14.05,14.25,13.90,13.99,2493952,35075456.00
2016/05/03,14.08,14.62,13.00,14.60,5434348,78107120.00
2016/05/04,14.50,14.86,14.40,14.59,5567640,81710192.00
2016/05/05,14.59,14.90,14.59,14.76,4307166,63536296.00
