Date, 300343.Open, 300343.High, 300343.Low, 300343.Close, 300343.Volume, 300343.Adjusted
2012/08/01,35.00,36.80,31.52,33.41,7957549,264477216.00
2012/08/02,31.80,34.77,31.51,33.43,4906791,163411936.00
2012/08/03,32.99,35.80,32.44,34.70,4830698,166036704.00
2012/08/06,34.49,35.50,34.14,35.50,4022763,139989168.00
2012/08/07,35.20,35.20,32.80,32.97,4512390,153228400.00
2012/08/08,32.01,33.05,32.01,32.26,2380977,77178712.00
2012/08/09,32.07,33.12,32.07,32.81,2188937,71621968.00
2012/08/10,32.73,32.98,31.57,31.57,2214944,71122152.00
2012/08/13,31.07,31.15,30.08,30.48,1256138,38444196.00
2012/08/14,30.45,30.78,29.69,30.75,1463323,44160240.00
2012/08/15,30.44,30.56,30.04,30.05,770794,23324320.00
2012/08/16,29.92,30.24,29.70,29.74,675617,20190964.00
2012/08/17,29.73,30.45,29.57,30.23,826522,24887818.00
2012/08/20,30.03,30.75,29.71,30.53,877260,26700638.00
2012/08/21,30.33,31.64,30.21,31.10,1558935,48247900.00
2012/08/22,31.50,32.44,31.29,31.44,2019930,64312804.00
2012/08/23,31.25,31.38,30.80,31.30,1248847,38836624.00
2012/08/24,31.21,31.28,29.91,30.00,1060495,32491140.00
2012/08/27,30.00,30.49,29.70,29.72,903519,27205484.00
2012/08/28,29.49,30.20,28.88,29.92,1465039,42998400.00
2012/08/29,29.70,30.95,29.31,30.35,1444735,43873756.00
2012/08/30,30.34,31.06,28.71,29.42,1547729,46166144.00
2012/08/31,29.11,29.89,29.11,29.70,705918,20818184.00
2012/09/03,29.40,30.64,29.40,30.59,885103,26781116.00
2012/09/04,30.66,31.49,30.30,30.37,1344581,41572260.00
2012/09/05,30.00,30.97,30.00,30.50,885960,27136982.00
2012/09/06,30.48,31.22,30.48,31.02,884876,27331700.00
2012/09/07,31.28,32.39,31.27,31.78,1675285,53193476.00
2012/09/10,32.40,32.40,31.78,31.90,1080914,34577884.00
2012/09/11,31.90,32.35,31.61,31.81,1146882,36744352.00
2012/09/12,31.82,32.28,31.22,31.67,847760,26935274.00
2012/09/13,31.67,31.85,31.30,31.30,691221,21798968.00
2012/09/14,31.45,31.64,30.75,30.93,846742,26403718.00
2012/09/17,30.99,31.29,30.25,30.25,664250,20524640.00
2012/09/18,30.27,30.79,30.03,30.40,531381,16207367.00
2012/09/19,30.60,30.77,30.30,30.51,390973,11924069.00
2012/09/20,30.52,30.58,28.54,28.64,967394,28415296.00
2012/09/21,28.55,29.13,28.31,28.32,492780,14146247.00
2012/09/24,28.49,28.85,28.05,28.67,433187,12359077.00
2012/09/25,28.55,28.84,28.01,28.08,376895,10677860.00
2012/09/26,28.01,28.19,27.10,27.20,370531,10261378.00
2012/09/27,27.35,28.36,27.18,28.11,463171,12871466.00
2012/09/28,27.91,28.76,27.81,28.65,498757,14164600.00
2012/10/08,28.80,28.83,28.21,28.50,367770,10474289.00
2012/10/09,28.40,29.26,28.30,29.14,624365,18133310.00
2012/10/10,29.07,29.51,28.88,29.20,410533,11999312.00
2012/10/11,29.45,29.72,28.50,28.60,715553,20873384.00
2012/10/12,28.75,29.09,28.18,28.69,444031,12672830.00
2012/10/15,28.68,28.75,27.88,28.21,352357,9938348.00
2012/10/16,28.21,28.58,28.00,28.27,240581,6817132.50
2012/10/17,28.37,28.82,28.37,28.70,377469,10811330.00
2012/10/18,28.55,29.15,28.51,29.09,571080,16527420.00
2012/10/19,28.99,29.20,28.80,28.96,341052,9914490.00
2012/10/22,28.95,29.39,28.53,29.37,300373,8706324.00
2012/10/23,29.31,30.16,29.12,29.89,745616,22168300.00
2012/10/24,29.80,30.32,29.56,30.29,739986,22235200.00
2012/10/25,30.00,30.00,29.00,29.00,789516,23246814.00
2012/10/26,29.00,29.35,28.32,28.43,450257,12965830.00
2012/10/29,28.47,28.72,28.25,28.62,213435,6087264.00
2012/10/30,28.42,28.99,28.42,28.59,191648,5503419.50
2012/10/31,28.28,28.60,28.10,28.48,337039,9549516.00
2012/11/01,28.58,29.30,28.35,29.18,441118,12748218.00
2012/11/02,29.30,29.45,29.08,29.40,294434,8635737.00
2012/11/05,29.26,29.68,29.26,29.37,336669,9927146.00
2012/11/06,29.38,29.45,28.48,28.95,374581,10775454.00
2012/11/07,28.76,29.28,28.73,29.25,284482,8272453.50
2012/11/08,29.20,30.91,28.95,30.20,1713762,51729156.00
2012/11/09,30.20,31.68,30.00,30.90,1213884,37558096.00
2012/11/12,30.55,31.58,30.55,30.76,768703,23843406.00
2012/11/13,30.65,31.90,30.56,31.34,1151263,36182664.00
2012/11/14,31.28,31.80,30.89,31.59,869890,27229984.00
2012/11/15,31.43,31.43,30.33,30.58,766803,23604814.00
2012/11/16,30.33,30.76,29.98,30.20,552596,16808698.00
2012/11/19,30.10,31.62,30.10,31.57,740795,22765600.00
2012/11/20,31.56,32.40,31.37,31.80,916510,29158540.00
2012/11/21,31.57,32.20,31.35,32.10,705470,22485736.00
2012/11/22,31.90,33.05,31.90,32.39,1025883,33448070.00
2012/11/23,32.15,32.89,31.63,31.84,890116,28854936.00
2012/11/26,31.69,33.70,31.68,33.19,1075343,35338768.00
2012/11/27,32.95,33.00,31.25,31.25,1000870,31885946.00
2012/11/28,31.01,32.69,30.83,32.01,1188882,37950808.00
2012/11/29,32.01,32.30,28.81,28.81,1628894,49252296.00
2012/11/30,28.80,29.65,28.40,28.92,873116,25301238.00
2012/12/03,28.92,28.92,27.13,27.63,616591,17379710.00
2012/12/04,27.40,28.15,26.74,27.97,615789,16820126.00
2012/12/05,27.91,29.78,27.50,29.15,886061,25614036.00
2012/12/06,29.05,29.79,28.87,29.46,533209,15601183.00
2012/12/07,29.59,32.41,29.59,32.41,1542849,49018264.00
2012/12/10,33.00,34.45,32.67,33.58,2248460,75368080.00
2012/12/11,33.18,34.79,32.93,34.55,1793805,61147660.00
2012/12/12,34.30,38.01,34.01,36.50,3099430,114007112.00
2012/12/13,36.37,37.84,35.88,36.92,1906026,70209640.00
2012/12/14,36.80,38.50,36.42,37.79,1675414,62857916.00
2012/12/17,37.50,39.98,36.89,38.05,1671358,63589784.00
2012/12/18,37.81,41.45,37.62,39.82,1871834,74399248.00
2012/12/19,40.18,43.62,39.00,43.34,1833441,75612520.00
2012/12/20,42.90,47.67,42.90,47.67,3020910,139708352.00
2012/12/21,47.70,49.97,46.70,49.00,2571393,124237544.00
2012/12/24,49.39,53.90,48.60,53.90,2451966,125616760.00
2012/12/25,53.90,59.29,53.53,59.29,2335456,133030088.00
2012/12/26,53.90,59.29,53.53,59.29,0,0.00
2012/12/27,53.90,59.29,53.53,59.29,0,0.00
2012/12/28,53.90,59.29,53.53,59.29,0,0.00
2012/12/31,58.01,64.38,57.33,60.45,3067786,185098832.00
2013/01/04,61.65,66.50,61.65,66.50,2173293,140302592.00
2013/01/07,68.97,73.15,68.00,72.10,2166473,154171616.00
2013/01/08,68.97,73.15,68.00,72.10,0,0.00
2013/01/09,64.89,64.89,64.89,64.89,113700,7377993.00
2013/01/10,58.40,70.00,58.40,60.75,5834957,350173792.00
2013/01/11,58.55,59.50,56.88,57.10,3832434,222076496.00
2013/01/14,57.18,58.51,56.50,58.12,3175988,182387904.00
2013/01/15,57.20,58.87,56.90,57.57,3069168,176835856.00
2013/01/16,57.18,59.00,56.52,58.49,3033692,175853952.00
2013/01/17,58.43,58.43,54.62,54.90,2787947,155603184.00
2013/01/18,54.95,55.80,54.55,55.69,1543028,85349992.00
2013/01/21,55.69,56.60,55.05,56.28,1516619,84827864.00
2013/01/22,55.70,55.70,51.54,52.40,2629473,139626656.00
2013/01/23,52.96,53.67,52.27,53.67,1470031,77908216.00
2013/01/24,53.45,56.50,51.58,56.24,3073907,167146528.00
2013/01/25,55.13,56.20,52.92,52.92,1723132,94014136.00
2013/01/28,52.18,53.74,51.55,53.60,1369432,72213720.00
2013/01/29,53.20,55.59,53.05,53.43,1506518,81904192.00
2013/01/30,52.59,55.32,51.81,55.32,2322638,124385568.00
2013/01/31,54.68,54.80,53.50,53.70,1111908,59971140.00
2013/02/01,53.86,55.58,51.82,52.35,1738318,92657144.00
2013/02/04,52.01,52.18,50.00,50.26,1459035,73985392.00
2013/02/05,49.60,51.45,49.55,50.88,861229,43773468.00
2013/02/06,50.89,51.79,50.55,50.71,738409,37689776.00
2013/02/07,50.08,52.25,50.08,51.13,940231,48381656.00
2013/02/08,51.01,52.35,51.01,51.40,715582,36993992.00
2013/02/18,51.42,56.16,51.34,55.59,2819068,152779456.00
2013/02/19,54.98,55.39,53.36,54.83,1701419,92546952.00
2013/02/20,54.90,55.96,54.31,54.86,1438180,79321664.00
2013/02/21,54.99,54.99,51.80,51.93,1528705,80522128.00
