Date, 002368.Open, 002368.High, 002368.Low, 002368.Close, 002368.Volume, 002368.Adjusted
2010/03/12,62.00,65.00,59.00,60.21,16878503,1018042624.00
2010/03/15,56.30,56.70,54.19,54.19,6858818,375424384.00
2010/03/16,53.70,55.19,51.81,53.60,5648092,303603744.00
2010/03/17,53.33,54.81,52.50,54.34,4026219,216917984.00
2010/03/18,53.80,53.89,52.62,52.87,3638562,193063584.00
2010/03/19,52.56,52.60,51.60,51.95,3283569,170473296.00
2010/03/22,52.02,52.80,51.80,52.51,2230969,116684432.00
2010/03/23,52.30,53.59,52.00,53.00,2401248,127097824.00
2010/03/24,52.97,55.10,52.31,54.65,4315541,234151664.00
2010/03/25,54.90,56.78,54.20,54.83,4096730,227623648.00
2010/03/26,54.00,54.65,52.68,53.60,2446614,130829608.00
2010/03/29,53.50,53.87,52.40,53.62,2135878,113534912.00
2010/03/30,53.10,55.18,52.88,54.88,2790387,151638480.00
2010/03/31,54.58,56.50,54.36,55.46,3287792,183276160.00
2010/04/01,55.66,57.35,55.66,56.08,3945213,222941488.00
2010/04/02,55.62,56.27,55.12,55.20,2171202,120302792.00
2010/04/06,55.50,56.59,54.81,56.59,2279699,127220912.00
2010/04/07,56.60,58.95,56.12,58.73,3852022,224179296.00
2010/04/08,58.01,59.35,56.60,56.72,2865104,165861872.00
2010/04/09,56.99,57.80,56.04,57.49,1743970,99599104.00
2010/04/12,57.73,58.22,56.32,56.75,2225065,126813912.00
2010/04/13,57.37,59.49,55.22,58.50,5977357,348720128.00
2010/04/14,58.38,58.38,56.02,56.10,2509612,142098304.00
2010/04/15,56.10,56.75,52.20,53.02,2311430,125252560.00
2010/04/16,52.81,53.97,51.82,53.05,1220800,64873248.00
2010/04/19,52.98,53.78,52.35,52.79,1306246,69366712.00
2010/04/20,52.98,53.78,52.35,52.79,0,0.00
2010/04/21,52.80,54.17,52.07,53.95,1353969,72582584.00
2010/04/22,53.90,54.82,53.30,54.20,1394593,75510144.00
2010/04/23,53.60,53.95,51.86,51.89,1931987,101765264.00
2010/04/26,51.80,52.49,51.35,51.50,1464602,75776888.00
2010/04/27,51.41,51.41,46.35,46.90,1743501,82981056.00
2010/04/28,46.30,47.36,44.53,45.13,1021945,46505976.00
2010/04/29,45.14,46.15,44.90,44.91,897996,40821180.00
2010/04/30,44.81,45.50,42.01,42.80,1111651,48045500.00
2010/05/04,42.30,43.30,41.53,42.88,640842,27307374.00
2010/05/05,42.00,44.72,41.66,44.53,1073278,47058424.00
2010/05/06,44.54,44.69,41.88,42.10,927164,40098252.00
2010/05/07,40.50,41.76,40.00,40.41,771671,31616324.00
2010/05/10,40.38,41.70,36.88,38.09,1033261,39861484.00
2010/05/11,38.91,39.48,36.55,36.66,850413,32138108.00
2010/05/12,36.66,37.07,35.22,36.36,748387,27072878.00
2010/05/13,36.40,37.50,36.02,37.50,1048115,38779624.00
2010/05/14,37.10,37.60,36.70,37.32,821420,30523080.00
2010/05/17,36.50,36.90,35.00,35.00,969083,34897108.00
2010/05/18,35.00,36.00,33.68,35.52,902566,31278386.00
2010/05/19,34.82,37.05,34.80,36.29,1146364,41378228.00
2010/05/20,35.95,36.78,35.60,35.75,764144,27654220.00
2010/05/21,34.50,36.99,33.90,36.96,1187850,42493360.00
2010/05/24,37.08,38.95,37.08,38.63,1505279,57582156.00
2010/05/25,38.30,38.40,37.63,37.88,1031853,39212848.00
2010/05/26,37.61,38.37,37.60,38.00,609664,23184444.00
2010/05/27,38.50,39.95,38.50,39.65,1580647,61786956.00
2010/05/28,39.72,40.98,39.50,39.82,1596704,64193676.00
2010/05/31,39.77,39.99,38.38,38.38,972928,38149644.00
2010/06/01,37.85,38.00,35.40,36.52,886477,32730962.00
2010/06/02,35.00,37.24,35.00,37.04,599448,21839082.00
2010/06/03,37.50,38.25,36.83,36.90,813675,30697986.00
2010/06/04,36.42,38.30,36.42,38.19,880526,33020994.00
2010/06/07,37.66,42.01,37.21,41.84,2784980,111539744.00
2010/06/08,41.70,41.86,40.51,41.25,1818042,74968936.00
2010/06/09,41.18,42.35,40.52,41.14,1627439,67217520.00
