Date, SH603111.Open, SH603111.High, SH603111.Low, SH603111.Close, SH603111.Volume, SH603111.Adjusted
2014/08/01,8.27,9.92,8.27,9.92,187600,1860827.00
2014/08/04,10.91,10.91,10.91,10.91,82550,900621.00
2014/08/05,12.00,12.00,12.00,12.00,79400,952800.00
2014/08/06,13.20,13.20,13.20,13.20,153688,2028682.00
2014/08/07,14.52,14.52,14.52,14.52,280150,4067778.00
2014/08/08,15.97,15.97,15.97,15.97,528647,8442493.00
2014/08/11,17.57,17.57,17.57,17.57,779152,13689701.00
2014/08/12,19.33,19.33,17.63,17.78,31258807,577963328.00
2014/08/13,17.33,18.85,16.83,18.04,45217848,800903680.00
2014/08/14,17.65,18.10,16.92,17.09,29502106,514286016.00
2014/08/15,16.88,17.35,16.82,17.26,15040646,257264224.00
2014/08/18,17.23,17.55,17.09,17.40,16948650,293593856.00
2014/08/19,17.28,18.25,17.20,17.84,23864271,425279232.00
2014/08/20,17.62,19.62,17.49,19.62,26970528,502268800.00
2014/08/21,20.10,20.38,18.60,18.69,31155309,603194944.00
2014/08/22,18.25,18.38,17.53,17.73,20955345,372423840.00
2014/08/25,17.73,18.20,17.60,17.73,12699368,227148192.00
2014/08/26,17.46,17.65,17.00,17.09,12064615,207754464.00
2014/08/27,17.15,17.34,17.10,17.24,4877996,84054752.00
2014/08/28,17.18,17.29,16.92,16.95,6099362,103902488.00
2014/08/29,16.98,17.52,16.98,17.34,5678680,98208536.00
2014/09/01,17.27,18.17,17.27,18.07,9866553,176029360.00
2014/09/02,18.18,18.49,17.93,18.25,12062860,219679872.00
2014/09/03,18.27,18.58,18.15,18.28,8616770,157750176.00
2014/09/04,18.35,20.11,18.30,19.69,22460761,438763232.00
2014/09/05,19.46,19.55,18.87,19.16,15084780,289057792.00
2014/09/09,19.20,19.65,18.92,19.39,8739861,168813280.00
2014/09/10,19.25,20.43,19.10,20.18,12810467,256557616.00
2014/09/11,20.25,22.20,20.05,22.20,18904289,404417312.00
2014/09/12,22.15,22.76,21.80,22.09,16057026,356983104.00
2014/09/15,22.14,23.15,22.14,22.27,13391892,302132832.00
2014/09/16,21.90,22.12,20.88,20.97,13842911,296929728.00
2014/09/17,21.23,22.89,21.20,22.64,15022993,334096576.00
2014/09/18,22.52,24.40,22.20,23.80,15026354,353102048.00
2014/09/19,23.88,23.99,22.95,23.77,11225294,262804352.00
2014/09/22,23.80,24.44,23.52,24.03,9263471,221532992.00
2014/09/23,24.00,24.39,23.70,23.96,5986822,143079360.00
2014/09/24,23.73,23.93,23.20,23.59,6935922,162961152.00
2014/09/25,23.59,23.98,23.11,23.65,7870161,184868016.00
2014/09/26,23.65,23.80,23.16,23.25,4898623,114599712.00
2014/09/29,23.30,23.93,22.50,22.69,10090740,232836112.00
2014/09/30,22.71,23.33,22.51,22.90,6459846,147913856.00
2014/10/08,22.88,23.98,22.88,23.94,7717942,182208832.00
2014/10/09,23.98,23.98,23.47,23.93,5860968,138974544.00
2014/10/10,23.79,23.85,23.25,23.49,5017811,118040648.00
2014/10/13,23.23,24.60,23.23,24.39,8400010,201592000.00
2014/10/14,24.30,24.60,23.61,23.85,6035906,145008704.00
2014/10/15,23.67,23.85,23.34,23.61,3673913,86471664.00
2014/10/16,23.36,24.96,23.25,23.71,10891740,264676336.00
2014/10/17,23.40,23.69,22.60,23.07,6773144,156326288.00
2014/10/20,23.15,23.27,22.77,23.00,4205900,96529384.00
2014/10/21,22.96,23.40,22.91,23.03,4003853,92808752.00
2014/10/22,23.00,23.76,22.83,23.49,6153533,144374384.00
2014/10/23,23.12,24.15,22.60,23.13,7646529,178661872.00
2014/10/24,23.41,25.44,23.15,24.61,20926052,518729152.00
2014/10/27,23.43,24.54,22.20,23.88,12503236,290984704.00
2014/10/28,23.90,25.97,23.62,25.42,15341146,379514272.00
2014/10/29,25.36,26.90,25.18,26.04,18156469,471682368.00
2014/10/30,25.54,26.26,25.25,25.40,11028999,283032576.00
2014/10/31,25.52,25.53,24.63,25.35,8816836,221046192.00
2014/11/03,25.11,25.88,25.10,25.83,6516745,165679440.00
