Date, SZ300324.Open, SZ300324.High, SZ300324.Low, SZ300324.Close, SZ300324.Volume, SZ300324.Adjusted
2012/06/08,26.50,26.80,25.51,25.59,5029102,130786592.00
2012/06/11,25.00,25.30,24.31,24.70,3021685,74568544.00
2012/06/12,24.29,24.87,24.18,24.30,1717488,42055088.00
2012/06/13,24.41,25.83,24.41,25.33,2146481,53717284.00
2012/06/14,25.17,25.85,25.15,25.20,1475741,37560396.00
2012/06/15,25.21,25.55,24.75,25.26,1042263,26178064.00
2012/06/18,25.31,26.07,25.12,25.80,1578427,40564276.00
2012/06/19,25.80,26.05,25.22,25.37,1211723,31057036.00
2012/06/20,25.36,27.40,25.22,27.05,3964278,105893320.00
2012/06/21,26.72,27.23,26.03,27.21,2598693,69009080.00
2012/06/25,27.02,27.58,26.00,26.23,2100653,56637672.00
2012/06/26,25.70,25.80,24.32,25.34,1749258,43927700.00
2012/06/27,25.21,26.90,25.11,25.80,2157498,56144680.00
2012/06/28,25.78,26.15,24.78,24.79,1561033,39543832.00
2012/06/29,24.49,25.45,24.32,25.38,1027077,25659278.00
2012/07/02,25.38,25.88,25.16,25.70,1200657,30647584.00
2012/07/03,25.60,27.20,25.54,27.01,2522514,66970316.00
2012/07/04,26.77,26.95,26.42,26.85,1727422,46089420.00
2012/07/05,26.73,27.50,26.51,27.25,2608614,70780392.00
2012/07/06,27.05,27.05,25.02,26.40,2320477,60377560.00
2012/07/09,25.86,26.18,24.81,24.91,1464774,37332236.00
2012/07/10,24.92,25.56,24.62,24.99,943146,23610678.00
2012/07/11,24.82,25.19,24.22,24.57,1062569,26076224.00
2012/07/12,24.38,25.48,24.37,25.30,1060520,26430424.00
2012/07/13,25.25,25.29,22.88,22.90,2447646,58314272.00
2012/07/16,22.08,22.16,20.61,20.61,1567063,32967208.00
2012/07/17,20.20,20.78,20.11,20.60,517245,10596645.00
2012/07/18,20.73,21.28,20.39,20.65,797620,16546668.00
2012/07/19,20.55,21.47,20.51,21.24,866850,18386684.00
2012/07/20,21.24,21.69,20.90,20.99,490890,10470979.00
2012/07/23,20.59,21.67,20.59,21.56,641466,13597249.00
2012/07/24,21.48,22.01,21.22,21.97,676996,14692947.00
2012/07/25,21.77,23.10,21.77,22.40,1360110,30679948.00
2012/07/26,22.63,22.80,22.08,22.39,578189,12993051.00
2012/07/27,22.51,22.73,21.88,22.40,431171,9603324.00
2012/07/30,22.57,22.57,21.12,21.21,421042,9134765.00
2012/07/31,20.98,21.11,20.42,20.42,308555,6397176.50
2012/08/01,20.88,21.24,20.47,21.07,269335,5649692.50
2012/08/02,21.10,21.10,20.65,20.85,267161,5576652.00
2012/08/03,20.85,21.60,20.81,21.60,481743,10281781.00
2012/08/06,21.55,23.48,21.30,23.19,1246956,28275866.00
2012/08/07,23.01,23.75,22.88,23.12,892861,20845702.00
2012/08/08,23.12,23.88,23.01,23.22,588696,13767413.00
2012/08/09,23.22,23.75,22.81,23.55,574167,13449590.00
2012/08/10,23.55,24.65,23.50,24.65,1169140,28371838.00
2012/08/13,24.30,25.15,24.17,24.80,865919,21391100.00
2012/08/14,24.48,25.20,24.00,25.01,813191,20053606.00
2012/08/15,24.53,25.77,24.53,25.70,969750,24796422.00
2012/08/16,25.70,26.87,25.40,25.45,1155877,30382238.00
2012/08/17,25.43,25.99,24.55,25.99,737658,18666668.00
2012/08/20,25.63,26.26,25.02,25.95,420337,10792985.00
2012/08/21,25.75,26.70,25.58,26.28,644380,16902886.00
2012/08/22,25.70,26.73,25.70,26.50,498661,13144311.00
2012/08/23,26.20,27.48,26.20,27.08,1116637,30226452.00
2012/08/24,27.00,27.09,26.08,26.80,721544,19204038.00
2012/08/27,26.55,27.45,26.50,27.00,742511,20134564.00
2012/08/28,26.90,29.10,26.88,28.40,1232322,34886672.00
2012/08/29,28.33,29.48,28.01,28.19,1145528,32935044.00
2012/08/30,27.90,29.60,27.20,28.94,1660261,47643808.00
2012/08/31,28.79,29.30,28.45,29.13,757780,21903378.00
2012/09/03,29.12,31.30,29.12,31.25,1679402,50857632.00
2012/09/04,31.50,32.84,30.85,32.25,1804542,57146680.00
2012/09/05,31.68,33.00,31.53,31.61,1027092,33060130.00
2012/09/06,31.30,32.35,30.90,31.59,746930,23505624.00
2012/09/07,31.48,31.94,31.33,31.80,1025241,32409316.00
