Date, SH603778.Open, SH603778.High, SH603778.Low, SH603778.Close, SH603778.Volume, SH603778.Adjusted
2015/12/31,27.33,27.33,27.33,27.33,13700,374421.00
2016/01/04,30.06,30.06,30.06,30.06,6400,192384.00
2016/01/05,33.07,33.07,33.07,33.07,4800,158736.00
2016/01/06,36.38,36.38,36.38,36.38,4600,167348.00
2016/01/07,40.02,40.02,40.02,40.02,13200,528264.00
2016/01/08,44.02,44.02,44.02,44.02,17000,748340.00
2016/01/11,48.42,48.42,48.42,48.42,28300,1370286.00
2016/01/12,53.26,53.26,53.26,53.26,32400,1725624.00
2016/01/13,58.59,58.59,58.59,58.59,83200,4874688.00
2016/01/14,64.45,64.45,64.45,64.45,1937065,124843840.00
2016/01/15,68.00,70.90,66.70,70.13,13302992,927604864.00
2016/01/18,63.12,65.18,63.12,63.12,6921260,438323584.00
2016/01/19,59.50,63.79,58.66,61.29,8224990,500838144.00
2016/01/20,60.50,62.47,57.50,57.84,6669814,398462080.00
2016/01/21,58.00,58.47,52.06,52.06,6216574,340537472.00
2016/01/22,52.12,54.00,49.85,52.57,5178478,269257056.00
2016/01/25,52.80,53.48,51.03,52.31,3672720,191550592.00
2016/01/26,51.23,51.58,47.08,47.08,4367729,212750416.00
2016/01/27,46.18,49.95,45.07,48.77,4651808,220524592.00
2016/01/28,47.56,48.08,44.00,44.16,3647178,168308288.00
2016/01/29,44.02,47.25,44.02,46.21,3595698,165832720.00
2016/02/01,46.00,48.45,45.20,46.95,3707577,173910976.00
2016/02/02,46.50,48.55,46.27,47.86,3387831,162091824.00
2016/02/03,47.00,47.72,46.32,47.32,2503933,117568928.00
2016/02/04,47.73,51.00,47.59,49.89,3784909,187918688.00
2016/02/05,50.01,50.55,48.20,48.30,2604020,128009968.00
2016/02/15,45.80,47.90,45.51,47.00,2002917,93025856.00
2016/02/16,47.78,49.40,47.25,49.01,2547408,124131224.00
2016/02/17,49.10,51.58,49.10,50.70,3462675,175037952.00
2016/02/18,50.84,52.50,50.01,51.39,3689909,188429296.00
2016/02/19,50.55,51.49,50.18,50.85,2251395,114262752.00
2016/02/22,52.41,55.00,51.87,53.19,3760734,200541184.00
2016/02/23,52.73,55.46,52.73,54.87,3601673,194317632.00
2016/02/24,54.62,56.00,51.01,52.85,3545536,189157104.00
2016/02/25,52.28,52.50,47.57,47.58,3246658,160989776.00
2016/02/26,48.19,48.98,46.30,47.41,1958490,93583640.00
2016/02/29,46.94,46.95,42.67,42.67,2133910,93246760.00
2016/03/01,42.50,44.70,41.02,44.22,2099725,90644632.00
2016/03/02,43.50,46.89,43.50,46.84,2492494,113063544.00
2016/03/03,46.84,48.30,46.15,46.65,2417442,114398976.00
2016/03/04,46.46,46.94,43.43,43.61,2409509,108499232.00
2016/03/07,44.50,45.90,44.05,44.66,1703458,76599496.00
2016/03/08,44.00,44.48,41.60,44.41,1611805,69616576.00
2016/03/09,42.77,45.85,42.70,45.28,2203892,99063280.00
2016/03/10,45.28,45.58,43.50,43.87,1310655,58315864.00
