Date, SZ300004.Open, SZ300004.High, SZ300004.Low, SZ300004.Close, SZ300004.Volume, SZ300004.Adjusted
2009/10/30,35.00,62.38,34.11,40.25,16849321,691750400.00
2009/11/02,36.23,42.49,36.23,40.25,9204825,359029248.00
2009/11/03,38.90,39.97,36.23,36.49,6529638,243128192.00
2009/11/04,36.98,38.17,36.52,37.29,3767384,140487904.00
2009/11/05,36.97,39.20,35.90,37.82,4641902,174680864.00
2009/11/06,37.25,37.91,36.00,36.46,3210884,117957488.00
2009/11/09,36.59,36.85,35.48,35.74,1878446,67471400.00
2009/11/10,35.87,36.56,35.52,35.82,1868064,67259960.00
2009/11/11,35.75,36.16,35.05,36.05,1782974,63363832.00
2009/11/12,35.98,36.67,35.85,36.46,1740490,63144844.00
2009/11/13,36.46,39.90,36.38,38.56,4732485,181090304.00
2009/11/16,38.99,38.99,37.82,38.88,2805376,108227384.00
2009/11/17,38.56,39.67,38.19,38.54,2292609,88924256.00
2009/11/18,38.38,40.27,38.21,39.90,3628722,142895744.00
2009/11/19,39.90,43.85,39.59,41.95,5118588,213827920.00
2009/11/20,41.21,42.58,40.82,41.43,2817571,116989208.00
2009/11/23,41.70,43.41,41.45,42.65,2125683,90252552.00
2009/11/24,44.81,45.88,39.01,40.80,4545114,196671680.00
2009/11/25,40.20,43.48,39.50,42.88,3924895,163020336.00
2009/11/26,42.40,43.46,41.00,42.30,3687280,155544912.00
2009/11/27,41.88,43.94,41.00,42.97,3576125,152694592.00
2009/11/30,43.01,43.93,41.10,43.39,2961339,126679008.00
2009/12/01,43.39,45.88,42.80,44.88,4138844,184397440.00
2009/12/02,44.55,47.28,44.00,46.21,4460278,203735424.00
2009/12/03,46.00,48.28,45.31,48.28,4662416,220738768.00
2009/12/04,46.59,47.80,43.45,43.69,4801784,215440864.00
2009/12/07,43.02,44.40,42.52,43.73,2548354,111102968.00
2009/12/08,43.79,45.50,43.56,45.01,2790586,124669720.00
2009/12/09,44.43,46.52,44.21,45.20,3351960,152797440.00
2009/12/10,45.01,45.80,43.80,44.08,2150499,95491768.00
2009/12/11,44.00,44.07,41.38,42.05,2454883,104929368.00
2009/12/14,42.08,42.49,40.20,41.39,1363297,56232628.00
2009/12/15,41.87,42.50,41.42,41.75,1059307,44374424.00
2009/12/16,41.33,41.65,39.51,39.88,1717681,69301792.00
2009/12/17,39.40,40.25,37.50,37.80,1638320,62949140.00
2009/12/18,37.80,39.60,36.26,38.72,1927588,72808280.00
2009/12/21,38.68,39.24,37.86,39.05,1059211,41166772.00
2009/12/22,39.45,39.45,36.81,37.01,956166,36148580.00
2009/12/23,36.90,38.45,36.76,38.06,1252616,47509788.00
2009/12/24,37.50,39.00,37.22,38.81,1210043,46492764.00
2009/12/25,38.20,38.77,37.37,37.40,1365303,51458356.00
2009/12/28,37.65,38.30,37.21,37.64,702694,26561756.00
2009/12/29,37.90,38.28,37.25,37.90,800296,30171270.00
2009/12/30,38.01,41.06,38.01,39.50,2264506,89875328.00
2009/12/31,39.44,39.52,38.50,39.16,1105204,43052956.00
2010/01/04,39.70,39.70,39.05,39.30,725275,28525216.00
2010/01/05,39.60,39.60,38.34,38.86,748376,28943678.00
2010/01/06,38.68,38.90,37.50,37.51,1278731,48593528.00
2010/01/07,37.60,38.58,37.55,37.84,1407266,53565612.00
2010/01/08,37.00,37.66,36.02,36.53,1072379,39365944.00
2010/01/11,36.41,36.96,35.70,36.18,991676,35975480.00
2010/01/12,36.16,36.96,36.14,36.95,786420,28894002.00
2010/01/13,36.23,37.28,36.20,37.22,768806,28394764.00
2010/01/14,37.60,39.35,37.35,38.70,1894594,73121624.00
2010/01/15,38.97,39.38,38.05,38.52,1060225,40815392.00
2010/01/18,38.85,38.85,38.20,38.36,643336,24704226.00
2010/01/19,38.36,38.50,37.41,37.50,790097,29813876.00
2010/01/20,37.18,37.98,36.01,36.59,1031626,37923280.00
2010/01/21,36.48,36.94,36.40,36.68,422413,15486884.00
2010/01/22,36.00,36.28,34.40,34.75,977407,34340448.00
2010/01/25,34.20,34.20,32.86,33.50,768660,25761482.00
2010/01/26,33.51,34.19,31.50,32.32,809539,26795820.00
2010/01/27,32.38,32.90,32.00,32.26,472487,15312731.00
2010/01/28,31.73,32.39,31.30,31.73,669797,21240060.00
2010/01/29,31.80,32.87,31.74,32.48,851094,27676028.00
2010/02/01,29.23,31.00,29.23,29.50,3904626,115389736.00
2010/02/02,29.40,29.98,28.70,28.85,1558583,45625908.00
2010/02/03,28.82,29.18,27.00,28.43,1541006,42874156.00
2010/02/04,28.01,28.90,27.81,28.42,932408,26552390.00
2010/02/05,28.00,29.07,27.40,28.40,873245,24847656.00
2010/02/08,28.45,29.50,28.45,29.04,883433,25712194.00
2010/02/09,29.04,29.08,28.61,29.00,460824,13286644.00
2010/02/10,29.39,30.23,29.00,30.05,1771624,52540076.00
2010/02/11,30.09,30.99,29.81,30.66,1545429,47063824.00
2010/02/12,30.71,31.22,30.30,31.06,970971,29830564.00
2010/02/22,31.00,32.25,30.53,31.90,1792292,56997768.00
2010/02/23,35.09,35.09,35.09,35.09,1135456,39843152.00
2010/02/24,37.00,38.38,36.13,37.03,4168920,155510464.00
2010/02/25,36.61,38.21,36.61,37.15,2552065,95524256.00
2010/02/26,36.96,38.88,36.92,37.90,2633549,99990328.00
2010/03/01,38.02,38.87,37.10,38.33,2577071,98261400.00
2010/03/02,38.36,39.98,38.33,39.34,2684139,105279256.00
2010/03/03,39.01,41.16,38.50,38.79,4259326,170505504.00
2010/03/04,38.65,38.70,37.00,37.01,2794982,105768264.00
2010/03/05,37.26,38.50,37.15,38.50,1957164,74273576.00
2010/03/08,38.80,39.97,38.50,39.33,1744242,68805656.00
2010/03/09,39.40,42.00,39.00,41.32,3459894,140867728.00
2010/03/10,39.40,42.00,39.00,41.32,0,0.00
2010/03/11,40.40,41.60,39.49,41.10,2544647,103077616.00
2010/03/12,41.44,42.65,40.60,41.10,2640290,110406112.00
2010/03/15,41.17,43.00,40.80,42.50,2274500,96159928.00
2010/03/16,42.49,43.30,40.50,40.85,2165436,90597904.00
2010/03/17,41.00,41.55,40.21,41.52,1673080,68655816.00
2010/03/18,41.66,42.30,40.60,41.18,1720920,71357344.00
2010/03/19,41.39,42.81,41.03,42.39,2237773,94635752.00
2010/03/22,42.45,43.40,42.13,42.49,1698533,72779664.00
2010/03/23,42.30,43.29,41.60,43.00,1894858,80544536.00
2010/03/24,43.01,44.84,42.80,44.00,2262182,99786600.00
2010/03/25,44.09,46.49,43.58,45.61,2360785,107218528.00
2010/03/26,44.59,48.39,44.00,47.99,3307192,152206448.00
2010/03/29,48.29,48.60,45.62,47.51,2982513,140663072.00
2010/03/30,47.08,49.88,47.08,48.84,1892874,92518128.00
2010/03/31,48.70,53.68,48.20,52.80,2616726,134330192.00
2010/04/01,52.81,53.99,51.02,51.50,2385389,126131344.00
2010/04/02,50.20,50.90,48.60,49.62,2620254,130492784.00
2010/04/06,49.30,50.88,49.20,50.88,1750235,87966688.00
2010/04/07,50.89,51.80,49.52,50.90,1811046,91651024.00
2010/04/08,50.80,52.35,49.58,49.58,1870453,95554232.00
2010/04/09,49.30,51.19,48.95,50.68,1642420,82736816.00
2010/04/12,50.68,53.38,50.61,53.12,1925868,100688288.00
2010/04/13,53.53,53.88,47.81,47.81,3397947,167631472.00
2010/04/14,46.90,47.60,45.22,46.70,2051934,95129624.00
2010/04/15,44.50,45.69,43.00,43.63,4524994,200600704.00
2010/04/16,43.00,44.40,42.71,44.20,2837889,124417208.00
2010/04/19,43.80,46.29,43.27,46.01,3516270,159085328.00
2010/04/20,46.58,48.68,45.90,48.12,3195129,151988336.00
2010/04/21,47.32,49.21,46.60,48.94,2684670,129579840.00
2010/04/22,48.78,49.90,48.01,48.95,1712568,83759280.00
2010/04/23,48.85,49.79,48.20,49.10,1599131,78396504.00
2010/04/26,50.30,50.98,44.99,45.69,1857984,90305432.00
2010/04/27,45.20,46.38,42.00,43.41,1569825,68809496.00
2010/04/28,42.80,44.60,42.12,43.60,912546,39981392.00
2010/04/29,43.95,44.68,42.88,42.88,812127,35661340.00
2010/04/30,42.55,43.35,40.90,42.22,861120,36062604.00
2010/05/04,41.00,43.50,41.00,43.50,866972,37136772.00
2010/05/05,42.88,45.47,42.88,45.45,1081943,47876856.00
2010/05/06,45.03,46.50,44.50,45.00,1183622,53807112.00
2010/05/07,43.51,46.35,43.51,46.00,1423790,64704524.00
2010/05/10,45.90,45.96,42.04,43.30,1144529,50299788.00
2010/05/11,44.02,44.94,38.97,38.97,1453996,60694516.00
2010/05/12,39.00,39.41,36.60,38.98,885208,34011984.00
2010/05/13,39.00,40.98,39.00,40.68,872923,35146164.00
2010/05/14,40.38,41.96,40.01,41.61,679647,28154682.00
2010/05/17,43.36,45.33,42.00,42.15,1972011,86011704.00
2010/05/18,42.70,44.50,42.00,43.40,1548653,67276064.00
2010/05/19,42.70,45.99,42.16,45.25,1922726,85063728.00
2010/05/20,44.50,48.20,44.20,46.90,2341656,108361616.00
2010/05/21,44.50,48.20,44.20,46.90,0,0.00
2010/05/24,48.80,51.50,47.99,49.90,2484333,123521352.00
2010/05/25,49.10,50.95,48.65,49.88,1813391,90105320.00
2010/05/26,49.90,52.07,49.03,49.33,1630870,82528368.00
2010/05/27,48.86,51.10,47.68,50.71,2099332,103956464.00
2010/05/28,51.20,51.75,49.25,50.00,1298317,65321532.00
2010/05/31,50.00,53.20,49.67,50.01,2204444,113761336.00
2010/06/01,49.15,51.18,48.20,51.18,2364145,117688536.00
2010/06/02,51.18,51.50,47.00,50.16,2372757,117687920.00
2010/06/03,49.92,53.85,49.62,53.39,3418196,178012464.00
2010/06/04,52.56,54.00,51.45,53.80,2083264,109541296.00
2010/06/07,53.00,56.40,52.10,55.64,2455294,135469920.00
2010/06/08,55.56,56.50,54.50,55.72,1707088,95016184.00
2010/06/09,56.00,57.40,53.74,54.30,2512398,139211200.00
2010/06/10,54.40,55.68,54.01,55.39,1872586,102582528.00
2010/06/11,55.10,55.95,53.35,53.50,2332222,126568744.00
2010/06/17,53.81,54.35,51.52,51.61,1562355,83023128.00
2010/06/18,51.49,51.99,48.60,49.00,1804972,90801280.00
2010/06/21,48.91,53.20,48.60,52.88,1826607,93399832.00
2010/06/22,52.80,53.39,51.97,52.32,1112895,58614604.00
2010/06/23,52.00,54.65,51.80,54.11,1610441,86375304.00
2010/06/24,54.11,55.32,53.03,54.00,1238858,67504520.00
2010/06/25,53.80,53.90,51.15,52.17,1865253,97440760.00
2010/06/28,51.88,51.88,49.50,51.00,917018,46513576.00
2010/06/29,51.00,51.58,45.90,45.90,1445681,68833432.00
2010/06/30,44.50,46.95,44.00,46.50,1392574,62882804.00
2010/07/01,46.50,46.60,44.30,45.10,969934,43958848.00
2010/07/02,44.60,45.29,42.10,44.98,1589530,69440904.00
2010/07/05,43.99,44.68,42.51,44.01,705301,30750924.00
2010/07/06,44.39,46.17,44.01,45.62,1150290,52278468.00
2010/07/07,45.60,46.52,45.10,46.52,1063436,48848104.00
2010/07/08,46.98,46.98,45.22,46.22,1022954,47144340.00
2010/07/09,46.11,47.54,45.53,46.75,1141125,53157044.00
2010/07/12,46.84,47.27,45.02,45.68,979641,45201664.00
2010/07/13,44.91,46.54,44.05,46.36,1187097,53699672.00
2010/07/14,46.00,46.80,44.11,44.87,1544392,70261672.00
2010/07/15,44.25,44.42,43.01,43.01,1055742,46108300.00
2010/07/16,42.69,44.20,42.55,43.88,629879,27502704.00
2010/07/19,43.12,45.35,43.12,44.90,976679,43750276.00
2010/07/20,45.11,46.16,44.80,46.14,997331,45516708.00
2010/07/21,46.14,48.73,46.13,48.26,2660414,127535544.00
2010/07/22,47.70,48.30,47.25,48.29,1101936,52748984.00
2010/07/23,48.66,49.12,47.51,48.78,1027806,49640724.00
2010/07/26,48.81,49.20,48.21,48.59,750487,36459384.00
2010/07/27,48.50,49.20,47.65,47.80,720177,34824092.00
2010/07/28,47.80,49.65,47.40,49.39,1114281,54152756.00
2010/07/29,49.47,49.69,48.53,49.39,1096421,53820880.00
