证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300475",聚隆科技,2015-06-02,深交所,8.8,0,0,0,0,0,0,,0
"	300475",N聚隆,2015-06-10,深交所,8.8,11.51,14700,12.67,11.51,12.67,30,43.9773,186128
"	300475",聚隆科技,2015-06-11,深交所,12.67,13.94,2200,13.94,13.94,13.94,6,10.0237,30668
"	300475",聚隆科技,2015-06-12,深交所,13.94,15.33,2100,15.33,15.33,15.33,5,9.9713,32193
"	300475",聚隆科技,2015-06-15,深交所,15.33,16.86,3671,16.86,16.86,16.86,41,9.9804,61893.06
"	300475",聚隆科技,2015-06-16,深交所,16.86,18.55,5200,18.55,18.55,18.55,11,10.0237,96460
"	300475",聚隆科技,2015-06-17,深交所,18.55,20.41,19700,20.41,20.41,20.41,30,10.027,402077
"	300475",聚隆科技,2015-06-18,深交所,20.41,22.45,12900,22.45,22.45,22.45,31,9.9951,289605
"	300475",聚隆科技,2015-06-19,深交所,22.45,24.7,94019,24.7,24.7,24.7,215,10.0223,2322269.3
"	300475",聚隆科技,2015-06-23,深交所,24.7,27.17,30700,27.17,27.17,27.17,70,10,834119
"	300475",聚隆科技,2015-06-24,深交所,27.17,29.89,18029,29.89,29.89,29.89,45,10.011,538886.81
"	300475",聚隆科技,2015-06-25,深交所,29.89,32.88,20200,32.88,32.88,32.88,58,10.0033,664176
"	300475",聚隆科技,2015-06-26,深交所,32.88,36.17,24561277,36.17,30.22,36.17,66848,10.0061,869213565.81
"	300475",聚隆科技,2015-06-29,深交所,36.17,32.6,4994500,34.8,32.55,32.55,8557,-10.0083,165065326.5
"	300475",聚隆科技,2015-06-30,深交所,32.55,29.3,17497450,34.99,29.3,30.83,32243,-5.2842,532841045.34
"	300475",聚隆科技,2015-07-01,深交所,30.83,30.25,16049342,33.4,28.01,28.92,25210,-6.1953,494869110.74
"	300475",聚隆科技,2015-07-02,深交所,28.92,27.5,8309216,28.39,26.03,26.03,12782,-9.9931,222246790.93
"	300475",聚隆科技,2015-07-03,深交所,26.03,24.3,7507241,25.9,23.43,23.43,10295,-9.9885,179451771.41
"	300475",聚隆科技,2015-07-06,深交所,23.43,25.77,10763661,25.77,21.09,21.85,13130,-6.7435,253838327.46
"	300475",聚隆科技,2015-07-07,深交所,21.85,20.8,3470087,20.8,19.67,19.67,4058,-9.9771,69197722.37
"	300475",聚隆科技,2015-07-08,深交所,19.67,17.7,9765586,19,17.7,17.7,9564,-10.0153,174932234.28
"	300475",聚隆科技,2015-07-09,深交所,17.7,17.7,4977453,19.47,17.61,19.47,5133,10,94462837.47
"	300475",聚隆科技,2015-07-10,深交所,19.47,21.42,344857,21.42,21.42,21.42,343,10.0154,7386836.94
