证券代码,证券简称,交易日期,交易所,昨日收盘,今日开盘,成交数量,最高成交,最低成交,最近成交,总笔数,涨跌幅,成交金额
"	300424",航新科技,2016-01-04,深交所,79.38,79.98,1130714,81.8,71.5,71.6,3259,-9.801,88387576.68
"	300424",航新科技,2016-01-05,深交所,71.6,66.85,1550225,73,66,68.35,4574,-4.5391,107342186.45
"	300424",航新科技,2016-01-06,深交所,68.35,69.5,1212097,70.22,67.01,70.19,3536,2.692,84148420.08
"	300424",航新科技,2016-01-07,深交所,70.19,69,370000,69,63.17,63.2,948,-9.9587,24208030.78
"	300424",航新科技,2016-01-08,深交所,63.2,63.87,1197812,65.76,59.11,62.36,3472,-1.3291,75438364.34
"	300424",航新科技,2016-01-11,深交所,62.36,60.9,1306797,60.9,56.12,56.12,3359,-10.0064,76415491.14
"	300424",航新科技,2016-01-12,深交所,56.12,56.5,1078044,57.97,54.21,56.9,2673,1.3899,61072508.99
"	300424",航新科技,2016-01-13,深交所,56.9,57.4,986309,58.4,52.77,53,2470,-6.8541,54952145.35
"	300424",航新科技,2016-01-14,深交所,53,51,1364090,57,50.24,57,3638,7.5472,74282132.13
"	300424",航新科技,2016-01-15,深交所,57,57.25,2716219,62.6,56.88,58,6895,1.7544,162069496.85
"	300424",航新科技,2016-01-18,深交所,58,55.33,1642706,60.6,55.33,59.98,4239,3.4138,97156739.58
"	300424",航新科技,2016-01-19,深交所,59.98,59.8,1817013,62.34,58,61.96,4633,3.3011,109297051.64
"	300424",航新科技,2016-01-20,深交所,61.96,61.49,1555739,61.99,59.35,59.78,3962,-3.5184,94067125.05
"	300424",航新科技,2016-01-21,深交所,59.78,58.75,1273954,60.54,55.5,55.9,3400,-6.4905,74655829.46
"	300424",航新科技,2016-01-22,深交所,55.9,56.81,1094532,59,56.01,57.91,2821,3.5957,62645041.71
"	300424",航新科技,2016-01-25,深交所,57.91,58.45,770165,59.64,58.3,58.81,1857,1.5541,45287397.81
"	300424",航新科技,2016-01-26,深交所,58.81,57.5,984210,58.9,52.96,53.4,2797,-9.1991,55416221.69
"	300424",航新科技,2016-01-27,深交所,53.4,53.2,1198118,53.9,49.6,52.69,2897,-1.3296,62137553
"	300424",航新科技,2016-01-28,深交所,52.69,52.05,850649,52.68,48.77,49.1,2367,-6.8134,43002867.82
"	300424",航新科技,2016-01-29,深交所,49.1,49.29,1163089,52,48,51.26,2573,4.3992,58719136.89
"	300424",航新科技,2016-02-01,深交所,51.26,50.68,882356,51.61,50.01,51.45,2061,0.3707,44925696.82
"	300424",航新科技,2016-02-02,深交所,51.45,51.24,1001760,54,50,53.5,2282,3.9845,53330211.1
"	300424",航新科技,2016-02-03,深交所,53.5,52.99,749568,53.68,51.66,53.25,1721,-0.4673,39347590.18
"	300424",航新科技,2016-02-04,深交所,53.25,53.28,831795,55,53.28,54.5,2192,2.3474,45204177.85
"	300424",航新科技,2016-02-05,深交所,54.5,54.51,745098,55.03,53.32,53.35,1798,-2.1101,40175591.5
"	300424",航新科技,2016-02-15,深交所,53.35,50.95,672713,54.5,50,53.36,1807,0.0187,35059283.14
"	300424",航新科技,2016-02-16,深交所,53.36,53.42,1080343,56.5,53.42,56.41,2741,5.7159,59921413.41
"	300424",航新科技,2016-02-17,深交所,56.41,56.5,1323773,58.8,55.06,57.94,3365,2.7123,76459823.93
"	300424",航新科技,2016-02-18,深交所,57.94,58.88,1184411,60.18,56.8,57.1,2994,-1.4498,68528611.45
"	300424",航新科技,2016-02-19,深交所,57.1,56.55,1035880,58.45,56.42,58.24,2527,1.9965,59808424.78
"	300424",航新科技,2016-02-22,深交所,58.24,60,1226294,60.17,58.31,59,2731,1.3049,72456256.79
"	300424",航新科技,2016-02-23,深交所,59,59.01,1068416,59.58,57.52,58.61,2442,-0.661,62785467.14
"	300424",航新科技,2016-02-24,深交所,58.61,59,1223949,59.1,56.01,57.85,2831,-1.2967,70229380.25
"	300424",航新科技,2016-02-25,深交所,57.85,57.36,1281258,57.78,52.07,52.07,3130,-9.9914,69907533.29
"	300424",航新科技,2016-02-26,深交所,52.07,52.32,882153,53.89,51.31,52.81,2148,1.4212,46602727.83
"	300424",航新科技,2016-02-29,深交所,52.81,51.56,940178,52,47.64,47.8,2448,-9.4868,45588975.82
"	300424",航新科技,2016-03-01,深交所,47.8,47.86,690689,50.24,47.75,49.66,2009,3.8912,33769239.82
"	300424",航新科技,2016-03-02,深交所,49.66,49.5,776684,51.97,49.5,51.9,1985,4.5107,39462264.09
