Date,SZ300109.Volume
2010/08/25,3443520.4
2010/09/01,1097788.95
2010/10/08,626823.69
2010/11/01,666818.14
2010/12/01,312958.74
2011/01/04,177032.6
2011/02/01,375866.47
2011/03/01,213082.13
2011/04/01,141477.16
2011/05/03,187452.29
2011/06/01,361708.0
2011/07/01,584928.05
2011/08/01,2676969.83
2011/09/01,2136976.33
2011/10/10,1826448.5
2011/11/01,1548681.73
2011/12/01,796875.36
2012/01/04,406255.53
2012/02/01,755464.1
2012/03/01,827225.77
2012/04/05,1278670.47
2012/05/02,880506.23
2012/06/01,677657.0
2012/07/02,507676.91
2012/08/01,373328.43
2012/09/03,832007.6
2012/10/08,416018.17
2012/11/01,371304.73
2012/12/03,651595.86
2013/01/04,851332.85
2013/02/01,897628.07
2013/03/01,1281987.33
2013/04/01,288881.33
2013/05/02,1269949.14
2013/06/03,695171.94
2013/07/01,1192026.7
2013/08/01,1615814.86
2013/09/02,1115561.74
2013/10/08,1484397.28
2013/11/01,822937.71
2013/12/02,3456524.64
2014/01/02,3057858.57
2014/02/07,3264032.44
2014/03/03,1658566.19
2014/04/01,762183.43
2014/05/05,699162.0
2014/06/03,431184.9
2014/07/01,0.0
2014/08/01,0.0
2014/09/01,0.0
2014/10/08,0.0
2014/11/03,2073901.35
2014/12/01,4870318.13
2015/01/05,3284209.3
2015/02/02,2639671.67
2015/03/02,5692652.05
2015/04/01,4993846.52
2015/05/04,3379583.45
2015/06/01,1906593.14
2015/07/01,785809.83
2015/08/03,860866.57
2015/09/01,7734927.4
2015/10/08,6165032.06
2015/11/02,4995036.76
2015/12/01,3028319.35
2016/01/04,3544214.6
2016/02/01,4654056.69
2016/03/01,6779662.22
2016/04/01,6302730.05
2016/05/03,2989797.57
2016/06/01,3344112.56
