Date,SH600839.Volume
2001/08/08,2053938.89
2001/09/03,2576675.0
2001/10/08,1.160267222E7
2001/11/01,3465631.82
2001/12/03,2259200.0
2002/01/04,2872635.0
2002/02/01,3298210.0
2002/03/01,4344071.43
2002/04/01,2631295.45
2002/05/08,9195283.33
2002/06/03,1.1947975E7
2002/07/01,4919443.48
2002/08/01,2215381.82
2002/09/02,1599425.0
2002/10/08,1335577.78
2002/11/01,2169466.67
2002/12/02,1772640.91
2003/01/02,4556720.0
2003/02/10,2834453.33
2003/03/03,4146961.9
2003/04/01,7166022.73
2003/05/12,5694920.0
2003/06/02,2946780.95
2003/07/01,5398982.61
2003/08/01,7694442.86
2003/09/01,3539784.45
2003/10/08,2377966.0
2003/11/03,6875416.15
2003/12/01,5601962.52
2004/01/02,1.280991269E7
2004/02/02,3.04714835E7
2004/03/01,9090887.87
2004/04/01,5971844.59
2004/05/10,3890625.0
2004/06/01,9649395.45
2004/07/01,7436368.55
2004/08/02,4414657.05
2004/09/01,6000401.5
2004/10/08,4764591.44
2004/11/01,5146554.91
2004/12/01,4051316.3
2005/01/04,5612646.0
2005/02/01,5956637.0
2005/03/01,6253512.39
2005/04/01,1.231114957E7
2005/05/09,9047121.76
2005/06/01,7792879.55
2005/07/01,4459842.19
2005/08/01,7882653.83
2005/09/01,6165746.64
2005/10/10,2685362.81
2005/11/01,2582934.41
2005/12/01,3488246.5
2006/01/04,9640557.69
2006/02/06,3626973.24
2006/03/01,2470103.48
2006/04/03,1.36158042E7
2006/05/08,2.612177439E7
2006/06/01,1.501697223E7
2006/07/03,8916534.57
2006/08/01,5157520.35
2006/09/01,6261308.48
2006/10/09,7122654.76
2006/11/01,3.251027573E7
2006/12/01,3.779440605E7
2007/01/04,4.27119369E7
2007/02/01,3.817546387E7
2007/03/01,5.519319541E7
2007/04/02,6.454716257E7
2007/05/08,8.294107478E7
2007/06/01,8.938411352E7
2007/07/02,3.795726214E7
2007/08/01,4.438210939E7
2007/09/03,4.669727755E7
2007/10/08,2.247031406E7
2007/11/01,1.144251809E7
2007/12/03,1.59243668E7
2008/01/02,5.024942455E7
2008/02/01,2.243954038E7
2008/03/03,1.889390248E7
2008/04/01,1.950424867E7
2008/05/05,2.112693625E7
2008/06/02,1.26733007E7
2008/07/01,1.657844204E7
2008/08/01,8043272.52
2008/09/01,9574890.32
2008/10/06,7270634.8
2008/11/03,2.051721845E7
2008/12/01,3.218911174E7
2009/01/05,1.83252324E7
2009/02/02,4.628145665E7
2009/03/02,2.368623159E7
2009/04/01,4.458009038E7
2009/05/04,3.835198283E7
2009/06/01,2.452969286E7
2009/07/01,4.213878461E7
2009/08/03,3.77722759E7
2009/09/01,2.906031323E7
2009/10/09,3.63359445E7
2009/11/02,8.50972431E7
2009/12/01,3.997605074E7
2010/01/04,3.977731775E7
2010/02/01,3.80610304E7
2010/03/01,2.8981072E7
2010/04/01,3.005416448E7
2010/05/04,1.45693999E7
2010/06/01,1.284741884E7
2010/07/01,2.504005605E7
2010/08/02,4.314810405E7
2010/09/01,2.683607605E7
2010/10/08,4.90781265E7
2010/11/01,4.042839145E7
2010/12/01,2.735297948E7
2011/01/04,3.107367785E7
2011/02/01,3.62925616E7
2011/03/01,4.624986187E7
2011/04/01,4.550222821E7
2011/05/03,2.138639276E7
2011/06/01,2.177863505E7
2011/07/01,5.43808829E7
2011/08/01,9.768207252E7
2011/09/01,4.445818286E7
2011/10/10,4.9983117E7
2011/11/01,4.260688336E7
2011/12/01,2.163318691E7
2012/01/04,3.114459433E7
2012/02/01,7.571251833E7
2012/03/01,6.695909436E7
2012/04/05,3.584756312E7
2012/05/02,3.887191368E7
2012/06/01,1.75609826E7
2012/07/02,1.864490786E7
2012/08/01,1.895550587E7
2012/09/03,3.22131878E7
2012/10/08,3.624670722E7
2012/11/01,2.173135595E7
2012/12/03,3.68369711E7
2013/01/04,5.3837928E7
2013/02/01,4.051264707E7
2013/03/01,3.188607781E7
2013/04/01,5.188514294E7
2013/05/02,5.118022764E7
2013/06/03,3.297752053E7
2013/07/01,4.467218048E7
2013/08/01,6.848544018E7
2013/09/02,4.650459011E7
2013/10/08,1.9424449072E8
2013/11/01,2.1618168705E8
2013/12/02,1.2473825505E8
2014/01/02,2.0932566019E8
2014/02/07,1.9448082213E8
2014/03/03,9.410552952E7
2014/04/01,8.798286429E7
2014/05/05,5.14014829E7
2014/06/03,3.870757875E7
2014/07/01,7.722038209E7
2014/08/01,1.417580301E8
2014/09/01,6.853381833E7
2014/10/08,0.0
2014/11/03,1.6319825285E8
2014/12/01,1.3424881578E8
2015/01/05,1.239723682E8
2015/02/02,1.4128781413E8
2015/03/02,1.9056943623E8
2015/04/01,2.7265231262E8
2015/05/04,2.416548856E8
2015/06/01,3.7993035229E8
2015/07/01,3.5851408583E8
2015/08/03,2.5715480657E8
2015/09/01,2.009689752E8
2015/10/08,2.2333785906E8
2015/11/02,1.656996621E8
2015/12/01,7.355455761E7
2016/01/04,8.199791425E7
2016/02/01,1.0567846256E8
2016/03/01,8.812311961E7
2016/04/01,7.70386789E7
2016/05/03,2.2595273629E8
2016/06/01,1.4660155567E8
