Date,SH600340.Volume
2003/12/30,1.19495085E7
2004/01/02,3931517.69
2004/02/02,2504907.95
2004/03/01,889892.13
2004/04/01,745196.36
2004/05/10,305718.75
2004/06/01,419845.45
2004/07/01,219385.68
2004/08/02,160578.55
2004/09/01,774075.18
2004/10/08,368599.44
2004/11/01,482880.5
2004/12/01,270777.52
2005/01/04,131911.45
2005/02/01,273891.92
2005/03/01,284632.52
2005/04/01,688217.19
2005/05/09,237620.47
2005/06/01,285948.55
2005/07/01,210999.05
2005/08/01,638276.43
2005/09/01,711880.77
2005/10/10,303353.44
2005/11/01,453924.27
2005/12/01,408040.32
2006/01/04,643370.06
2006/02/06,187721.0
2006/03/01,130637.78
2006/04/03,0.0
2006/05/08,0.0
2006/06/01,2742681.05
2006/07/03,4177361.52
2006/08/01,1535840.91
2006/09/01,1925071.0
2006/10/09,3516250.65
2006/11/01,1142122.36
2006/12/01,3315405.38
2007/01/04,5157833.7
2007/02/01,5255186.13
2007/03/01,8489775.41
2007/04/02,1.267056852E7
2007/05/08,1.170938478E7
2007/06/01,7366985.24
2007/07/02,3723915.59
2007/08/01,6397378.57
2007/09/03,6370722.55
2007/10/08,2168801.67
2007/11/01,2161683.45
2007/12/03,2674274.35
2008/01/02,6763600.14
2008/02/01,2890783.63
2008/03/03,1.012543757E7
2008/04/01,5362497.95
2008/05/05,6636823.15
2008/06/02,2216756.05
2008/07/01,1235789.26
2008/08/01,2320700.33
2008/09/01,2024425.32
2008/10/06,2379312.35
2008/11/03,4780553.4
2008/12/01,5259421.91
2009/01/05,3390429.6
2009/02/02,6089110.25
2009/03/02,3839943.05
2009/04/01,5034603.38
2009/05/04,5189684.72
2009/06/01,1513847.64
2009/07/01,4217631.52
2009/08/03,4964437.9
2009/09/01,4403715.91
2009/10/09,3420120.81
2009/11/02,3684628.29
2009/12/01,2323725.65
2010/01/04,3017600.45
2010/02/01,2098028.93
2010/03/01,2360430.35
2010/04/01,2485111.62
2010/05/04,2506143.65
2010/06/01,1226668.74
2010/07/01,1503368.59
2010/08/02,3018674.77
2010/09/01,2635381.11
2010/10/08,3420913.06
2010/11/01,4359319.55
2010/12/01,1328380.04
2011/01/04,957303.75
2011/02/01,1550341.2
2011/03/01,1414355.17
2011/04/01,3357709.21
2011/05/03,3172931.76
2011/06/01,4581061.81
2011/07/01,5270780.81
2011/08/01,4383036.65
2011/09/01,7754277.14
2011/10/10,2930049.0
2011/11/01,6925999.86
2011/12/01,2679451.32
2012/01/04,4492397.2
2012/02/01,1.152122952E7
2012/03/01,1.154427836E7
2012/04/05,7250153.18
2012/05/02,7404686.36
2012/06/01,6748743.35
2012/07/02,5323762.5
2012/08/01,4209532.26
2012/09/03,2878014.3
2012/10/08,4603794.67
2012/11/01,3952281.32
2012/12/03,5689914.71
2013/01/04,5618933.25
2013/02/01,4662059.27
2013/03/01,3642130.57
2013/04/01,3085721.56
2013/05/02,5105128.45
2013/06/03,4846508.29
2013/07/01,4021679.78
2013/08/01,2683427.14
2013/09/02,3412169.42
2013/10/08,4739207.17
2013/11/01,4277812.86
2013/12/02,4459973.27
2014/01/02,5758435.43
2014/02/07,8352397.44
2014/03/03,1.929692514E7
2014/04/01,1.477577971E7
2014/05/05,8774867.15
2014/06/03,6838058.45
2014/07/01,7633587.26
2014/08/01,6019826.52
2014/09/01,8765794.38
2014/10/08,7764637.0
2014/11/03,1.226467575E7
2014/12/01,1.33888763E7
2015/01/05,1.19904536E7
2015/02/02,4651248.0
2015/03/02,1.454563255E7
2015/04/01,1.52835811E7
2015/05/04,3.682777935E7
2015/06/01,5.714819895E7
2015/07/01,4.478717491E7
2015/08/03,3.604725843E7
2015/09/01,1.663901625E7
2015/10/08,1.668917959E7
2015/11/02,1.848032181E7
2015/12/01,2.39245757E7
2016/01/04,1.22622739E7
2016/02/01,9656817.94
2016/03/01,1.211347135E7
2016/04/01,1.041226085E7
2016/05/03,1.267702167E7
2016/06/01,7308148.78
