Date,SZ002434.Volume
2010/06/18,6516042.67
2010/07/01,2689671.14
2010/08/02,2986036.09
2010/09/01,2041810.0
2010/10/08,1441632.94
2010/11/01,2728474.18
2010/12/01,1344668.61
2011/01/04,618347.0
2011/02/01,990994.6
2011/03/01,910380.57
2011/04/01,1080632.79
2011/05/03,756075.33
2011/06/01,474720.05
2011/07/01,649618.38
2011/08/01,469921.39
2011/09/01,528557.95
2011/10/10,1274933.94
2011/11/01,1288809.05
2011/12/01,801915.86
2012/01/04,643889.0
2012/02/01,2586779.0
2012/03/01,3188958.18
2012/04/05,1017282.82
2012/05/02,1998242.64
2012/06/01,1546877.8
2012/07/02,703356.27
2012/08/01,628304.48
2012/09/03,1095644.0
2012/10/08,574894.83
2012/11/01,555199.36
2012/12/03,669336.0
2013/01/04,3413145.6
2013/02/01,4560821.8
2013/03/01,3897532.9
2013/04/01,862954.89
2013/05/02,2459678.27
2013/06/03,1178062.65
2013/07/01,4112102.83
2013/08/01,8076608.95
2013/09/02,8399452.11
2013/10/08,3690446.28
2013/11/01,2610817.1
2013/12/02,4462810.82
2014/01/02,1377537.0
2014/02/07,2492087.88
2014/03/03,2907871.43
2014/04/01,2281255.19
2014/05/05,5859572.4
2014/06/03,5286153.35
2014/07/01,3386248.65
2014/08/01,3998640.19
2014/09/01,2606535.9
2014/10/08,2540857.56
2014/11/03,4385829.2
2014/12/01,2705556.57
2015/01/05,2650135.8
2015/02/02,2194223.33
2015/03/02,4633179.73
2015/04/01,5005375.67
2015/05/04,8863814.8
2015/06/01,9339483.62
2015/07/01,1.124650617E7
2015/08/03,3849056.81
2015/09/01,6028635.6
2015/10/08,1.191914606E7
2015/11/02,7513174.43
2015/12/01,0.0
2016/01/04,0.0
2016/02/01,0.0
2016/03/01,0.0
2016/04/01,0.0
2016/05/03,1.054819367E7
2016/06/01,1.847522444E7
