Date,SH600602.Volume
2001/08/08,496083.33
2001/09/03,1175830.0
2001/10/08,1205605.56
2001/11/01,1412490.91
2001/12/03,687804.76
2002/01/04,1084270.0
2002/02/01,1993500.0
2002/03/01,2723071.43
2002/04/01,4118277.27
2002/05/08,3101238.89
2002/06/03,3649695.0
2002/07/01,1998717.39
2002/08/01,710559.09
2002/09/02,728845.0
2002/10/08,575377.78
2002/11/01,8316928.57
2002/12/02,4778790.91
2003/01/02,6017335.0
2003/02/10,1965080.0
2003/03/03,1715809.52
2003/04/01,3998931.82
2003/05/12,5479640.0
2003/06/02,7442157.14
2003/07/01,1.17003E7
2003/08/01,6013685.71
2003/09/01,2849047.0
2003/10/08,2484646.94
2003/11/03,1.14146039E7
2003/12/01,1.268810722E7
2004/01/02,1.592789523E7
2004/02/02,1.367262695E7
2004/03/01,6180155.96
2004/04/01,5457946.55
2004/05/10,8569893.75
2004/06/01,7208377.27
2004/07/01,3940379.95
2004/08/02,3720936.09
2004/09/01,4866706.68
2004/10/08,6177158.44
2004/11/01,3919403.73
2004/12/01,1914193.91
2005/01/04,1343584.6
2005/02/01,2292820.15
2005/03/01,2815329.96
2005/04/01,3246283.29
2005/05/09,3360363.76
2005/06/01,4510876.14
2005/07/01,6112847.76
2005/08/01,9987927.39
2005/09/01,6159642.41
2005/10/10,2434959.75
2005/11/01,1929118.73
2005/12/01,709651.32
2006/01/04,4586704.69
2006/02/06,4409666.41
2006/03/01,4483291.17
2006/04/03,6843716.5
2006/05/08,1.585555617E7
2006/06/01,1.185423414E7
2006/07/03,8568143.29
2006/08/01,3576622.3
2006/09/01,4218679.19
2006/10/09,5143526.88
2006/11/01,5822911.27
2006/12/01,1.37113131E7
2007/01/04,2.823022925E7
2007/02/01,2.038337473E7
2007/03/01,2.4780939E7
2007/04/02,2.969511138E7
2007/05/08,3.738707889E7
2007/06/01,2.574341805E7
2007/07/02,1.4211503E7
2007/08/01,2.653713561E7
2007/09/03,4.064506065E7
2007/10/08,1.794371928E7
2007/11/01,1.286504918E7
2007/12/03,1.36229248E7
2008/01/02,7843758.41
2008/02/01,0.0
2008/03/03,0.0
2008/04/01,0.0
2008/05/05,1.0954905E7
2008/06/02,6352121.45
2008/07/01,7536618.43
2008/08/01,4307331.0
2008/09/01,5224240.79
2008/10/06,3884611.85
2008/11/03,1.21193657E7
2008/12/01,1.76781313E7
2009/01/05,1.160086353E7
2009/02/02,3.66328807E7
2009/03/02,1.849883514E7
2009/04/01,5714981.38
2009/05/04,0.0
2009/06/01,2.104015627E7
2009/07/01,2.481193765E7
2009/08/03,1.849464576E7
2009/09/01,2.567275495E7
2009/10/09,1.589738238E7
2009/11/02,3.570063276E7
2009/12/01,1.924744104E7
2010/01/04,2.02683134E7
2010/02/01,1.12111532E7
2010/03/01,1.917445061E7
2010/04/01,2.802892662E7
2010/05/04,1.55211981E7
2010/06/01,1.288456411E7
2010/07/01,1.134078832E7
2010/08/02,1.762466141E7
2010/09/01,1.850707432E7
2010/10/08,2.043257063E7
2010/11/01,3.84294295E7
2010/12/01,1.115652057E7
2011/01/04,1.294706915E7
2011/02/01,1.198543607E7
2011/03/01,1.288070748E7
2011/04/01,9591544.37
2011/05/03,5947700.9
2011/06/01,5353160.81
2011/07/01,5251170.1
2011/08/01,7012128.22
2011/09/01,1883601.38
2011/10/10,7922128.38
2011/11/01,5934343.45
2011/12/01,1689569.18
2012/01/04,2281303.67
2012/02/01,5180376.76
2012/03/01,5262454.23
2012/04/05,6905260.53
2012/05/02,2841188.86
2012/06/01,1681037.0
2012/07/02,1552294.95
2012/08/01,3421065.48
2012/09/03,2880128.3
2012/10/08,3275275.33
2012/11/01,2162528.68
2012/12/03,3000646.95
2013/01/04,6641638.5
2013/02/01,3632382.27
2013/03/01,1.21354939E7
2013/04/01,5856009.28
2013/05/02,7437767.0
2013/06/03,3469302.59
2013/07/01,3848753.61
2013/08/01,1.071609009E7
2013/09/02,1.045699626E7
2013/10/08,9695227.67
2013/11/01,4502017.29
2013/12/02,1.734391777E7
2014/01/02,4728122.86
2014/02/07,1.237840381E7
2014/03/03,2.046432571E7
2014/04/01,1.758844519E7
2014/05/05,9527134.1
2014/06/03,5589223.85
2014/07/01,9533010.3
2014/08/01,1.0039476E7
2014/09/01,1.393692348E7
2014/10/08,9164395.72
2014/11/03,7751278.95
2014/12/01,1.511166474E7
2015/01/05,1.435216025E7
2015/02/02,2.12055856E7
2015/03/02,2.287945259E7
2015/04/01,1.171196405E7
2015/05/04,0.0
2015/06/01,0.0
2015/07/01,0.0
2015/08/03,4.856691819E7
2015/09/01,3.45683375E7
2015/10/08,1.695973471E7
2015/11/02,2.427736495E7
2015/12/01,2.676645217E7
2016/01/04,2.049660625E7
2016/02/01,2.625076806E7
2016/03/01,2.173628096E7
2016/04/01,1.6267035E7
2016/05/03,1.341332181E7
2016/06/01,1.116789356E7
