Date,SZ002460.Volume
2010/08/10,7724946.69
2010/09/01,3087933.21
2010/10/08,2250157.06
2010/11/01,1946607.09
2010/12/01,922264.04
2011/01/04,688995.15
2011/02/01,998779.87
2011/03/01,937722.04
2011/04/01,494301.0
2011/05/03,467293.62
2011/06/01,1477264.14
2011/07/01,5058939.71
2011/08/01,3224459.91
2011/09/01,2565493.43
2011/10/10,2762184.19
2011/11/01,4207110.77
2011/12/01,1725249.68
2012/01/04,2411526.07
2012/02/01,3153820.52
2012/03/01,3575689.55
2012/04/05,2724626.59
2012/05/02,2494780.73
2012/06/01,4628555.45
2012/07/02,1897043.77
2012/08/01,2299750.83
2012/09/03,2015533.9
2012/10/08,1837022.33
2012/11/01,1113444.05
2012/12/03,1929908.43
2013/01/04,3232611.05
2013/02/01,2499374.93
2013/03/01,2716266.05
2013/04/01,1358440.89
2013/05/02,5583819.27
2013/06/03,3836044.12
2013/07/01,4185551.26
2013/08/01,3140557.64
2013/09/02,2275994.89
2013/10/08,2212068.94
2013/11/01,1168417.52
2013/12/02,1721084.45
2014/01/02,2539352.0
2014/02/07,7566148.88
2014/03/03,2447792.19
2014/04/01,0.0
2014/05/05,0.0
2014/06/03,3858581.0
2014/07/01,1.033130587E7
2014/08/01,6561547.86
2014/09/01,6529980.76
2014/10/08,7595211.33
2014/11/03,8572548.5
2014/12/01,1.044025265E7
2015/01/05,1.195011815E7
2015/02/02,1.778682493E7
2015/03/02,2.47327875E7
2015/04/01,2.041042781E7
2015/05/04,1.856369315E7
2015/06/01,2.248191562E7
2015/07/01,1.32350453E7
2015/08/03,3.292694386E7
2015/09/01,4.053565995E7
2015/10/08,4.107426865E7
2015/11/02,4.315611795E7
2015/12/01,3.9762904E7
2016/01/04,3.19896104E7
2016/02/01,3.17717915E7
2016/03/01,3.291371326E7
2016/04/01,4.08137133E7
2016/05/03,4.110816819E7
2016/06/01,2.629142322E7
