Date,SZ002403.Volume
2010/05/11,6456107.2
2010/06/01,2386785.74
2010/07/01,2123722.5
2010/08/02,2597442.32
2010/09/01,2075695.42
2010/10/08,2175623.56
2010/11/01,3148108.77
2010/12/01,2715633.22
2011/01/04,826158.6
2011/02/01,1010262.67
2011/03/01,2238028.17
2011/04/01,745603.11
2011/05/03,638731.67
2011/06/01,1018635.43
2011/07/01,2434895.71
2011/08/01,1447425.43
2011/09/01,1240093.43
2011/10/10,1187500.88
2011/11/01,1422361.55
2011/12/01,560819.18
2012/01/04,921939.87
2012/02/01,5612252.67
2012/03/01,2042515.82
2012/04/05,4273157.12
2012/05/02,2961904.82
2012/06/01,1313782.1
2012/07/02,2049831.59
2012/08/01,966147.26
2012/09/03,967093.5
2012/10/08,1634068.28
2012/11/01,877451.95
2012/12/03,1032994.86
2013/01/04,1862375.6
2013/02/01,1939137.2
2013/03/01,1645995.43
2013/04/01,2058931.5
2013/05/02,1836669.27
2013/06/03,1508375.65
2013/07/01,974574.22
2013/08/01,2521042.18
2013/09/02,4580309.47
2013/10/08,2770719.06
2013/11/01,3434019.62
2013/12/02,2477845.09
2014/01/02,1331086.24
2014/02/07,3053186.19
2014/03/03,2420272.67
2014/04/01,2167414.38
2014/05/05,733728.45
2014/06/03,948619.7
2014/07/01,3681523.52
2014/08/01,5270449.43
2014/09/01,4540032.57
2014/10/08,4918738.5
2014/11/03,3075960.25
2014/12/01,3192096.13
2015/01/05,2098070.4
2015/02/02,223896.6
2015/03/02,7203095.45
2015/04/01,7575565.67
2015/05/04,9345316.3
2015/06/01,9153896.62
2015/07/01,7294374.96
2015/08/03,7564737.48
2015/09/01,4559884.95
2015/10/08,9093767.06
2015/11/02,1.052028938E7
2015/12/01,8341448.35
2016/01/04,6388505.9
2016/02/01,3968742.56
2016/03/01,4906066.0
2016/04/01,6554940.5
2016/05/03,9518322.48
2016/06/01,6604499.33
