Date,SZ300198.Volume
2011/04/07,875663.41
2011/05/03,225006.1
2011/06/01,165098.05
2011/07/01,1125853.29
2011/08/01,999324.04
2011/09/01,422407.71
2011/10/10,1549544.5
2011/11/01,1149008.14
2011/12/01,719233.77
2012/01/04,1208176.87
2012/02/01,1513050.9
2012/03/01,946678.95
2012/04/05,668990.76
2012/05/02,858189.45
2012/06/01,1034417.25
2012/07/02,2052055.18
2012/08/01,1933253.91
2012/09/03,2169297.45
2012/10/08,1092400.0
2012/11/01,847189.64
2012/12/03,1461042.24
2013/01/04,2513979.85
2013/02/01,2247839.0
2013/03/01,2042733.9
2013/04/01,1841222.67
2013/05/02,2711787.14
2013/06/03,2110620.88
2013/07/01,3453619.87
2013/08/01,3122891.18
2013/09/02,2497945.11
2013/10/08,4609081.5
2013/11/01,2308423.1
2013/12/02,2321548.68
2014/01/02,2192180.57
2014/02/07,3312125.31
2014/03/03,1322773.05
2014/04/01,865441.14
2014/05/05,765092.2
2014/06/03,2608729.15
2014/07/01,4308195.57
2014/08/01,7129482.9
2014/09/01,9604396.86
2014/10/08,9202760.83
2014/11/03,486201.9
2014/12/01,2684314.65
2015/01/05,5893034.35
2015/02/02,6330178.73
2015/03/02,1.3601758E7
2015/04/01,1.534350619E7
2015/05/04,1.74936778E7
2015/06/01,1.447834848E7
2015/07/01,1.408331657E7
2015/08/03,1.505492705E7
2015/09/01,1.42030882E7
2015/10/08,1.581761471E7
2015/11/02,1.774796705E7
2015/12/01,1.484767061E7
2016/01/04,1.799651315E7
2016/02/01,1.382574975E7
2016/03/01,1.442788004E7
2016/04/01,1.148716385E7
2016/05/03,6386018.14
2016/06/01,1.038825478E7
