Date,SH600073.Volume
2001/08/08,751138.89
2001/09/03,4784235.0
2001/10/08,4118933.33
2001/11/01,3521054.55
2001/12/03,1847019.05
2002/01/04,2540005.0
2002/02/01,3156370.0
2002/03/01,3186171.43
2002/04/01,1242859.09
2002/05/08,3524450.0
2002/06/03,2718660.0
2002/07/01,1417486.96
2002/08/01,459686.36
2002/09/02,463935.0
2002/10/08,907827.78
2002/11/01,1270757.14
2002/12/02,2163150.0
2003/01/02,2698930.0
2003/02/10,967086.67
2003/03/03,713571.43
2003/04/01,1640431.82
2003/05/12,994953.33
2003/06/02,429847.62
2003/07/01,378365.22
2003/08/01,414914.29
2003/09/01,473946.14
2003/10/08,385968.22
2003/11/03,7204942.5
2003/12/01,9140054.74
2004/01/02,9210235.92
2004/02/02,7311058.05
2004/03/01,4047085.04
2004/04/01,2689430.05
2004/05/10,2120350.0
2004/06/01,4113363.64
2004/07/01,5423095.18
2004/08/02,2481811.27
2004/09/01,3633235.14
2004/10/08,4716229.19
2004/11/01,3224240.55
2004/12/01,5366854.39
2005/01/04,3072750.8
2005/02/01,2547640.23
2005/03/01,1654518.83
2005/04/01,3391980.67
2005/05/09,2569970.0
2005/06/01,3046839.09
2005/07/01,1995778.95
2005/08/01,4359744.48
2005/09/01,2745221.14
2005/10/10,996042.06
2005/11/01,1003054.68
2005/12/01,1999846.91
2006/01/04,4341885.38
2006/02/06,2246769.88
2006/03/01,1.05071573E7
2006/04/03,8071446.65
2006/05/08,1.019487133E7
2006/06/01,6800645.0
2006/07/03,7354033.1
2006/08/01,2688009.0
2006/09/01,7597619.0
2006/10/09,7263367.47
2006/11/01,6891624.91
2006/12/01,7520352.48
2007/01/04,1.43882943E7
2007/02/01,1.436310193E7
2007/03/01,1.203789509E7
2007/04/02,1.490073224E7
2007/05/08,1.269240111E7
2007/06/01,1.216570533E7
2007/07/02,1.849775609E7
2007/08/01,1.436826196E7
2007/09/03,9005700.35
2007/10/08,5846271.17
2007/11/01,8695783.18
2007/12/03,7604144.15
2008/01/02,9108390.64
2008/02/01,6675579.19
2008/03/03,6047337.43
2008/04/01,5021300.1
2008/05/05,5760594.2
2008/06/02,2876081.6
2008/07/01,5193584.48
2008/08/01,794514.67
2008/09/01,5370398.37
2008/10/06,4784221.15
2008/11/03,7497107.7
2008/12/01,7525915.17
2009/01/05,4576378.53
2009/02/02,1.17364116E7
2009/03/02,9238078.05
2009/04/01,1.475005557E7
2009/05/04,8172182.72
2009/06/01,1.1568976E7
2009/07/01,1.2638067E7
2009/08/03,1.138364895E7
2009/09/01,1.156824164E7
2009/10/09,6097567.38
2009/11/02,1.444993624E7
2009/12/01,1.061957543E7
2010/01/04,8720977.85
2010/02/01,7184963.67
2010/03/01,2996061.83
2010/04/01,8882719.24
2010/05/04,3926232.45
2010/06/01,5469997.89
2010/07/01,4825360.73
2010/08/02,5035511.0
2010/09/01,1.139766958E7
2010/10/08,1.019069588E7
2010/11/01,7661958.86
2010/12/01,6227260.3
2011/01/04,5194842.1
2011/02/01,7406395.6
2011/03/01,9365722.48
2011/04/01,5133595.47
2011/05/03,2564063.19
2011/06/01,3986003.14
2011/07/01,6026983.1
2011/08/01,4408630.52
2011/09/01,1860977.05
2011/10/10,2494486.0
2011/11/01,1961885.86
2011/12/01,2604910.55
2012/01/04,4742009.53
2012/02/01,2891050.38
2012/03/01,4351181.09
2012/04/05,4081631.82
2012/05/02,2074031.14
2012/06/01,3439464.15
2012/07/02,5627480.55
2012/08/01,3133329.0
2012/09/03,2834565.15
2012/10/08,2663400.39
2012/11/01,1396148.36
2012/12/03,3661906.67
2013/01/04,4734110.25
2013/02/01,8268909.07
2013/03/01,1.5272483E7
2013/04/01,9119630.39
2013/05/02,1.388837214E7
2013/06/03,1.085325288E7
2013/07/01,8080800.83
2013/08/01,1.185726459E7
2013/09/02,2.323921205E7
2013/10/08,2.034757772E7
2013/11/01,2.415644219E7
2013/12/02,1.803909786E7
2014/01/02,1.007845252E7
2014/02/07,1.693317306E7
2014/03/03,1.499315133E7
2014/04/01,8949586.29
2014/05/05,7992160.45
2014/06/03,6410512.9
2014/07/01,1.053028222E7
2014/08/01,1.396331343E7
2014/09/01,2.04759879E7
2014/10/08,1.416196433E7
2014/11/03,2.19100289E7
2014/12/01,2.784447557E7
2015/01/05,1.863686055E7
2015/02/02,2.644750973E7
2015/03/02,2.064664309E7
2015/04/01,3.6185484E7
2015/05/04,3.707902315E7
2015/06/01,3.625139638E7
2015/07/01,3.187098157E7
2015/08/03,1.73317811E7
2015/09/01,0.0
2015/10/08,4.820341676E7
2015/11/02,1.985194167E7
2015/12/01,1.683559578E7
2016/01/04,1.539927755E7
2016/02/01,1.474882888E7
2016/03/01,2.341182235E7
2016/04/01,1.93642225E7
2016/05/03,3.211483457E7
2016/06/01,2.382076211E7
