Date,SH600240.Volume
2001/08/08,268022.22
2001/09/03,241570.0
2001/10/08,410483.33
2001/11/01,311968.18
2001/12/03,284928.57
2002/01/04,705145.0
2002/02/01,754290.0
2002/03/01,1016733.33
2002/04/01,303300.0
2002/05/08,499566.67
2002/06/03,525685.0
2002/07/01,236682.61
2002/08/01,225763.64
2002/09/02,134760.0
2002/10/08,96911.11
2002/11/01,371323.81
2002/12/02,647722.73
2003/01/02,743605.0
2003/02/10,661806.67
2003/03/03,251642.86
2003/04/01,693500.0
2003/05/12,486266.67
2003/06/02,393523.81
2003/07/01,285434.78
2003/08/01,278985.71
2003/09/01,247065.18
2003/10/08,196015.06
2003/11/03,431135.95
2003/12/01,477282.7
2004/01/02,912679.62
2004/02/02,969646.8
2004/03/01,446096.39
2004/04/01,696137.55
2004/05/10,528750.0
2004/06/01,174922.73
2004/07/01,183835.59
2004/08/02,119928.82
2004/09/01,181798.77
2004/10/08,158147.44
2004/11/01,130501.55
2004/12/01,91123.7
2005/01/04,47955.85
2005/02/01,203926.85
2005/03/01,169659.57
2005/04/01,78192.95
2005/05/09,99010.65
2005/06/01,79450.0
2005/07/01,111983.24
2005/08/01,205455.48
2005/09/01,672300.73
2005/10/10,159714.31
2005/11/01,185138.59
2005/12/01,83837.55
2006/01/04,257345.44
2006/02/06,270935.24
2006/03/01,325335.61
2006/04/03,1268451.8
2006/05/08,1662048.67
2006/06/01,1664610.64
2006/07/03,2134163.9
2006/08/01,2140359.96
2006/09/01,6965662.48
2006/10/09,2728935.88
2006/11/01,6106506.86
2006/12/01,4976081.14
2007/01/04,9036304.35
2007/02/01,6191435.13
2007/03/01,9378903.14
2007/04/02,9964239.71
2007/05/08,1.124630578E7
2007/06/01,6926397.14
2007/07/02,5814121.36
2007/08/01,7201929.35
2007/09/03,4647821.25
2007/10/08,5128532.39
2007/11/01,4200425.55
2007/12/03,3369779.5
2008/01/02,3933795.36
2008/02/01,1491582.69
2008/03/03,2999278.43
2008/04/01,4137478.05
2008/05/05,3315423.0
2008/06/02,5350679.05
2008/07/01,1.094854687E7
2008/08/01,2905173.05
2008/09/01,3924884.37
2008/10/06,5530753.75
2008/11/03,1.011159585E7
2008/12/01,1.248040874E7
2009/01/05,8446977.13
2009/02/02,3.111760505E7
2009/03/02,1.50217535E7
2009/04/01,1.807708971E7
2009/05/04,1.660300017E7
2009/06/01,1.980570077E7
2009/07/01,2.420087322E7
2009/08/03,8970194.9
2009/09/01,6262726.09
2009/10/09,1.783979188E7
2009/11/02,1.958477805E7
2009/12/01,1.285269735E7
2010/01/04,1.39887141E7
2010/02/01,1.498804173E7
2010/03/01,9433560.74
2010/04/01,1.410366938E7
2010/05/04,7975945.5
2010/06/01,7429942.74
2010/07/01,9914891.77
2010/08/02,1.451160959E7
2010/09/01,8708419.74
2010/10/08,1.282796125E7
2010/11/01,6288272.5
2010/12/01,8866773.04
2011/01/04,1.29520347E7
2011/02/01,9351349.6
2011/03/01,1.036832374E7
2011/04/01,2.0086314E7
2011/05/03,1.675983633E7
2011/06/01,2.130346819E7
2011/07/01,1.782125052E7
2011/08/01,1.869866322E7
2011/09/01,1.032565776E7
2011/10/10,9677821.13
2011/11/01,7613284.82
2011/12/01,5670696.73
2012/01/04,1.443336687E7
2012/02/01,2.17175671E7
2012/03/01,1.293405091E7
2012/04/05,1.648691929E7
2012/05/02,1.03309195E7
2012/06/01,7269676.45
2012/07/02,9853802.59
2012/08/01,1.398698091E7
2012/09/03,2.75738522E7
2012/10/08,2.508035206E7
2012/11/01,2.259391705E7
2012/12/03,2.325010976E7
2013/01/04,3.92778475E7
2013/02/01,3.568084687E7
2013/03/01,3.140794395E7
2013/04/01,1.490373894E7
2013/05/02,2.595162082E7
2013/06/03,1.968940906E7
2013/07/01,1.512238809E7
2013/08/01,1.460242591E7
2013/09/02,2.536693979E7
2013/10/08,2.574246839E7
2013/11/01,1.492530886E7
2013/12/02,8073835.45
2014/01/02,1.172292052E7
2014/02/07,3.500001806E7
2014/03/03,3.15377311E7
2014/04/01,3.671741767E7
2014/05/05,1.15606157E7
2014/06/03,1.499463125E7
2014/07/01,3.290037096E7
2014/08/01,2.455808476E7
2014/09/01,2.884789995E7
2014/10/08,1.242337683E7
2014/11/03,0.0
2014/12/01,0.0
2015/01/05,1.36732217E7
2015/02/02,5.553726327E7
2015/03/02,4.240619305E7
2015/04/01,5.382407571E7
2015/05/04,4.426183535E7
2015/06/01,4.517651438E7
2015/07/01,4.984599404E7
2015/08/03,3.779140852E7
2015/09/01,2.80008802E7
2015/10/08,3.284529894E7
2015/11/02,3.570525529E7
2015/12/01,3.07695917E7
2016/01/04,2.124556285E7
2016/02/01,1.582872869E7
2016/03/01,1.638861622E7
2016/04/01,1.674050645E7
2016/05/03,1.588990067E7
2016/06/01,1.464946411E7
