Date,SZ300086.Volume
2010/05/26,6330847.25
2010/06/01,1426176.11
2010/07/01,477121.05
2010/08/02,1192713.45
2010/09/01,940961.53
2010/10/08,929589.25
2010/11/01,761914.73
2010/12/01,415827.35
2011/01/04,497486.95
2011/02/01,2742885.6
2011/03/01,1562694.0
2011/04/01,1679586.21
2011/05/03,2366807.95
2011/06/01,2261763.14
2011/07/01,2786997.52
2011/08/01,2652971.43
2011/09/01,683071.95
2011/10/10,1053752.19
2011/11/01,1804002.32
2011/12/01,1243636.95
2012/01/04,1682225.47
2012/02/01,3058545.05
2012/03/01,4380822.14
2012/04/05,2317803.12
2012/05/02,1540770.59
2012/06/01,2470456.6
2012/07/02,1755073.36
2012/08/01,788181.48
2012/09/03,989950.0
2012/10/08,1171092.11
2012/11/01,2239908.27
2012/12/03,2351089.48
2013/01/04,3084470.1
2013/02/01,1250755.53
2013/03/01,2942672.05
2013/04/01,2440075.39
2013/05/02,1347789.5
2013/06/03,0.0
2013/07/01,1748496.74
2013/08/01,3047947.5
2013/09/02,2959612.16
2013/10/08,2662110.39
2013/11/01,3516954.29
2013/12/02,2388437.45
2014/01/02,3019938.14
2014/02/07,3878328.13
2014/03/03,3136934.29
2014/04/01,1301137.14
2014/05/05,1474013.9
2014/06/03,4453470.85
2014/07/01,5297793.91
2014/08/01,4771275.48
2014/09/01,5873366.05
2014/10/08,5999429.5
2014/11/03,7146321.75
2014/12/01,7027201.13
2015/01/05,3829224.7
2015/02/02,5814178.0
2015/03/02,1.315438836E7
2015/04/01,1.59593979E7
2015/05/04,9413508.6
2015/06/01,7209853.67
2015/07/01,1.252221035E7
2015/08/03,1.32560331E7
2015/09/01,2.338063215E7
2015/10/08,3.665877788E7
2015/11/02,3.169229838E7
2015/12/01,2.299465848E7
2016/01/04,1.38627206E7
2016/02/01,1.0435133E7
2016/03/01,1.489207461E7
2016/04/01,1.215989115E7
2016/05/03,6668289.24
2016/06/01,7042550.0
