Date,SZ002711.Volume
2014/01/27,6007389.0
2014/02/07,8458900.25
2014/03/03,5703353.33
2014/04/01,2455919.71
2014/05/05,2961987.8
2014/06/03,3436330.4
2014/07/01,2430979.48
2014/08/01,2309659.76
2014/09/01,3289712.76
2014/10/08,785890.61
2014/11/03,5407598.95
2014/12/01,4429679.26
2015/01/05,3713552.1
2015/02/02,5185847.8
2015/03/02,3815213.0
2015/04/01,3469104.67
2015/05/04,3210525.5
2015/06/01,3372475.81
2015/07/01,1254687.09
2015/08/03,9511303.76
2015/09/01,9004590.75
2015/10/08,1.354151059E7
2015/11/02,1.089202743E7
2015/12/01,9410330.35
2016/01/04,7114319.95
2016/02/01,6075282.81
2016/03/01,6618718.22
2016/04/01,6265054.0
2016/05/03,4386663.67
2016/06/01,6996678.78
